Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Keune,Keune STYLE MATTE CREAM,04,Styling Gel/Lotion,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Aqua (Water), Cetearyl Alcohol, PVP, Petrolatum, Ozokerite, Paraffinum Liquidum (Mineral Oil), Kaolin, Ceteareth-20, PEG-40 Castor Oil, Sodium Cetearyl Sulfate, Parfum (Fragrance), Methylparaben, Phenoxyethanol, Linalool","Product's animal testing policies,Unknown"
Maestro&#39;s,"Maestro's Classic Hair Creme, Bergamot & Black Pepper",04,Styling Gel/Lotion,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA, EAU), VP/VA COPOLYMER, CAPRYLIC/CAPRIC TRIGLYCERIDE, CETYL ALCOHOL, GLYCERIN, GLYCERYL STEARATE, PEG-100 STEARATE, OZOKERITE, BUTYROSPERMUM PARKII (SHEA) BUTTER, FRAGRANCE (PARFUM), PHENYL TRIMETHICONE, CARBOMER, SODIUM HYDROXIDE, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN","Product's animal testing policies,Unknown"
,FirstHand Texturizing Clay,04,Styling Gel/Lotion,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Aqua (Water), Aloe Barbadensis Leaf Juice*, Kaolin Clay, Cera Alba (Beeswax), Emulsifying Wax NF*, Copernicia Prunifera (Carnauba) Wax*, Prunus Armeniaca (Apricot) Kernel Oil*, Butyrospermum Parkii (Shea) Butter*, PEG 40 Hydrogenated Castor Oil*, Glycerin, Simmondsia Chinensis (Jojoba) Seed Oil*, Fragrance (Essential Oil Blend*), Phenoxyethanol, Caprylyl Glycol*, Sorbic Acid*","Product's animal testing policies,Unknown"
Alaffia,"Alaffia Hair Butter, Sculpt",04,Styling Gel/Lotion,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
AQUA, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, BUTYROSPERMUM PARKII (SHEA) BUTTER, BEHENTRIMONIUM CHLORIDE, CETEARYL ALCOHOL, GLYCERYL STEARATE, PRUNUS AMYGDALUS (SWEET) ALMOND OIL, EMBLICA OFFICINALIS FRUIT EXTRACT, NELUMBO NUCIFERA ROOT WATER, RICINUS COMMUNIS (CASTOR) SEED OIL, COCOS NUCIFERA (COCONUT) OIL, ELAEIS GUINEENSIS (PALM) KERNEL OIL, PANTHANOL, ALOE BARBADENIS LEAF JUICE, HEPTYL UNDECYLENATE, BENZYL ALCOHOL, ETHYLHEXYLGLYCERIN, TOCOPHEROL, TRIETHYL CITRATE, ANISALDEHYDE","Product's animal testing policies,Unknown"
Murray&#39;s,"Murray's Loc Lock Gel, 8 Fl Oz",04,Hair Styling Aide,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), PVP, GLYCINE SOJA (SOYBEAN) OIL, SORBITOL, OLEA EUROPAEA (OLIVE) FRUIT OIL, PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) OIL, KERATIN AMINO ACIDS, PANTHENYL ETHYL ETHER, CARBOMER, AMINOMETHYL PROPANOL, ETHYLHEXYLGLYCERIN, PHENOXYETHANOL, FRAGRANCE, COUMARIN, GERANIOL, HEXYL CINNAMAL, HYDROXYCITRONELLAL, LIMONENE, LINALOOL","Product's animal testing policies,Unknown"
Ampro,Ampro Pro Styl Clear Ice Ultra Hold Protein Styling Gel,05,Hair Styling Aide,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER/AQUA, PROPYLENE GLYCOL, TRIETHANOLAMINE, CARBOMER, DMDM HYDANTOIN, VP/VA COPOLYMER, FRAGRANCE/PARFUM, HYDROLYZED SOY PROTEIN, BENZOIC ACID, LIMONENE, COUMARIN, CITRAL, VIOLET 2/C160730","Product's animal testing policies,Unknown"
,Johnny B Mode Styling Gel,05,Styling Gel/Lotion,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA, EAU), SORBITOL, CARBOMER, PHENOXYETHANOL, PANTHENOL, FRAGRANCE (PARFUM). TETRASODIUM EDTA, IODOPROPYNYL BUTYLCARBAMATE, D&C BLUE 1, YELLOW 5","Product's animal testing policies,Unknown"
Cantu,Cantu Anti-Shedding Styling Gel,05,Styling Gel/Lotion,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA (WATER), CARBOMER, POLYSORBATE 20, VP/VA COPOLYMER, PARFUM (FRAGRANCE), MEL (HONEY), BUTYROSPERMUM PARKII (SHEA) BUTTER, AMINOMETHYL PROPANOL, PHENOXYETHANOL, BENZOIC ACID, ETHYLHEXYLGLYCERIN, GLYCERETH-2 COCOATE, GLYCERIN, DISODIUM EDTA, CI 14700 (RED 4), CI 15510 (ORANGE 4)","Product's animal testing policies,Unknown"
,Curl Theory Hair Gel Styler,05,Styling Gel/Lotion,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Water, Carbomer, Sorbitol, Sodium Hydroxymethylglycinate, Hydrolyzed Wheat Protein, PVP, Aloe Barbadensis (Aloe) Leaf Juice, Biotin, Polysorbate 20, Ricinus communis (Castor) Seed Oil, Fragrance from essential oils","Product's animal testing policies,Unknown"
Ecoco,Ecoco Eco Styler Olive Oil Styling Gel,05,Styling Gel/Lotion,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water (Aqua), Carbomer, Triethanolamine Olea Europaea (Olive) Fruit Oil, Hydrolyzed Wheat Protein, Glycerin, Polysorbate 20, Tetrasodium EDTA, SOdium Hydroxymethylglycinate, PVP, Fragrance (Parfum) Yellwo 5 (CI 19140)
Directions from packaging:
: Apply to wet or dry hair. Work desired amount through hair and style as desired. Good for 24 months once opened.","Product's animal testing policies,Unknown"
"Long Lovely Locks, LLC",L3VEL3. Tinted Hair Gel - Black Color,05,Styling Gel/Lotion,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Aqua, Acrylates Copolymer, Carbomer, Triethanolamine, Acrylates/Methacrylamide Copolymer, Phenoxyethanol, Iodopropynyl Butylcarbamate, PEG-90M, Parfum, CI 77266, D-Limonene, Linalool, Citronellol.","Product's animal testing policies,Unknown"
,"Lock'n Pomade Braid Formula Conditioning Gel, Regular Hold",05,Styling Gel/Lotion,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
AQUA (WATER, EAU), CETEARETH-25, PROPYLENE GLYCOL, GLYCERIN, PEG-8 DIMETHICONE, PARFUM, PHENOXYETHANOL, METHYLPARABEN.","Product's animal testing policies,Unknown"
Ampro,Ampro Pro Styl Super Hold Protein Styling Gel,05,Styling Gel/Lotion,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER/AQUA, CARBOMER, SODIUM HYDROXIDE, CARAMEL, PROPYLENE GLYCOL, DMDM HYDANTOIN, VP/VA COPOLYMER, FRAGRANCE, HYDROLYZED SOY PROTEIN, BENZOIC ACID, LIMONENE, LODOPROPYNYL BUTYLCARBAMATE, COUMARIN, CITRAL, LINALOOL, CITRONELLOL","Product's animal testing policies,Unknown"
Ampro,Ampro Ultra Hold Protein Styling Gel,05,Styling Gel/Lotion,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER/AQUA, PROPYLENE GLYCOL, TRIETHANOLAMINE, CARBOMER, DMDM HYDANTOIN, VP/VA COPOLYMER, FRAGRANCE, HYDROLYZED SOY PROTEIN, BENZOIC ACID, LIMONENE, COUMARIN, CITRAL, VIOLET 2/C160730","Product's animal testing policies,Unknown"
Ampro,Ampro Regular Hold Protein Styling Gel,05,Styling Gel/Lotion,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER/AQUA, CARBOMER, SODIUM HYDROXIDE, CARAMEL, PROPYLENE GLYCOL, DMDM HYDANTOIN, FRAGRANCE, HYDROLYZED SOY PROTEIN, BENZOIC ACID, LIMONENE, IODOPROPYNYL BUTYLCARBAMATE, COUMARIN, CITRAL, LINALOOL, CITRONELLOL","Product's animal testing policies,Unknown"
Eco Style,Eco Style Professional Styling Gel,05,Styling Gel/Lotion,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
: WATER (AQUA), CARBOMER, TRIETHANOLAMINE, HYDROLYZED WHEAT PROTEIN, GLYCERIN, POLYSORBATE 20, TETRASODIUM EDTA, PVP, SODIUM HYDROXYMETHYLGLYCINATE, FRAGRANCE (PARFUM), LOVE & PRIDE","Product's animal testing policies,Unknown"
Groom &amp; Clean,Groom & Clean Greaseless Hair Control,05,Styling Gel/Lotion,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), MINERAL OIL (PARAFFINUM LIQUIDUM), PEG-20 HYDROGENATED LANOLIN, OLETH-2, GLYCERIN, DIPROPYLENE GLYCOL, PEG-12, PEG-75, FRAGRANCE (PARFUM), CETRIMONIUM CHLORIDE, GERANIOL, LINALOOL, LIMONENE, EUGENOL, COUMARIN, CITRONELLOL, BLUE 1 (CI 42090).","Product's animal testing policies,PETA Cruelty-free Companies"
Ampro,Ampro Pro Styl Ultra Hold Protein Styling Gel,05,Styling Gel/Lotion,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER/AQUA, PROPYLENE GLYCOL, TRIETHANOLAMINE, CARBOMER, DMDM HYDANTOIN, VP/VA COPOLYMER, FRAGRANCE, HYDROLYZED SOY PROTEIN, BENZONIC ACID, LIMONENE, COUMARIN, CITRAL, VIOLET 2/CI60730","Product's animal testing policies,Unknown"
"Long Lovely Locks, LLC",L3VEL3. Slime Gel,05,Styling Gel/Lotion,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
aqua, triethanolamine, sorbitol, acrylates/methacrylamide copolymer, acrylates/c10-30 alkyl acrylate crosspolymer, peg- 40 hydrogenated castor oil, phenoxyethanol, iodopropynyl butylcarbamate, parfum, sodium lauryl sulfate, sodium benzoate, polysorbate 80, peg-90m, silica, c1 42090, sodium chloride, sodium sulphate, ci 19140, limonene, linalool","Product's animal testing policies,Unknown"
,Eco Style Edge Styler Krystal With Pineapple and Coconut,05,Styling Gel/Lotion,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), CARBOMER, TRIETHANOLAMINE, HYDROLYZED WHEAT PROTEIN, GLYCERIN, POLYSORBATE 20, TETRASODIUM EDTA, PVP, SODIUM HYDROXYMETHYLGLYCINATE, FRAGRANCE (PARFUM), LOVE & PRIDE","Product's animal testing policies,Unknown"
Ecoco,Ecoco Eco Styler Professional Styling Gel Protein,05,Styling Gel/Lotion,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), HYDROLYZED WHEAT PROTEIN, POLYSORBATE 20, TETRASODIUM EDTA HYDROXYPROPYL METHYLCELLULOSE, CARBOMER, SODIUM HYDROXYMETHYLGLYCINATE, FRAGRANCE (PARFUM), TRIETHANOLAMINE, CARAMEL, LOVE & PRIDE","Product's animal testing policies,Unknown"
Brylcreem,Brylcreem Original Hair Groom,05,Styling Gel/Lotion,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, MINERAL OIL, BEESWAX, FRAGRANCE, SODIUM HYDROXYMETHYLGLYCINATE, BHT, MAGNESIUM SULFATE, CALCIUM HYDROXIDE, STEARIC ACID","Product's animal testing policies,Unknown"
Ampro,Ampro Pro Styl Regular Hold Protein Styling Gel,05,Styling Gel/Lotion,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, CARBOMER, SODIUM HYDROXIDE, CARAMEL, PROPYLENE GLYCOL, DMDM HYDANTOIN, FRAGRANCE/PARFUM, HYDROLYZED SOY PROTEIN, BENZOIC ACID, LIMONENE, LODOPROPYNYL BUTYLCARBAMATE, COUMARIN, CITRAL, LINALOOL, CITRONELLOL","Product's animal testing policies,Unknown"
Proclaim,"Proclaim, Olive Edge Gel Travel Size",05,Styling Gel/Lotion,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
WATER ,CETEARETH-25 ,PEG-7 GLYCERYL COCOATE ,GLYCERIN ,PEG-7 HYDROGENATED CASTOR OIL ,FRAGRANCE ,PHENOXYETHANOL ,CAPRYLYL GLYCOL ,DMDM HYDANTOIN ,ETHYLHEXYLGLYCERIN ,HEXYLENE GLYCOL ,ALOE BARBADENSIS LEAF JUICE ,OLEA EUROPAEA (OLIVE) FRUIT OIL","Product's animal testing policies,Unknown"
DevaCurl,"DevaCurl, Ultra Defining Gel, Style & Shape",05,Styling Gel/Lotion,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA, EAU), VP/VA COPOLYMER, GLYCERIN, HYDROLYZED WHEAT PROTEIN, HYDROLYZED CORN PROTEIN, HYDROLYZED SOY PROTEIN, MELISSA OFFICINALIS EXTRACT, HUMULUS LUPULUS (HOPS) EXTRACT, CYMBOPOGON SCHOENANTHUS EXTRACT, CHAMOMILLA RECUTITA (MATRICARIA) EXTRACT, ROSMARINUS OFFICINALIS (ROSEMARY) EXTRACT, ACHILLEA MILLEFOLIUM EXTRACT, ETHYLHEXYLGLYCERIN, DISODIUM EDTA, POLYSORBATE-20, PHENOXYETHANOL, POLYQUATERNIUM-7, AMINOMETHYL PROPANOL, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, FRAGRANCE (PARFUM).","Product's animal testing policies,PETA Cruelty-free Companies"
,"Barlow's Forming Cream, Medium Hold/medium Shine",05,Styling Gel/Lotion,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
WATER/EAU (AQUA), PETROLATUM, CETEARYL ALCOHOL, PVP, VP/VA COPOLYMER, LANOLIN WAX, BIS-DIGLYCERYL POLYACYLADIPATE-2, PROPYLENE GLYCOL, COPERNICIA CERIFERA (CARNAUBA) WAX, CETEARETH-25, MINERAL OIL, OZOKERITE, DIETHYLHEXYL MALATE, PEG-40 CASTOR OIL, SD ALCOHOL 40-B (ALCOHOL DENAT.), PHENOXYETHANOL, BENZYL ALCOHOL, POLYQUATERNIUM-37, PEG-10 SOY STEROL, GLYCERIN, FRAGRANCE/PARFUM, SUCROSE, PROPYLENE GLYCOL DICAPRYLATE/DICAPRATE, PPG-1 TRIDECETH-6, DEHYDROACETIC ACID, PEG-45M, OPUNTIA VULGARIS LEAF EXTRACT","Product's animal testing policies,Unknown"
Reuzel,Reuzel Grooming Cream,05,Styling Gel/Lotion,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water (Aqua), Cera Alba (Beeswax), Glycerin, Cetyl Alcohol, Stearyl Alcohol, PEG-40 Hydrogenated Castor Oil, VP/VA Copolymer, Ceteareth-20, Fragrance (Parfum), Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Dipentaerythrityl Hexacaprylate/Hexacaprate, Equisetum Arvense Extract, Hamamelis Virginiana (Witch Hazel) Leaf Extract, RosmarinusOfficinalis Leaf Extract, Tridecyl Stearate, Tridecyl Trimellitate, Urtica Dioica (Nettle) Extract, Coumarin, Limonene, Linalool, Caprylyl Glycol, Phenoxyethanol, Sorbic Acid, Aminomethyl Propanol","Product's animal testing policies,Leaping Bunny"
Aveda,Aveda Smooth Infusion Perfect Blow Dry,05,Styling Gel/Lotion,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
: Water\Aqua\Eau, Propanediol, Dicaprylyl Ether, Neopentyl Glycol Diheptanoate, Dioctyldodecyl Dodecanedioate, Kaempferia Galanga Root Extract, Calophyllum Inophyllum Seed Oil, Helianthus Annuus (Sunflower) Seed Oil, Citrullus Lanatus (Watermelon) Seed Oil, Hydrogenated Castor Oil/ Sebacic Acid Copolymer, Ppg-26-Buteth-26, Tocopherol, Isododecane, Peg-40 Hydrogenated Castor Oil, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Hydroxypropyl Starch Phosphate, Acrylates/Beheneth-25 Methacrylate Copolymer, Sodium Hydroxide, Citric Acid, Fragrance (Parfum), Linalool, Benzyl Alcohol, Limonene, Geraniol, Citronellol, Citral, Farnesol, Sodium Phytate, Potassium Sorbate, Phenoxyethanol
Directions from packaging:
1. Begin with clean, towel-dried, detangled hair.\n2. Working in sections, spray generously from roots to ends.\n3. Blow dry thoroughly to activate and seal in the formula.\nFor best results, do not apply with any other pre-styling products.","Product's animal testing policies,Unknown"
Dove Skincare,Dove Finishing Hydrating Styling Gel,05,Styling Gel/Lotion,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
WATER, VP/DIMETHYLAMINOETHYLMETHACRYLATE COPOLYMER, PPG-5-CETETH-20, PHENOXYETHANOL, TRIISOPROPANOLAMINE, GLYCERIN, OLETH-20, FRAGRANCE, CARBOMER, CAPRYLYL GLYCOL, PVP, SORBITOL, PROPYLENE GLYCOL, PEG-12 DIMETHICONE, DISODIUM EDTA, BUTYROSPERMUM PARKII (SHEA) BUTTER, COCOS NUCIFERA (COCONUT) OIL, LINUM USITATISSIMUM (LINSEED) SEED EXTRACT, ALTHAEA OFFICINALIS ROOT EXTRACT, PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) FRUIT EXTRACT, AMYL CINNAMAL, BENZYL ALCOHOL, BENZYL SALICYLATE, CITRONELLOL, GERANIOL, HEXYL CINNAMAL, HYDROXYCITRONELLAL, LIMONENE, LINALOOL","Product's animal testing policies,Unknown"
Redken,"Redken, Curvaceous for Spirals, Ringlet Shape Perfecting Lotion, Ringlet",05,Styling Gel/Lotion,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
AQUA/WATER, PROPYLENE GLYCOL, DIMETHICONE, PHENOXYETHANOL, POLYQUATERNIUM-11, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, CETEARYL ALCOHOL, FRAGRANCE, HYDROXYPROPYL GUAR, CAPRYLYL GLYCOL, CETETH-10 PHOSPHATE, STYRENE/ACRYLATES COPOLYMER, LAURETH-4, LAURETH-23, HYDROLYZED SOY PROTEIN, BENZOPHENONE-4, DISODIUM EDTA, SODIUM CITRATE, HYDROLYZED VEGETABLE PROTEIN PG-PROPYL SILANETRIOL, ARGININE, HEXYL CINNAMAL, SODIUM CHLORIDE, LINALOOL, FUMARIC ACID, SORBITOL, MORINGA OLEIFERA SEED OIL, LIMONENE, COUMARIN, BENZYL ALCOHOL, SODIUM LAURYL SULFATE, POTASSIUM SORBATE, DISODIUM LAURETH SULFOSUCCINATE, TOCOPHEROL","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Motions,Motions Moisture Hair and Scalp Daily Moisturizing Hairdressing,05,Hair Treatment/Serum,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA, EAU), MINERAL OIL (PARAFFINUM LIQUIDUM, HUILE MINERALE), GLYCERIN, CYCLOPENTASILOXANE, CETEARYL ALCOHOL, GLYCERYL STEARATE, PEG-100 STEARATE, CETYL ALCOHOL, DIMETHICONE, PETROLATUM, CETEARETH-20, LANETH-15, PEG/PPG-18/18 DIMETHICONE, DMDM HYDANTOIN, FRAGRANCE (PARFUM), ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, TRIETHANOLAMINE, BUTYLENE GLYCOL, IODOPROPYNYL BUTYLCARBAMATE, BUTYROSPERMUM PARKII (SHEA) BUTTER, HONEY (MEL, MIEL), BENZYL CINNAMATE, BUTYLPHENYL METHYLPROPIONAL, CITRONELLOL, COUMARIN, GERANIOL, HEXYL CINNAMAL, LIMONENE, LINALOOL.","Product's animal testing policies,Unknown"
Mizani,Mizani TRUE TEXTURES TWIST AND COIL JELLY,05,Styling Gel/Lotion,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Aqua/Water, Sorbitol, Glycerin, Benzyl Alcohol, Dehydroxanthan Gum, Parfum/Fragrance, Phenoxyethanol, Lithium Magnesium Sodium Silicate, Ethylhexylglycerin, Olea Europaea Oil/Olive Fruit Oil, Sclerocarya Birrea Seed Oil, Cocos Nucifera Oil/Coconut Oil, Limonene, Coumarin, 2-Oleamido-1,3-Octadecanediol, Linalool, Hydroxycitronellal, Citral, Geraniol, Tocopherol","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Revolution,"Revolution Bond Restore Styling Cream, Plex 6",05,Styling Gel/Lotion,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA (WATER, EAU), CETEARYL ALCOHOL, BEHENTRIMONIUM METHOSULFATE, CETYL ALCOHOL, PANTHENOL, DIMETHICONE, PCA DIMETHICONE, CETRIMONIUM CHLORIDE, BUTYLENE GLYCOL, LAURDIMONIUM HYDROXYPROPYL HYDROLYZED WHEAT PROTEIN, SODIUM BENZOATE, PARFUM (FRAGRANCE), CITRIC ACID, HYDROLYZED SOY PROTEIN, HYDROLYZED WHEAT PROTEIN, HELIANTHUS ANNUUS (SUNFLOWER) SEED EXTRACT, PHYTANTRIOL, POLYSORBATE 20, DISODIUM EDTA, LINALOOL, HEXYL CINNAMAL, ALPHA-ISOMETHYL IONONE, CITRONELLOL, GERANIOL, BENZYL SALICYLATE, LIMONENE.","Product's animal testing policies,Unknown"
TRESemme,Tresemme Mega Control Hair Gel,05,Styling Gel/Lotion,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), VP/DIMETHYLAMINOETHYLMETHACRYLATE COPOLYMER, PANTHENOL, COCOS NUCIFERA (COCONUT) OIL, PPG-5-CETETH-20, PHENOXYETHANOL, TRIISOPROPANOLAMINE, OLETH-20, CAPRYLYL GLYCOL, CARBOMER, PVP, SORBITOL, FRAGRANCE (PARFUM), PROPYLENE GLYCOL, PEG-12 DIMETHICONE, DISODIUM EDTA, BENZYL ALCOHOL, CITRONELLOL, GERANIOL, HEXYL CINNAMAL, LIMONENE, LINALOOL, EXT. VIOLET 2 (CI 60730)","Product's animal testing policies,Unknown"
TRESemme,Tresemme Extra Hold Hair Gel,05,Styling Gel/Lotion,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
water (aqua), vp/dimethylaminoethylmethacrylate copolymer, ppg-5-ceteth-20, phenoxyethanol, triisopropanolamine, oleth-20, carbomer, caprylyl glycol, pvp, sorbitol, fragrance (parfum), propylene glycol, peg-12dimethicone, disodium edta, panthenol, benzyl alcohol, citronellol, geraniol, hexyl cinnamal, limonene, linalool, ext. violet 2 (ci 60730)","Product's animal testing policies,Unknown"
ORS,Ors Olive Oil Sleek Smoothing Ultra Hd Gel,05,Styling Gel/Lotion,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Aqua, Acrylates Crosspolymer-3, Aminomethyl Propanol, Acrylates/C10-30 alkyl Acrylate Crosspolymer, Phenoxyethanol, PPG-26-Buteth-26, Caramel, Glycerin, Ethylhexylglycerin, Buteth-3, PEG-40 Hydrogenated Castor Oil, Parfum, Sodium Benzotriazolyl Butylphenol Sulfonate, Panthenol, Olea Europaea (Olive) Fruit Oil, Ricinus Communis (Castor) Seed Oil, Hydrolyzed Keratin, Tributyl Citrate","Product's animal testing policies,Unknown"
Pattern By Tracee Ellis Ross,Pattern Curl Gel,05,Styling Gel/Lotion,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER/AQUA/EAU, GLYCERIN, CETEARYL ALCOHOL, ALOE BARBADENSIS LEAF EXTRACT, COCOS NUCIFERA (COCONUT) OIL, BEHENTRIMONIUM METHOSULFATE, WHEAT AMINO ACIDS, BENZYL ALCOHOL, HYDROLYZED SILK, CARYODENDRON ORINOCENSE SEED OIL, COCOS NUCIFERA (COCONUT) FRUIT EXTRACT, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, PEG-40 HYDROGENATED CASTOR OIL, PEG-60 HYDROGENATED CASTOR OIL, CETRIMONIUM CHLORIDE, CITRIC ACID, HYDROXYETHYLCELLULOSE, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, ETHYLHEXYLGLYCERIN, DISODIUM EDTA, POTASSIUM SORBATE, SODIUM BENZOATE, PHENETHYL ALCOHOL, CAPRYLYL GLYCOL, POLYSORBATE 60, PHENOXYETHANOL, DISODIUM PHOSPHATE, SODIUM PHOSPHATE, SODIUM SULFITE, FRAGRANCE/PARFUM, BENZYL BENZOATE, HEXYL CINNAMAL, AMYL CINNAMAL, HYDROXYCITRONELLAL, LINALOOL, CITRONELLOL, LIMONENE","Product's animal testing policies,Unknown"
Mielle,"Mielle Enhancing Cream, Sacha Inchi",05,Styling Gel/Lotion,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Aqua (Water), Cocos Nucifera (Coconut) Oil*, Butyrospermum Parkii (Shea Butter)*, Behentrimonium Methosulfate, Cetearyl Alcohol, Lavandula Angustifolia (Lavender) Flower Wax*, Theobroma grandiflorum (Cupuacu) Butter, Vitis Vinifera (Grape) Seed Oil*, Aloe Barbadensis Leaf Juice*, Honey*, Glycerin*, Plukenetia Volubilis (Sacha Inchi) Oil*, Cetyl Esters, Glyceryl Stearate SE, Parfum (Fragrance), Panthenol (Vitamin B5), Carbomer, Aminomethyl Propanol, Dehydroacetic Acid, Benzyl Alcohol.","Product's animal testing policies,Unknown"
Duke Cannon Supply Co.,"Duke Cannon Supply Co. News Anchor Forming Cream, Strong Hold",05,Styling Gel/Lotion,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
WATER (AQUA), GLYCERYL STEARATE, PEG-100 STEARATE, PROPANEDIOL, CETEARYL ALCOHOL, CETETH-20, PEG-50 SHEA BUTTER, BIS-DIGLYCERYL POLYACYLADIPATE-2, LANOLIN WAX, TRIBEHENIN, FRAGRANCE (PARFUM), VP/VA COPOLYMER, DIMETHICONE PEG-8 MEADOWFOAMATE, DIMETHICONE, ETHYLHEXYLGLYCERIN, HYDROLYZED QUINOA, HYDROLYZED SOY PROTEIN, MYRETH-3 MYRISTATE, PEG-90M, PHENOXYETHANOL","Product's animal testing policies,Unknown"
The Doux,The Doux Swag Goo Edge Control Gel,05,Styling Gel/Lotion,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Water (Aqua), Ceteareth-25, PEG-7 Glyceryl Cocoate, Propylene Glycol, PEG-7 Hydrogenated Castor Oil, PEG-40 Hydrogenated Castor Oil, Cocos Nucifera (Coconut) Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Phenoxyethanol, Benzoic Acid, Ethylhexylglycerin, Glycereth-2 Cocoate, Aloe Barbadensis Leaf Juice, Rosmarinus Officinalis (Rosemary) Leaf Extract, Tocopheryl Acetate, Panthenol, Silk Amino Acid, Disodium EDTA, Fragrance (Parfum)","Product's animal testing policies,Unknown"
Moco de Gorila,Moco De Gorila Galan Hair Gel,05,Styling Gel/Lotion,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA / WATER / EAU, SORBITOL, SODIUM HYDROXIDE, ALCOHOL, CARBOMER, ACRYLATES/OCTYLACRYLAMIDE COPOLYMER, SORBITAN ISOSTEARATE, PEG-45 PALM KERNEL GLYCERIDES, GLYCERIN, PHENOXYETHANOL, FRAGRANCE (PARFUM), PEG-90M, LODOPROPYNYL BUTYLCARBAMATE, GREEN 8 (CI 59040), BLUE 1 (CI 42090)","Product's animal testing policies,Unknown"
Next,Next of Us Styling Gel W/ Avocado Oil,05,Styling Gel/Lotion,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER. LAURETH-23, POLYQUATERNIUM-4, PERSEA GRATISSIMA (AVOCADO) OIL, HYDROXYETHYLCELLULOSE, BENZYL ALCOHOL, ACRYLATES/BEHENETH-25 METHACRYLATE COPOLYMER, AMINOMETHYL PROPANOL, FRAGRANCE, DMDM HYDANTOIN, ACRYLATES COPOLYMER, DISODIUM EDTA","Product's animal testing policies,Unknown"
