Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Batiste,Batiste Color Protecting Dry Shampoo,08,Shampoo,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
BUTANE, HYDROFLUOROCARBON 152A, ORYZA SATIVA (RICE) STARCH, ALCOHOL DENAT., ALUMINIUM STARCH OCTENYLSUCCINATE, CRAMBE ABYSSINICA SEED OIL, FRAGRANCE, COCOYL HYDROLYZED KERATIN, CALOPHYLLUM INOPHYLLUM SEED OIL, DISTEARYLDIMONIUM CHLORIDE, CETRIMONIUM CHLORIDE, ETHYLHEXYL METHOXYCINNAMATE, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Living proof,Living Proof No Frizz Shampoo,08,Shampoo,MODERATE,HIGH,HIGH,HIGH,"Ingredients from packaging:
Water,Eau,Aqua, Sodium Lauroyl Methyl Isethionate, Cocamidopropyl Betaine, Sodium Methyl Cocoyl Taurate, Lactamide MEA, Glycol Distearate, Octafluoropentyl Methacrylate,OFPMA, Behenyl Alcohol, Hydrolyzed Wheat Protein, PEG-150 Pentaerythrityl Tetrastearate, PEG-6 Caprylic,Capric Glycerides, PEG-7 Glyceryl Cocoate, Polyquaternium-47, PEG-200 Hydrogenated Glyceryl Palmate, Laureth-4, Laureth-23, Potassium Sorbate, Tetrasodium EDTA, Methylchloroisothiazolinone, Ethylhexylglycerin, Propanediol, Methylisothiazolinone, Fragrance,Parfum, Limonene, Hexyl Cinnamal, Linalool, Citronellol, Butylphenyl Methylpropional, Magnesium Nitrate, Magnesium Chloride
Directions from packaging:
Apply No Frizz Shampoo to wet hair. Massage into a rich lather, focusing on roots. Rinse. Follow with No Frizz Conditioner.","Product's animal testing policies,Unknown"
Bumble and Bumble,Bumble and Bumble Pret a Powder Post Workout Dry Shampoo Mist,08,Shampoo,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
WaterAquaEau, Alcohol Denat., Bambusa Arundinacea (Bamboo) Stem Extract, Calendula Officinalis Flower Extract, Glycerin, Isoamyl Laurate, Butyl Methoxydibenzoylmethane, Ethylhexyl Methoxycinnamate, Lithium Magnesium Sodium Silicate, Hydrated Silica, Calcium Chloride, Cetrimonium Chloride, BHT, Butylene Glycol, Pentylene Glycol, Fragrance (Parfum), Hexyl Cinnamal, Linalool, Limonene, Citronellol, Geraniol, Coumarin, Citral, Butylphenyl Methylpropional.","Product's animal testing policies,Unknown"
Verb,Verb Products Dry Shampoo Dark,08,Shampoo,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Hydrofluorocarbon 152A, Butane, SD Alcohol 40-B, Oryza Sativa (Rice) Starch, Disiloxane, Punica Granatum (Pomegranate) Fruit Extract, Vaccinium Myrtillus (Bilberry) Fruit Extract, Zeolite, Aluminum Starch Octenylsuccinate, Diisopropyl Adipate, PVP, Disteardimonium Hectorite, Aqua/Water/Eau, Glycerin, Methoxycinnamidopropyl Hydroxysultaine, Magnesium Stearate, Stearic Acid, EDTA, Parfum/Fragrance, Sodium Chloride, Benzoic Acid, Cetrimonium Chloride, Phenoxyethanol, Iron Oxide (CI 77491, CI 77492, CI 77499), Butylphenyl Methylpropional, Alpha-isomethyl Ionone, Benzyl Salicylate, Limonene, Geraniol, Hydroxycitronellal, Linalool","Product's animal testing policies,PETA Cruelty-free Companies"
Bumble and Bumble,Bumble and Bumble. Bb. Pret a Powder Tres Invisible Dry Shampoo,08,Shampoo,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
ISOBUTANE, ALCOHOL DENAT., BUTANE, DIMETHYLIMIDAZOLIDINONE RICE STARCH, ORYZA SATIVA (RICE) STARCH, MONTMORILLONITE, ILLITE, DIMETHICONE, TRISILOXANE, CETRIMONIUM CHLORIDE, RHODIOLA ROSEA ROOT EXTRACT, AMP-ISOSTEAROYL HYDROLYZED WHEAT PROTEIN, ARGANIA SPINOSA KERNEL OIL, TRIMETHYLSILOXYAMODIMETHICONE, DIISOPROPYL ADIPATE, PANTHENOL, POLYQUATERNIUM-59, GLYCERIN, WATERAQUAEAU, C11-15 PARETH-7, C12-16 PARETH-9, TRIDECETH-12, SILICONE QUATERNIUM-16, UNDECETH-11, UNDECETH-5, BUTYLOCTANOL, BUTYLENE GLYCOL, PENTYLENE GLYCOL, ETHYLHEXYL METHOXYCINNAMATE, ACETIC ACID, FRAGRANCE (PARFUM), HEXYL CINNAMAL, LINALOOL, CITRONELLOL, LIMONENE, TOCOPHEROL, BHT, LODOPROPYNYL BUTYLCARBAMATE, PHENOXYETHANOL.","Product's animal testing policies,Unknown"
,Not Your Mother's Triple Threat Brunette Dry Shampoo,08,Shampoo,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
ISOBUTANE, PROPANE, ALCOHOL DENAT., ALUMINUM STARCH OCTENYLSUCCINATE, ISOPROPYL MYRISTATE, SILICA, FRAGRANCE (PARFUM), BUTYLPHENYL METHYLPROPIONAL, BENZYL SALICYLATE, BENZYL ALCOHOL, LINALOOL, IRON OXIDES (CI 77491, 77492, 77499).","Product's animal testing policies,Unknown"
CHI,CHI Hair Care by Farouk Chi Wake + Fake Soothing Dry Shampoo,08,Shampoo,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Isobutane, Alcohol Denat. Propane, Oryza Sativa (Rice) Starch, Isodoecane, Camellia Sinensis Leaf Extract, Aloe Barbadensis Leaf Extract, Artemisia Abrotanum Extract, Chamomilla Recutita (Matricaria) Flower Extract Citrus Aurantium Amara (Bitter Orange) Flower Extract, Equisetum Arvense Extract, Laurus Nobilis Leaf Extract, Mentha Piperita (Peppermint) Leaf Extract, Ocimum Basilicum (Basil) Flower/Leaf Extract, Origanum Majorana Leaf Extract Prunus Persica (Peach) Fruit Extract, Pyrus Cydonia Seed Extract, Rosemarinus Officinalis (Rosemary) Leaf Extract, Salvia Officinalis (Sage) Leaf Extract, Sambucus Nigra Flower Extract, Symphytum Officinale Rhizome/Root Extract, Trifolium Pratense (Clover) Extract, Urtica Diocia (Nettle) Extract, Panthenol, Cetrimonium Chloride, Aqua/Watereau, Cocos Nucifera (Coconut) Oil, Hydroxyphenyl Propamidobenzoic Acid, Pentylene Glycol, Menthol, Butylene Glycol, Polysorbate 20, Phenoxyethanol, Caprylyl Glycol, Hexylene Glycol, Ethylhexyl Glycerin, Fragrance (Parfum), Benzyl Benzoate, Benzyl Salicylate, Citronellol, Coumarin, Linalool
Warnings from packaging:
Caution: Container may explode if heated.,Warning: Contents under pressure. Do not puncture or incinerate container. Do not store at temperature above 120 degrees F (49 degrees C). Keep out of children. Danger- extremely flammable. Do not place in hot water or near radiators, stoves or other sources of heat. Keep away from heat/sparks/open flame/hot surfaces. No smoking. Pressured container: May burst if heated. Do not pierce or burn, even after use. Protect from sunlight. Do not use in presence of open flame or spark. Avoid spraying in eyes. Use only as directed. International misuse by deliberately concentrating and inhaling the contents can be harmful or fatal. This product is flammable.","Product's animal testing policies,Unknown"
,"TWIST So Rich, So Fresh Cleansing & Conditioning Dry Shampoo for curly hair",08,Shampoo,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Isobutane, Propane, Alcohol Denat., Aluminum Starch Octenylsuccinate, Parfum/Fragrance, Aqua/Water/Eau, Cyclopentasiloxane, Isopropyl Myristate, Stearalkonium Hectorite, Propylene Carbonate, Panthenol, Achillea Millefolium Extract, Aloe Barbadensis Leaf Extract, Chamomilla Recutita (Matricaria) Flower Extract, Cymbopogon Schoenanthus Extract, Geranium Maculatum Extract, Hamamelis Virginiana (Witch Hazel) Bark/Leaf/Twig Extract, Melissa Officinalis Leaf Extract, Quercus Alba Bark Extract, Rosa Canina Fruit Extract, Salvia Officinalis (Sage) Leaf Extract, Symphytum Officinale (Comfrey) Extract, Phenoxyethanol, Chlorphenesin, Benzoic Acid, Sorbic Acid, Benzyl Salicylate, Linalool, Limonene, Benzyl Alcohol, Hexyl Cinnamal","Product's animal testing policies,Unknown"
Unwash,Unwash Dry Cleanser,08,Shampoo,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Isobutane, Alcohol Denat, Aluminum Starch Octenylsuccinate, Butane, Aqua, Parfum, Silica, Volcanic Ash, Tocopheryl Acetate, Panthenol, Ethylhexyl Methoxycinnamate, Actinidia Chinensis Fruit Extract, Mangifera Indica Extract, Aloe Barbadensis Extract, Hedychium Coronarium Extract, Passiflora Incarnata Extract, Phenoxyethanol, Chlorphenesin, Benzoic Acid, Sorbic Acid, Benzyl Alcohol, Benzyl Salicylate, Hydroxyisohexyl 3-cyclohexene carboxaldehyde, Hexyl Cinnamal, Linalool","Product's animal testing policies,PETA Cruelty-free Companies"
Drybar,Drybar Travel Detox Dry Shampoo Coconut Colada Scent - 1.4oz - Ulta Beauty,08,Shampoo,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Isobutane, Propane, Dimethylimidazolidinone Rice Starch, Alcohol Denat., Aluminum Starch Octenylsuccinate, AMP-Isostearoyl Hydrolyzed Wheat Protein, Rhodiola Rosea Root Extract, Citrus Junos Seed Extract, Cyperus Esculentus Root Oil, Prunus Insititia Seed Oil, Panthenol, Ethylhexyl Methoxycinnamate, Isopropyl Myristate, Parfum (Fragrance), Cyclopentasiloxane, Acrylates Copolymer, Aqua (Water, Eau), Magnesium Carbonate, VP/VA Copolymer, Triethoxycaprylylsilane, Butylene Glycol, Alcohol, Talc, Pentylene Glycol, BHT, Benzyl Salicylate, Limonene, Linalool, Alpha-Isomethyl Ionone, CI 77491, CI 77492, CI 77499 (Iron Oxides)","Product's animal testing policies,Leaping Bunny"
Garnier,"Garnier Fructis Invisible Dry Shampoo Refresh & Volumize, Coco Colada",08,Shampoo,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
1181410 A ISOBUTANE, ALCOHOL DENAT., ORYZA SATIVA STARCH/RICE STARCH, ISOPROPYL MYRISTATE, DICOCOYLETHYL HYDROXYETHYLMONIUM METHOSULFATE, STEARALKONIUM HECTORITE, LIMONENE, PROPYLENE GLYCOL, PROPYLENE CARBONATE, CETRIMONIUM CHLORIDE, COUMARIN, PARFUM/FRAGRANCE.","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Bumble and Bumble,Bumble and Bumble Pret A Powder Tres Invisible Dry Shampoo 7.5 oz,09,Shampoo,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Isobutane, Alcohol Denat., Butane, Dimethylimidazolidinone Rice Starch, Oryza Sativa (Rice) Starch, Montmorillonite, Illite, Dimethicone, Trisiloxane, Cetrimonium Chloride, Rhodiola Rosea Root Extract, Amp-Isostearoyl Hydrolyzed Wheat Protein, Argania Spinosa Kernel Oil, Trimethylsiloxyamodimethicone, Diisopropyl Adipate, Panthenol, Polyquaternium-59, Glycerin, Water, C11-15 Pareth-7, C12-16 Pareth-9, Trideceth-12, Silicone Quaternium-16, Undeceth-11, Undeceth-5, Butyloctanol, Butylene Glycol, Pentylene Glycol, Ethylhexyl Methoxycinnamate, Fragrance, Hexyl Cinnamal, Linalool, Citronellol, Limonene, Butylphenyl Methylpropional, Phenoxyethanol. Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up-to-date list of ingredients","Product's animal testing policies,Unknown"
Bumble and Bumble,Bumble and Bumble. Bb. Pret a Powder Post Workout Dry Shampoo Mist,09,Shampoo,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
WATERAQUAEAU, ALCOHOL DENAT., BAMBUSA ARUNDINACEA (BAMBOO) STEM EXTRACT, CALENDULA OFFICINALIS FLOWER EXTRACT, GLYCERIN, ISOAMYL LAURATE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL METHOXYCINNAMATE, LITHIUM MAGNESIUM SODIUM SILICATE, SILICA, CALCIUM CHLORIDE, CETRIMONIUM CHLORIDE, TOCOPHEROL, BHT, BUTYLENE GLYCOL, PENTYLENE GLYCOL, FRAGRANCE (PARFUM), HEXYL CINNAMAL, LINALOOL, LIMONENE, CITRONELLOL, GERANIOL, COUMARIN, CITRAL.","Product's animal testing policies,Unknown"
,Women TIGI Bed Head Oh Bee Hive! Matte Dry Shampoo,09,Shampoo,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
SOBUTANE, PROPANE, ALCOHOL DENAT. (SD ALCOHOL 40-B), ALUMINUM STARCH OCTENYLSUCCINATE, WATER (AQUA/EAU), FRAGRANCE (PARFUM), ISOPROPYL MYRISTATE, SILICA, T-BUTYL ALCOHOL, ARGANIA SPINOSA KERNEL OIL, BENZOPHENONE-4, CYCLOPENTASILOXANE, GLYCINE SOJA (SOYBEAN) OIL, TOCOPHERYL ACETATE, UBIQUINONE, GLYCERIN, DENATONIUM BENZOATE, HYDROLYZED KERATIN, HYDROLYZED WHEAT PROTEIN, SODIUM BENZOATE, HYDROLYZED PEARL, XANTHAN GUM, PHENOXYETHANOL, LACTIC ACID, POTASSIUM SORBATE, ALPHA-ISOMETHYL IONONE, AMYL CINNAMAL, BENZYL BENZOATE, BUTYLPHENYL METHYLPROPIONAL, CINNAMYL ALCOHOL, CITRAL, CITRONELLOL, COUMARIN, GERANIOL, HEXYL CINNAMAL, LIMONENE, LINALOOL","Product's animal testing policies,Unknown"
Blumaan,BluMaan NOURISHING SHAMPOO,09,Shampoo,MODERATE,HIGH,HIGH,HIGH,"Ingredients from packaging:
Water/Aqua/Eau, Sodium Cocoyl Isethionate, Sodium Lauroyl Sarcosinate, Cocamidopropyl Hydroxysultaine, Acrylates/Palmeth-25 Acrylate Copolymer, Dipropylene Glycol, Fragrance/Parfum, Mannitol, Cellulose, Panthenol, Hamamelis Virginiana (Witch Hazel) Extract, Quercus Alba Bark Extract, Cymbopogon Citratus Extract, Symphytum Officinale Root Extract, Achillea Millefolium Flower Extract, Salvia Officinalis (Sage) Leaf Extract, Melissa Officinalis Leaf Extract, Chamomilla Recutita (Matricaria) Flower Extract, Aloe Barbadensis Leaf Juice, Rosa Canina Fruit Extract, Camellia Oleifera Leaf Extract , Pelargonium Graveolens Flower Oil, PEG-90 Glyceryl Isostearate, Glycol Distearate, Polysilicone-29, Cetrimonium Chloride, Silicone Quaternium-16, Glycerin, Guar, Hydroxypropyltrimonium Chloride, Undeceth-11, Lauryl Methyl Gluceth-10, Hydroxypropyldimonium Chloride, Hydroxypropyl Methylcellulose, Laureth-2, Butyloctanol, Undeceth-5, Disodium EDTA, Polyquaternium-7, Decylene Glycol, Caprylyl Glycol, Tocopheryl Acetate, Retinyl Palmitate, Polysorbate 20, Phenoxyethanol, Citric Acid, Ultramarine Blue/CI 77007, Blue 1/CI 42090, Xylene, Ethyl Acrylate, Sodium Isethionate, Coconut Acid, Sodium Chloride, Cocamidopropyl Dimethylamine, Dimethylaminopropylamine, Isopropyl Alcohol, Acetic Acid, Iodopropynyl Butylcarbamate, Sodium Benzoate, Alpha-Isomethyl Ionone, Benzyl Benzoate, Coumarin, Citral, Limonene, Hexyl Cinnamal, Linalool","Product's animal testing policies,Unknown"
Paul Mitchell,Paul Mitchell Dry Wash Express Dry Waterless Shampoo,09,Shampoo,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Water, Sodium Laureth Sulfate, Amino Methyl Propanol, Sodium Cocoamphoacetate, Cocamide MEA, Dimethicone Bisamino Hydroxypropyl Copolyol, Glutamine, Proline, Leucine, Serine, Comfrey, Plantain, Hydrolyzed Wheat Protein, Dimethicone Copolyol, Panthenol, Hydrolyzed Soy Protein, Dimethicone Copolyol, Silica, Hydroxycetyl Hydroxyethyl Dimonium Chloride, Amodimethicone, Trideceth 12, Cetrimonium Chloride, Hydroxypropyl Guar Hydroxypropyltrimonium Chloride, Benzophenone 4, Citric Acid, Methylparaben, Propylparaben, Diazolidinyl Urea, Dimethyl Lauramine Oleate, Sodium Chloride, Fragrance","Product's animal testing policies,Leaping Bunny"
COLAB,Colab Dry Shampoo + Extreme Volume,09,Shampoo,HIGH,HIGH,LOW,HIGH,"Ingredients from packaging:
BUTANE, ISOBUTANE, PROPANE, ALCOHOL DENAT., ALUMINUM STARCH OCTENYLSUCCINATE, TALC, SILICA, DICOCOYLETHYL HYDROXYETHYLMONIUM METHOSULFATE, PROPYLENE GLYCOL, PARFUM (FRAGRANCE), CITRONELLOL, LIMONENE, GERANIOL, HEXYL CINNAMAL, HYDROXYCITRONELLAL.","Product's animal testing policies,Unknown"
TIGI,"TIGI Bed Head Matte Dry Shampoo, Oh Bee Hive!",09,Shampoo,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
SOBUTANE, PROPANE, ALCOHOL DENAT. (SD ALCOHOL 40-B), ALUMINUM STARCH OCTENYLSUCCINATE, WATER (AQUA/EAU), FRAGRANCE (PARFUM), ISOPROPYL MYRISTATE, SILICA, T-BUTYL ALCOHOL, ARGANIA SPINOSA KERNEL OIL, BENZOPHENONE-4, CYCLOPENTASILOXANE, GLYCINE SOJA (SOYBEAN) OIL, TOCOPHERYL ACETATE, UBIQUINONE, GLYCERIN, DENATONIUM BENZOATE, HYDROLYZED KERATIN, HYDROLYZED WHEAT PROTEIN, SODIUM BENZOATE, HYDROLYZED PEARL, XANTHAN GUM, PHENOXYETHANOL, LACTIC ACID, POTASSIUM SORBATE, ALPHA-ISOMETHYL IONONE, AMYL CINNAMAL, BENZYL BENZOATE, BUTYLPHENYL METHYLPROPIONAL, CINNAMYL ALCOHOL, CITRAL, CITRONELLOL, COUMARIN, GERANIOL, HEXYL CINNAMAL, LIMONENE, LINALOOL","Product's animal testing policies,Unknown"
Kenra,"Kenra Platinum Dry Shampoo, Platinum",09,Shampoo,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
HYDROFLUOROCARBON 152A, DIMETHYL ETHER, ALCOHOL DENAT. (SD ALCOHOL 40), ORYZA SATIVA (RICE) STARCH, ALUMINUM STARCH OCTENYLSUCCINATE, CYCLOPENTASILOXANE, VP/VA COPOLYMER, SILICA, CYCLOTETRASILOXANE, CETRIMONIUM CHLORIDE, FRAGRANCE (PARFUM), AMP-ISOSTEAROYL HYDROLYZED WHEAT PROTEIN, BENZYL ALCOHOL, TOCOPHERYL ACETATE, PANTHENOL, BENZOPHENONE-4, BUTYLENE GLYCOL, LINALOOL, HELIANTHUS ANNUUS (SUNFLOWER) EXTRACT, HYDROLYZED SILK, AQUA/WAER/EAU).","Product's animal testing policies,PETA Cruelty-free Companies"
Salon Grafix,Salon Grafix Professional Invisible Dry Spray Shampoo,09,Shampoo,MODERATE,HIGH,HIGH,HIGH,"Ingredients from packaging:
Butane, SD Alcohol 40B, Propane, Aluminum Starch Octenylsuccinate, Cyclomethicone, Fragrance, Disteardimonium Hectorite, Hydrolyzed Soy Protein, Hydrolyzed Keratin, Tocopheryl Acetate, Panthenol, Ascorbic Acid, Retinyl Palmitate, Vitis Vinifera (Grape) Seed Extract
Warnings from packaging:
Flammable. Contents under pressure. Avoid fire, flame and smoking during use and until hair is thoroughly dry. Do not puncture or incinerate. Do not store at temperatures above 120 degrees F. Use only as directed. Avoid spraying in eyes or open wounds. Intentional misuse by deliberately concentrating and inhaling contents can be harmful or fatal. Keep out of reach of children.","Product's animal testing policies,Unknown"
,evo Water Killer Dry Shampoo DUO Each,09,Shampoo,MODERATE,HIGH,HIGH,HIGH,"Ingredients from packaging:
Isobutane, Propane, Alcohol Denat., Oryza Sativa (Rice) Starch, Cellulose, Octafluoropentyl Methacrylate, Caprylyl Glycol, Dipropylene Glycol, Citronellyl Methylcrotonate, Hydroxypropylcellulose, Hydrated Silica, Cetrimonium Chloride, Zeolite, Ethylcellulose, Octoxynol-10, Disteardimonium Hectorite, Water/Eau/Aqua, Fragrance/Parfum, Ethylhexylglycerin, Phenethyl Alcohol, Benzyl Benzoate, Hexyl Cinnamal, Linalool, Coumarin","Product's animal testing policies,Unknown"
TIGI,Tigi Bed Head Oh Bee Hive Matte Dry Shampoo,09,Shampoo,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
SOBUTANE, PROPANE, ALCOHOL DENAT. (SD ALCOHOL 40-B), ALUMINUM STARCH OCTENYLSUCCINATE, WATER (AQUA/EAU), FRAGRANCE (PARFUM), ISOPROPYL MYRISTATE, SILICA, T-BUTYL ALCOHOL, ARGANIA SPINOSA KERNEL OIL, BENZOPHENONE-4, CYCLOPENTASILOXANE, GLYCINE SOJA (SOYBEAN) OIL, TOCOPHERYL ACETATE, UBIQUINONE, GLYCERIN, DENATONIUM BENZOATE, HYDROLYZED KERATIN, HYDROLYZED WHEAT PROTEIN, SODIUM BENZOATE, HYDROLYZED PEARL, XANTHAN GUM, PHENOXYETHANOL, LACTIC ACID, POTASSIUM SORBATE, ALPHA-ISOMETHYL IONONE, AMYL CINNAMAL, BENZYL BENZOATE, BUTYLPHENYL METHYLPROPIONAL, CINNAMYL ALCOHOL, CITRAL, CITRONELLOL, COUMARIN, GERANIOL, HEXYL CINNAMAL, LIMONENE, LINALOOL","Product's animal testing policies,Unknown"
,Design Me Design.Me Quickie Me Dry Shampoo Foam,09,Shampoo,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Aqua (Water/Eau), Alcohol Denat., Isobutane, Propane, Dimethylimidazolidinone Rice Starch, Cocamidopropyl Betaine, Stearyl Alcohol, Zinc, Lactate, Tocopheryl Acetate, Panthenol, Polyquaternium-7, Behentrimonium Chloride, Ethylhexylglycerin, Lauryl Methyl Gluceth-10 Hydroxypropyldimonium Chloride, Sodium Chloride, PEG-12 Dimethicone, Phenoxyethanol, Parfum (Fragrance), Butane, Cetyl Alcohol, Glycerin, Propylene Glycol, Sodium Benzoate, PEG-12 Allyl Ether
Warnings from packaging:
Caution: Contents under pressure. May burst if heated. Do not get into eyes or area around eyes. Do not use in presence of open flame or spark. Do not place in hot water or near radiators, stoves or other sources of heat. Do not puncture or incinerate container or store at temperatures over 122 degrees F. 50 degrees C. Keep out of reach of children. Extremely flammable.","Product's animal testing policies,Unknown"
Living proof,Living Proof Perfect Hair Day Dry Shampoo,09,Shampoo,MODERATE,HIGH,HIGH,HIGH,"Ingredients from packaging:
Isobutane, Propane, Alcohol Denat, Oryza Sativa Rice Starch, Cellulose, Octafluoropentyl Methacrylate, OFPMA, Caprylyl Glycol, Dipropylene Glycol, Citronellyl Methylcrotonate, Hydroxypropylcellulose, Hydrated Silica, Cetrimonium Chloride, Zeolite, Ethylcellulose, Octoxynol-10, Disteardimonium Hectorite, Water,Eau,Aqua, Fragrance,Parfum, Ethylhexylglycerin, Phenethyl Alcohol, Benzyl Benzoate, Hexyl Cinnamal, Linalool, Coumarin","Product's animal testing policies,Unknown"
,"Glamsquad Gsq Dry Shampoo, Light",10,Shampoo,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
ISOBUTANE, ALCOHOL DENAT., ORYZA SATIVA (RICE) STARCH, CETRIMONIUM CHLORIDE, DIMETHICONE, CORN STARCH MODIFIED, CYCLOTETRASILOXANE, CYCLOPENTASILOXANE, SILICA, ZEOLITE, FRAGRANCE, HYDROLYZED RICE PROTEIN, ARGANIA SPINOSA KERNEL OIL, MENTHA PIPERITA (PEPPERMINT) LEAF EXTRACT, HETEROTHECA INULOIDES FLOWER EXTRACT, CENTELLA ASIATICA EXTRACT (GOTU KOLA), CAPSICUM FRUTESCENS FRUIT EXTRACT, COCHLEARIA ARMORACIA(HORSERADISH) ROOT EXTRACT, EUTERPE OLERACEA FRUIT EXTRACT (ACAI BERRY), PANTHENOL, PENTYLENE GLYCOL, PEG-40 HYDROGENATED CASTOR OIL, TRIDECETH-9, BISABOLOL, JASMINUM OFFICINALE (JASMINE) FLOWER EXTRACT, ETHYLHEXYL METHOXYCINNAMATE, GLYCERIN, WATER, TRIETHOXYCAPRYLYLSILANE, PROPYLENE GLYCOL, BISABOLOL, MICA, ZINC OXIDE, IRON OXIDES.","Product's animal testing policies,Unknown"
Drybar,"Drybar Detox Dry Shampoo, Original",10,Shampoo,HIGH,HIGH,MODERATE,HIGH,"Ingredients from packaging:
ISOBUTANE, PROPANE, DIMETHYLIMIDAZOLIDINONE RICE STARCH, ALCOHOL DENAT., ALUMINUM STARCH OCTENYLSUCCINATE, AMP-ISOSTEAROYL HYDROLYZED WHEAT PROTEIN, RHODIOLA ROSEA ROOT EXTRACT, CITRUS JUNOS SEED EXTRACT, CYPERUS ESCULENTUS ROOT OIL, PRUNUS INSITITIA SEED OIL, PANTHENOL, ETHYLHEXYL METHOXYCINNAMATE, ISOPROPYL MYRISTATE, PARFUM (FRAGRANCE), CYCLOPENTASILOXANE, ACRYLATES COPOLYMER, AQUA (WATER, EAU), MAGNESIUM CARBONATE, VP/VA COPOLYMER, TRIETHOXYCAPRYLYLSILANE, BUTYLENE GLYCOL, TALC, PENTYLENE GLYCOL, BHT, LINALOOL, ALPHAISOMETHYL IONONE, EUGENOL, CI 77491, CI 77492, CI 77499 (IRON OXIDES)","Product's animal testing policies,Leaping Bunny"
,"Gsq by Glamsquad Dry Shampoo, Dark",10,Shampoo,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
ISOBUTANE, ALCOHOL DENAT., ORYZA SATIVA (RICE) STARCH, CETRIMONIUM CHLORIDE, DIMETHICONE, CORN STARCH MODIFIED, CYCLOTETRASILOXANE, CYCLOPENTASILOXANE, SILICA, ZEOLITE, FRAGRANCE, HYDROLYZED RICE PROTEIN, ARGANIA SPINOSA KERNEL OIL, GLYCERIN, MENTHA PIPERITA (PEPPERMINT) LEAF EXTRACT, HETEROTHECA INULOIDES FLOWER EXTRACT, CENTELLA ASIATICA EXTRACT (GOTU KOLA), CAPSICUM FRUTESCENS FRUIT EXTRACT, COCHLEARIA ARMORACIA (HORSERADISH) ROOT EXTRACT, EUTERPE OLERACEA FRUIT EXTRACT (ACAI BERRY), PANTHENOL, PENTYLENE GLYCOL, PEG-40 HYDROGENATED CASTOR OIL, TRIDECETH-9, BISABOLOL, JASMINUM OFFICINALE (JASMINE) FLOWER EXTRACT, ETHYLHEXYL METHOXYCINNAMATE, WATER, PROPYLENE GLYCOL, IRON OXIDES.","Product's animal testing policies,Unknown"
Drybar,"Drybar Detox Dry Shampoo, Lush",10,Shampoo,HIGH,HIGH,MODERATE,HIGH,"Ingredients from packaging:
ISOBUTANE, PROPANE, DIMETHYLIMIDAZOLIDINONE RICE STARCH, ALCOHOL DENAT., ALUMINUM STARCH OCTENYLSUCCINATE, AMP-ISOSTEAROYL HYDROLYZED WHEAT PROTEIN, RHODIOLA ROSEA ROOT EXTRACT, CITRUS JUNOS SEED EXTRACT, CYPERUS ESCULENTUS ROOT OIL, PRUNUS INSITITIA SEED OIL, PANTHENOL, ETHYLHEXYL METHOXYCINNAMATE, ISOPROPYL MYRISTATE, PARFUM (FRAGRANCE), CYCLOPENTASILOXANE, ACRYLATES COPOLYMER, AQUA (WATER, EAU), MAGNESIUM CARBONATE, VP/VA COPOLYMER, TRIETHOXYCAPRYLYLSILANE, BUTYLENE GLYCOL, ALCOHOL, TALC, PENTYLENE GLYCOL, BHT, HEXYL CINNAMAL, LINALOOL, ALPHAISOMETHYL IONONE, CITRAL, CI 77491, CI 77492, CI 77499 (IRON OXIDES)","Product's animal testing policies,Leaping Bunny"
