Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
,"Sow Good Happiness Natural Eau De Parufum, Sweet Floral Bouquet",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT. (FROM ORGANIC SUGAR CANE), FRAGRANCE**, AQUA/WATER/EAU, GLYCERYL OLEATE, TOCOPHERYL ACETATE, AMYL CINNAMAL, FARNESOL, GERANIOL, LIMONENE, LINALOOL.","Product's animal testing policies,Unknown"
Maison Louis Marie,"Maison Louis Marie Eau de Parfum, No.02 Le Long Fond",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol Denat., Fragrance/Parfum, Aqua/Water/Eau, Citronellol, Eugenol, Geraniol","Product's animal testing policies,PETA Cruelty-free Companies"
Solinotes Paris,Solinotes Paris Magnolia Eau De Parfum Roller Ball,03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT. (S.D. ALCOHOL 40-B), PARFUM (FRAGRANCE), AQUA (WATER), LINALOOL, CITRONELLOL, GERANIOL, EUGENOL, ISOEUGENOL, BENZYL SALICYLATE, BENZYL ALCOHOL, FARNESOL, HEXYL CINNAMAL.","Product's animal testing policies,Unknown"
Pacifica,"Pacifica Kindred Spirit Perfume, Rose Dust",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT. **, PARFUM*, AQUA.","Product's animal testing policies,PETA Cruelty-free Companies"
Boy Smells,Boy Smells Violet Ends,03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol Denat., Parfum (Fragrance), Aqua (Water/Eau), Citral, Citronellol, Geraniol, Limonene, Linalool.","Product's animal testing policies,Unknown"
Be Soliflore,Be Soliflore Janvier Eau de Parfum,03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol Denat, Janvier Fragrance (Parfum), WaterAqua, Linalool, Alpha-Isomethyl Ionone, Geraniol, Benzyl Salicylate, Limonene, Citronellol, Citral, Coumarin, Eugenol, Farnesol, Benzyl Alcohol.","Product's animal testing policies,Leaping Bunny"
Korres,"Korres Eau de Toilette, Black Pepper",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
alcohol denat., aqua/water/eau, parfum/fragrance, brassica campestris (rapeseed) seed oil, helianthus annuus (sunflower) seed oil, rosmarinus officinalis (rosemary) leaf extract, alpha-isomethyl ionone, benzyl alcohol, benzyl salicylate, citral, citronellol, coumarin, eugenol, geraniol, limonene, linalool.","Product's animal testing policies,Unknown"
BERDOUES,"Berdoues PARFUM GRAND CRU, HOJA DE CUBA",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT, PARFUM, AQUA, EUGENOL, HYDROXYCITRONELLAL, BENZYL SALICYLATE, COUMARIN, BENZYL BENZOATE.","Product's animal testing policies,PETA Cruelty-free Companies"
Pacifica Soap,"Pacifica Perfume Roll-On, Indian Coconut Nectar",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT (NATURAL GRAIN), PARFUM (PACIFICA'S OWN FRAGRANCE BLEND WITH NATURAL AND ESSENTIAL OILS), AQUA (WATER).","Product's animal testing policies,Unknown"
Curve,"Curve Eau De Toilette Spray for Women, Pink Blossom",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT., AQUA/WATER/EAU, PARFUM (FRAGRANCE), ALPHA-ISOMETHYL IONONE, CITRAL, CITRONELLOL, FARNESOL, GERANIOL, HYDROXYCITRONELLAL, LIMONENE, LINALOOL.","Product's animal testing policies,PETA Cruelty-free Companies"
Demeter,"Demeter Fragrance Library Cologne Spray, Pixie Dust",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT., CAPRYLIC/CAPRIC TRIGLYCERIDE, FRAGRANCE (PARFUM, FRAGANCIA), WATER (EAU, AGUA)","Product's animal testing policies,Unknown"
Boy Smells,Boy Smells Hinoki Fantome,03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol Denat., Parfum (Fragrance), Aqua (Water/Eau), Citronellol, Limonene, Evernia Prunastri (Oakmoss) Extract, Alpha-Isomethyl Ionone, Citral, Coumarin, Geraniol, Linalool.","Product's animal testing policies,Unknown"
,"Solinotes Eau De Parfum, Cherry Blossom",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT. (S.D. ALCOHOL 40-B), PARFUM (FRAGRANCE), AQUA (WATER), LIMONENE, GERANIOL, CITRONELLOL, CITRAL, LINALOOL, ISOEUGENOL.","Product's animal testing policies,Unknown"
BERDOUES,"Berdoues PARFUM GRAND CRU, GUARIA MORADA",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT, PARFUM, AQUA, BENZYL SALICYLATE, CINNAMYL ALCOHOL, CITRAL, HYDROXYCITRONELLAL, LINALOOL, HEXYL CINNAMAL, LIMONENE.","Product's animal testing policies,PETA Cruelty-free Companies"
BERDOUES,Berdoues EAU DE COLOGNE COTON,03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), LINALOOL, COUMARIN, LOMONENE.","Product's animal testing policies,PETA Cruelty-free Companies"
BERDOUES,"Berdoues PARFUM GRAND CRU, OUD AL SAHRAA",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT, AQUA, PARFUM, BENZYL ALCOHOL, CINNAMYL ALCOHOL, CITRAL, BENZYL SALICYLATE, COUMARIN, GERANIOL, BENZYL CINNAMATE, LINALOOL, BENZYL BENZOATE, CITRONELLOL, LIMONENE, ALPHA-ISOMETHYL IONONE.","Product's animal testing policies,PETA Cruelty-free Companies"
BERDOUES,"Berdoues EAU DE TOILETTE, L'EAU MILLE FLEURS",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL, AQUA, PARFUM, HEXYL CINNAMAL, LIMONENE, COUMARIN, CITRONELLOL, LINALOOL, BENZYL BENZOATE, HYDROXYCITRONELLA.","Product's animal testing policies,PETA Cruelty-free Companies"
ELLIS BROOKLYN,Ellis Brooklyn Fawn Eau De Parfum,03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol Denat., Fragrance (Parfum), Water (Aqua/Eau), linalool, limonene, benzyl benzoate, benzyl alcohol, citronellol, hydroxycitronellal, citral, hexyl cinnamal, benzyl salicylate, eugenol","Product's animal testing policies,PETA Cruelty-free Companies"
Herb &amp; Root,"Herb & Root, Eau De Parfum Spray, Gardenia",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT., WATER/AQUA/EAU, FRAGRANCE (PARFUM), LINALOOL, BENZYL SALICYLATE, GERANIOL, HEXYL CINNAMAL","Product's animal testing policies,Unknown"
Solinotes Paris,Solinotes Paris Grenade Eau De Parfum Pomegranate,03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT. (S.D. ALCOHOL 40-B), PARFUM (FRAGRANCE), AQUA (WATER), LINALOOL, LIMONENE, HEXYL CINNAMAL, GERANIOL, CITRONELLOL, CITRAL, AMYLCINNAMYL ALCOHOL, BENZYL ALCOHOL.","Product's animal testing policies,Unknown"
BERDOUES,Berdoues EAU DE COLOGNE FLEUR D'ORANGER,03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), LINALOOL, LIMONENE, GERANIOL, CITRAL, HYDROXYCITRONELLAL.","Product's animal testing policies,PETA Cruelty-free Companies"
Dossier,"Dossier Eau De Parfum, Aromatic Star Anise",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL, WATER, PARFUM/PERFUME, BENZYL ALCOHOL, CITRAL, COUMARIN, CITRONELLOL, LIMONENE, EUGENOL, GERANIOL, LINALOOL","Product's animal testing policies,Unknown"
Solinotes Paris,"Solinotes Paris Eau De Parfum, Vanilla",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT. (S.D. ALCOHOL 40-B), PARFUM (FRAGRANCE), AQUA (WATER).","Product's animal testing policies,Unknown"
Korres,"Korres Eau de Toilette, Vanilla Freesia",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
alcohol denat., parfum/fragrance, aqua/water/eau, brassica campestris (rapeseed) seed oil, helianthus annuus (sunflower) seed oil, rosmarinus officinalis (rosemary) leaf extract, benzyl benzoate, benzyl salicylate, citral, citronellol, coumarin, hexyl cinnamal, limonene, linalool.","Product's animal testing policies,Unknown"
Solinotes Paris,"Solinotes Paris Eau De Parfum Roll On, Musk",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT. (S.D. ALCOHOL 40-B), PARFUM (FRAGRANCE), AQUA (WATER), LIMONENE, LINALOOL, ALPHA-ISOMETHYL IONONE, COUMARIN, HYDROXYCITRONELLAL, CITRAL.","Product's animal testing policies,Unknown"
ELLIS BROOKLYN,Ellis Brooklyn Sweet Eau De Parfum,03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol Denat., Fragrance (Parfum), Water (Aqua/Eau), Benzyl Salicylate, Hydroxycitronellal, Coumarin, Limonene, Farnesol, Geraniol, Benzyl Alcohol, Benzyl Benzoate, Citronellol, Linalool","Product's animal testing policies,PETA Cruelty-free Companies"
Korres,"Korres Eau de Toilette, Black Sugar",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
alcohol denat., aqua/water/eau, parfum/fragrance, brassica campestris (rapeseed) seed oil, helianthus annuus (sunflower) seed oil, rosmarinus officinalis (rosemary) leaf extract, alpha-isomethyl ionone, coumarin, hydroxycitronellal, linalool.","Product's animal testing policies,Unknown"
Herb &amp; Root,"Herb & Root, Eau De Parfum Spray, Amber",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT., WATER/AQUA/EAU, FRAGRANCE (PARFUM), BENZYL BENZOATE, HEXYL CINNAMAL, LINALOOL, BENZYL SALICYLATE","Product's animal testing policies,Unknown"
,"Dossier Eau De Parfum, Ambery Saffron",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT, WATER, FRAGRANCE, LIMONENE","Product's animal testing policies,Unknown"
Paco Rabanne,Paco Rabanne 1 Million Eau De Toilette Natural Spray,03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT., PARFUM (FRAGRANCE), AQUA (WATER), BUTYLPHENYL METHYLPROPIONAL, COUMARIN, LIMONENE, HYDROXYCITRONELLAL, ALPHA-ISOMETHYL IONONE, LINALOOL, BENZYL ALCOHOL, CINNAMAL, EUGENOL, CITRAL, ISOEUGENOL, CITRONELLOL.","Product's animal testing policies,PETA Cruelty-free Companies"
BERDOUES,"Berdoues EAU DE TOILETTE, FREESIA & COTON",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL, AQUA, PARFUM, CITRAL, HYDROXYCITRONELLAL, GERANIOL, LINALOOL,CITRONELLOL, HEXYL CINNAMAL, LIMONENE","Product's animal testing policies,PETA Cruelty-free Companies"
BERDOUES,"Berdoues EAU DE TOILETTE, COCO & BERGAMOTE",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), LIMONENE, LINALOOL, COUMARIN, CINNAMYL ALCOHOL, CITRAL.","Product's animal testing policies,PETA Cruelty-free Companies"
BERDOUES,"Berdoues PARFUM GRAND CRU, PENG LAI",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT, PARFUM, AQUA, LIMONENE, CITRAL, HYDROXYCITRONELLAL, COUMARIN, GERANIOL, LINALOOL, CITRONELLOL, BENZYL BENZOATE.","Product's animal testing policies,PETA Cruelty-free Companies"
Solinotes Paris,"Solinotes Paris Eau De Parfum, White Tea",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT. (S.D. ALCOHOL 40-B), PARFUM (FRAGRANCE), AQUA (WATER), LINALOOL, GERANIOL, LIMONENE, CITRAL, CITRONELLOL.","Product's animal testing policies,Unknown"
Perlier,"Perlier EAU DE TOILETTE, CARIBBEAN VANILLA + COFFEE",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT, AQUA (WATER), PARFUM (FRAGRANCE), COUMARIN","Product's animal testing policies,Unknown"
BERDOUES,"Berdoues EAU DE PARFUM, FLEUR DE JASMIN & AMANDIER",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
: ALCOHOL *, AQUA (WATER), PARFUM (FRAGRANCE), EUGENOL, LINALOOL, CITRONELLOL, HEXYL CINNAMAL.","Product's animal testing policies,PETA Cruelty-free Companies"
BERDOUES,"Berdoues EAU DE TOILETTE, AVOINE & COQUELICOT",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), LIMONENE, LINALOOL, ALPHA-ISOMETHYL IONONE, COUMARIN, CITRAL, CINNAMYL ALCOHOL, BENZYL BENZOATE, CINNAMAL.","Product's animal testing policies,PETA Cruelty-free Companies"
Chanel,Chanel BEL RESPIRO LES EXCLUSIFS DE CHANEL Eau de Parfum,03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL , AQUA (WATER) , PARFUM (FRAGRANCE) , LIMONENE , LINALOOL , HEXYL CINNAMAL , BENZYL SALICYLATE , CITRONELLOL , GERANIOL , COUMARIN , CITRAL , BENZYL BENZOATE , ISOEUGENOL , FARNESOL , EUGENOL , BENZYL ALCOHOL , HYDROXYCITRONELLAL , IL93-1","Product's animal testing policies,Unknown"
Maison Louis Marie,"Maison Louis Marie Perfume Oil, No.10 Aboukir",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Fragrance/Parfum, Carthamus Tinctorius (Safflower) Seed Oil, Helianthus Annuus (Sunflower) Seed Oil, Linalool, Rosmarinus Officinalis (Rosemary) Leaf Extract, Eugenol, Coumarin, Limonene, Benzyl Benzoate, Geraniol, Citronellol, Cinnamal","Product's animal testing policies,PETA Cruelty-free Companies"
Korres,"Korres Eau de Toilette, Saffron Spices",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
alcohol denat., parfum/fragrance,aqua/water/eau, brassica campestris(rapeseed) seed oil, helianthus annuus(sunflower) seed oil, rosmarinusofficinalis (rosemary) leaf extract, alpha-isomethyl ionone, citral,citronellol, coumarin, limonene,linalool, methyl 2-octynoate.","Product's animal testing policies,Unknown"
Solinotes,"Solinotes Eau De Parfum, Jas Min",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT. (S.D. ALCOHOL 40-B), PARFUM (FRAGRANCE), AQUA (WATER), HEXYL CINNAMAL, LINALOOL, HYDROXYCITRONELLAL, CITRONELLOL, LIMONENE, ALPHA-ISOMETHYL IONONE.","Product's animal testing policies,Unknown"
,Believe Beauty C'est La Belle Parfum Body Spritz,03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT., WATER (AQUA/EAU), FRAGRANCE (PARFUM).","Product's animal testing policies,Unknown"
Boy Smells,Boy Smells Cashmere Kush,03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol Denat., Parfum (Fragrance), Aqua (Water/Eau), Alpha-Isomethyl Ionone, Benzyl Salicylate, Citral, Citronellol, Eugenol, Farnesol, Geraniol, Hydroxycitronellal, Isoeugenol, Limonene, Linalool.","Product's animal testing policies,Unknown"
Boy Smells,Boy Smells Tantrum,03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol Denat., Parfum (Fragrance), Aqua (Water/Eau), Limonene, Citral, Citronellol, Evernia Prunastri (Oakmoss) Extract, Farnesol, Geraniol, Hexyl Cinnamal, Hydroxycitronellal, Linalool.","Product's animal testing policies,Unknown"
,"Dossier Eau De Parfum, Woody Sandalwood",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT, WATER, FRAGRANCE, CITRAL, EUGENOL, FARNESOL, GERANIOL, LIMONENE, LINALOOL","Product's animal testing policies,Unknown"
Chanel,Chanel COROMANDEL LES EXCLUSIFS DE CHANEL Eau de Parfum,03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL | PARFUM (FRAGRANCE) | AQUA (WATER) | LIMONENE | LINALOOL | COUMARIN | CITRONELLOL | GERANIOL | CITRAL | BENZYL BENZOATE | FARNESOL | EUGENOL | BENZYL ALCOHOL | BENZYL SALICYLATE | IL93-1","Product's animal testing policies,Unknown"
BERDOUES,"Berdoues PARFUM GRAND CRU, MILL SIME VIOLETTE",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT, PARFUM, AQUA, CITRAL, COUMARIN, GERANIOL, LINALOOL, CITRONELLOL, LIMONENE, ALPHA-ISOMETHYL IONONE.","Product's animal testing policies,PETA Cruelty-free Companies"
Shore Soap Co,"Shore Soap Co. Solid Fragrance, Daydream",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Cocos nucifera (Coconut) Oil, Beeswax, Butyrospermum parkii (Shea Butter), Limnanthes alba (Meadowfoam) Seed Oil, Persea gratissima (Avocado) Oil, Fragrance","Product's animal testing policies,Unknown"
,"MIX:BAR Eau de Parfum Spray, Whipped Almond",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT, FRAGRANCE (PARFUM), WATER (AQUA/EAU), LIMONENE, LINALOOL, BENZYL SALICYLATE, COUMARIN, BENZYL ALCOHOL, CITRAL, ALPHA-ISOMETHYL IONONE","Product's animal testing policies,Unknown"
Shore Soap Co,"Shore Soap Co. Solid Fragrance, Smooth Sailing",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Cocos nucifera (Coconut) Oil, Beeswax, Butyrospermum parkii (Shea Butter), Limnanthes alba (Meadowfoam) Seed Oil, Persea gratissima (Avocado) Oil, Fragrance","Product's animal testing policies,Unknown"
,"Mix:Bar Brush on Fragrance Pen, Blackberry Tonic",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
CYCLOPENTASILOXANE, ISONONYL ISONONANOATE, DIMETHICONE CROSSPOLYMER, FRAGRANCE (PARFUM).","Product's animal testing policies,Unknown"
Shore Soap Co,"Shore Soap Co. Solid Fragrance, Seafarer",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Cocos nucifera (Coconut) Oil, Beeswax, Butyrospermum parkii (Shea Butter), Limnanthes alba (Meadowfoam) Seed Oil, Persea gratissima (Avocado) Oil, Fragrance","Product's animal testing policies,Unknown"
,"Good Chemistry Eau De Parfum, Pink Palm",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT., FRAGRANCE (PARFUM), WATER (AQUA/EAU), TRIS(TETRAMETHYLHYDROXYPIPERIDINOL) CITRATE, BENZOTRIAZOLYL DODECYL P-CRESOL, LIMONENE, BENZYL BENZOATE, HEXYL CINNAMAL, LINALOOL, CITRAL, HYDROXYCITRONELLAL.","Product's animal testing policies,Unknown"
ELLIS BROOKLYN,Ellis Brooklyn Myth Eau De Parfum,03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol denat., fragrance (parfum), butylphenyl methylpropional, hydroxycitronellal, benzyl alcohol, citronellol, coumarin, cinnamyl alcohol, alpha-isomethyl ionone, citral, isoeugenol, geraniol, limonene, benzyl benzoate, linalool, benzyl salicylate, farnesol","Product's animal testing policies,PETA Cruelty-free Companies"
,"Good Chemistry Eau De Parfum, Coco Blush",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT., FRAGRANCE, WATER, TRIS(TETRAMETHYLHYDROXYPIPERIDINOL) CITRATE, BENZOTRIAZOLYL DODECYL P-CRESOL, BENZYL SALICYLATE, BENZYL BENZOATE, COUMARIN, ALPHA-ISOMETHYL IONONE, LIMONENE, LINALOOL.","Product's animal testing policies,Unknown"
Perfectly Posh,"Perfectly Posh Perfume Roller, Forbidden Fruit",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Ethylhexyl Palmitate, Helianthus Annuus (Sunflower) Seed Oil, Caprylic/Capric Triglyceride, Fragrance/Parfum, Simmondsia Chinensis (Jojoba) Seed Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Tocopherol.","Product's animal testing policies,Leaping Bunny"
PHLUR,"Phlur EAU DE PARFUM, APRICOT PRIVEE",03,Fragrance For Women,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Fragrance Ingredients: Tetramethyl Acetyloctahydronaphthalenes, Dipropylene Glycol, Pogostemon Cablin Leaf Extract, Methyl dihydrojasmonate, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Pentamethylcyclopent-3-Ene-Butanol, Gamma-Undecalactone, Citrus Aurantium Dulcis (Orange) Peel Oil, Ethyl Linalool, Isobutyl Methyl Tetrahydropyranol, Methoxyhydratropaldehyde, Methylcyclohexenylpropyl-Cyclopentanone, Gamma-Decalactone, Coumarin, Ethyl Trimethylcyclopentene Butenol, Vanillin, Ethyl Hydroxypyrone, Gamma-Dodecalactone, Alpha-Methyl-Alpha-Ionone, Hexyl Acetate, Alpha-Isomethyl Ionone, Anise Alcohol, Benzyl Cinnamate, Citral, Citronellol, Coumarin, Eugenol, Farnesol, Geraniol, Limonene, Linalool.","Product's animal testing policies,Leaping Bunny"
Shore Soap Co,"Shore Soap Co. Solid Fragrance, Coconut Bikini",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Cocos nucifera (Coconut) Oil, Beeswax, Butyrospermum parkii (Shea Butter), Limnanthes alba (Meadowfoam) Seed Oil, Persea gratissima (Avocado) Oil, Fragrance","Product's animal testing policies,Unknown"
,"Good Chemistry Eau De Parfum, Sugar Berry",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT., FRAGRANCE (PARFUM), WATER (AQUA/EAU), TRIS(TETRAMETHYLHYDROXYPIPERIDINOL) CITRATE, BENZOTRIAZOLYL DODECYL P-CRESOL, BENZYL BENZOATE, HEXYL CINNAMAL, LIMONENE, BENZYL ALCOHOL, COUMARIN, LINALOOL, ALPHA-ISOMETHYL IONONE, CITRAL, AMYL CINNAMAL, GERANIOL, CITRONELLOL, BENZYL SALICYLATE.","Product's animal testing policies,Unknown"
Chanel,Chanel GARD NIA LES EXCLUSIFS DE CHANEL Parfum Grand Extrait,03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL | AQUA (WATER) | PARFUM (FRAGRANCE) | HEXYL CINNAMAL | BENZYL SALICYLATE | LINALOOL | HYDROXYCITRONELLAL | EUGENOL | BENZYL BENZOATE | CITRONELLOL | LIMONENE | GERANIOL | FARNESOL | CITRAL | BENZYL ALCOHOL | CINNAMAL | ISOEUGENOL | AMYL CINNAMAL | IL28-1","Product's animal testing policies,Unknown"
BERDOUES,"Berdoues PARFUM GRAND CRU, SOMEI YOSHINO",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT, AQUA, PARFUM, BENZYL ALCOHOL, CITRAL, HYDROXYCITRONELLAL, BENZYL SALICYLATE, GERANIOL, LINALOOL, BENZYL BENZOATE, CITRONELLOL, HEXYL CINNAMAL, LIMONENE, ALPHA-ISOMETHYL IONONE","Product's animal testing policies,PETA Cruelty-free Companies"
,Britney Spears Fantasy Eau De Parfum Spray,03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT., PARFUM/FRAGRANCE, WATER/AQUA/EAU, ALPHA-ISOMETHYL IONONE, AMYL CINNAMAL, BENZYL BENZOATE, BENZYL SALICYLATE, CITRAL, CITRONELLOL, COUMARIN, GERANIOL, HEXYL CINNAMAL, HYDROXYCITRONELLAL, LIMONENE, LINALOOL","Product's animal testing policies,Unknown"
BERDOUES,"Berdoues EAU DE PARFUM, VIOLETTES",03,Fragrance For Women,LOW,HIGH,MODERATE,LOW,"Ingredients from packaging:
ALCOHOL DENAT. (SD ALCOHOL 39-C), AQUA (WATER), PARFUM (FRAGRANCE), AMYL CINNAMAL, BENZYL ALCOHOL, CITRAL, HYDROXYCITRONELLAL, COUMARIN, GERANIOL, LINALOOL, BENZYL BENZOATE, CITRONELLOL, HEXYL CINNAMAL, LIMONENE, METHYL 2-OCTYNOATE, ALPHA-ISOMETHYL IONONE.","Product's animal testing policies,PETA Cruelty-free Companies"
Chanel,Chanel GARD NIA Les Exclusifs de CHANEL - Parfum,03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL | AQUA (WATER) | PARFUM (FRAGRANCE) | HEXYL CINNAMAL | BENZYL SALICYLATE | LINALOOL | HYDROXYCITRONELLAL | EUGENOL | BENZYL BENZOATE | CITRONELLOL | LIMONENE | GERANIOL | FARNESOL | CITRAL | BENZYL ALCOHOL | CINNAMAL | ISOEUGENOL | AMYL CINNAMAL | IL28-1","Product's animal testing policies,Unknown"
Shore Soap Co,"Shore Soap Co. Solid Fragrance, Changing Tide",03,Fragrance For Women,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Cocos nucifera (Coconut) Oil, Beeswax, Butyrospermum parkii (Shea Butter), Limnanthes alba (Meadowfoam) Seed Oil, Persea gratissima (Avocado) Oil, Fragrance","Product's animal testing policies,Unknown"
JOHN MASTERS ORGANICS,"John Masters Organics Roll On Fragrance, Harmony",03,Fragrance For Men,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
CARTHAMUS TINCTORIUS (HYBRID SAFFLOWER) SEED OIL*, CITRUS AURANTIUM DULCIS (ORANGE) PEEL OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL*, OLEA EUROPAEA (OLIVE) FRUIT OIL*, ARGANIA SPINOSA KERNEL OIL*, SESAMUM INDICUM (SESAME) SEED OIL*, OPUNTIA FICUS-INDICA SEED OIL*, LAVANDULA ANGUSTIFOLIA (LAVENDER) OIL, EUCALYPTUS GLOBULUS LEAF OIL, SALVIA SCLAREA (CLARY) OIL, JUNIPERUS VIRGINIANA OIL, FRAGRANCE (POGOSTEMON CABLIN OIL)","Product's animal testing policies,PETA Cruelty-free Companies"
