Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Chanel,Chanel COCO NOIR Eau de Parfum Spray,03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL , PARFUM (FRAGRANCE) , AQUA (WATER) , LIMONENE , LINALOOL , COUMARIN , CITRONELLOL , BENZYL SALICYLATE , GERANIOL , ALPHA-ISOMETHYL IONONE , HEXYL CINNAMAL , CITRAL , EUGENOL , BENZYL BENZOATE , FARNESOL , BENZYL ALCOHOL , ISOEUGENOL , IL46-1","Product's animal testing policies,Unknown"
Kenneth Cole,Kenneth Cole Blue Eau De Toilette Spray,03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT., FRAGRANCE (PARFUM), WATER (AQUA/EAU), LIMONENE, LINALOOL, CITRAL, BENZYL BENZOATE, ISOEUGENOL, GERANIOL","Product's animal testing policies,Unknown"
BERDOUES,"Berdoues PARFUM GRAND CRU, MILL SIME OUD WA WARD",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT, PARFUM, AQUA, BENZYL ALCOHOL, CITRAL, HYDROXYCITRONELLAL, COUMARIN, GERANIOL, LINALOOL, CITRONELLOL, LIMONENE, ALPHA-ISOMETHYL IONONE.","Product's animal testing policies,PETA Cruelty-free Companies"
Dossier,"Dossier Eau De Parfum, Aquatic Lime",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL, WATER, PARFUM/PERFUME, ALPHA-ISO-METHYLIONONE, BENZYL ALCOHOL, BENZYL SALICYLATE, CINNAMYL ALCOHOL, CITRAL, CITRONELLOL, LIMONENE, EUGENOL, GERANIOL, LINALOOL, BUTYLPHENYL METHYLPROPIONAL (BMHCA - LILIAL)","Product's animal testing policies,Unknown"
Murray &amp; Lanman,"Murray & Lanman Cologne, Rose",03,Fragrance For Men,MODERATE,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENATURED, WATER, FRAGRANCES, D&C RED #33","Product's animal testing policies,Unknown"
Snif,"Snif Fine Fragrance, Ex on the Beach",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol, Fragrance*, Water.","Product's animal testing policies,Unknown"
Snif,"Snif Fine Fragrance, Sweet Ash",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol, Fragrance*, Water.","Product's animal testing policies,Unknown"
Snif,"Snif Fine Fragrance, Show Pony",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol, Fragrance*, Water.","Product's animal testing policies,Unknown"
Boy Smells,Boy Smells Italian Kush,03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol Denat., Parfum (Fragrance), Aqua (Water/Eau), Benzyl Salicylate, Hydroxycitronellal, Limonene, Benzyl Alcohol, Benzyl Benzoate, Cinnamal, Citral, Citronellol, Eugenol, Farnesol, Geraniol, Linalool.","Product's animal testing policies,Unknown"
,"Polo Club Eau De Toilette Natural Spray for Men, Blue",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT., FRAGRANCE/PARFUM, WATER AQUA","Product's animal testing policies,Unknown"
Chanel,Chanel SYCOMORE LES EXCLUSIFS DE CHANEL Eau de Parfum,03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL , PARFUM (FRAGRANCE) , AQUA (WATER) , HEXYL CINNAMAL , LINALOOL , LIMONENE , EUGENOL , ALPHA-ISOMETHYL IONONE , COUMARIN , ISOEUGENOL , CITRAL , FARNESOL , IL90-1","Product's animal testing policies,Unknown"
Dossier,Dossier Musky Oakmoss,03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL, WATER, PARFUM/PERFUME, BENZYL ALCOHOL, CITRAL, CITRONELLOL, LIMONENE, EUGENOL, FARNESOL, GERANIOL, LINALOOL","Product's animal testing policies,Unknown"
Snif,"Snif Fine Fragrance, Burning Bridges",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol, Fragrance*, Water.","Product's animal testing policies,Unknown"
Manscaped,"Manscaped Cologne, Refined",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL, WATER, FRAGRANCE","Product's animal testing policies,Unknown"
18.21 Man Made,18.21Man Made Noble Oud Spirits,03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol Denat, Fragrance (Parfum), Aqua/Water/Eau, Cinnamic Aldehyde, Citronellol, Geraniol, Hydroxycitronellal, Linalool, Citral, Coumarin, Limonene, Eugenol","Product's animal testing policies,Unknown"
Cremo,"Cremo Reserve Collection Eau De Toilette Cologne, Distiller's Blend",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL, FRAGRANCE (PARFUM), WATER","Product's animal testing policies,Unknown"
,"Believe Beauty Cologne Body Spray, Sinful Act",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT. WATER (AQUA/EAU), FRAGRANCE (PARFUM).","Product's animal testing policies,Unknown"
Chanel,Chanel BOY CHANEL LES EXCLUSIFS DE CHANEL Eau de Parfum,03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL | PARFUM (FRAGRANCE) | AQUA (WATER) | LIMONENE | LINALOOL | BENZYL SALICYLATE | HYDROXYCITRONELLAL | CITRONELLOL | GERANIOL | COUMARIN | CITRAL | ALPHA-ISOMETHYL IONONE | EUGENOL | FARNESOL | BENZYL BENZOATE | BENZYL ALCOHOL | IL01-1","Product's animal testing policies,Unknown"
Boy Smells,Boy Smells Rose Load,03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol Denat., Parfum (Fragrance), Aqua (Water/Eau), Alpha-Isomethyl Ionone, Citronellol, Farnesol, Geraniol, Limonene, Linalool.","Product's animal testing policies,Unknown"
Boy Smells,Boy Smells Marble Fruit,03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol Denat., Parfum (Fragrance), Aqua (Water/Eau), Benzyl Salicylate, Hydroxycitronellal, Limonene, Benzyl Alcohol, Benzyl Benzoate, Cinnamal, Citral, Citronellol, Eugenol, Farnesol, Geraniol, Linalool.","Product's animal testing policies,Unknown"
Snif,"Snif Fine Fragrance, Honorable Mention",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol, Fragrance*, Water.","Product's animal testing policies,Unknown"
Acqua Di Parma,"Acqua Di Parma Eau De Cologne Natural Spray, Colonia Futura",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
alcohol denat., aqua (water), parfum (fragrance), limonene, linalool, citral, evernia prunastri (oakmoss) extract, geraniol, citronellol, eugenol, cinnamal","Product's animal testing policies,Unknown"
Dossier,"Dossier Eau De Parfum, Woody Basil",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL, WATER, PARFUM/PERFUME, ALPHA-ISO-METHYLIONONE, CINNAMALDEHYDE, CITRAL, COUMARIN, CITRONELLOL, LIMONENE, EUGENOL, FARNESOL, GERANIOL, LINALOOL","Product's animal testing policies,Unknown"
Cremo,"Cremo Reserve Collection for Men Cologne, Vintage Suede",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT., FRAGRANCE (PARFUM), WATER","Product's animal testing policies,Unknown"
Boy Smells,Boy Smells Flor De La Virgen,03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol Denat., Parfum (Fragrance), Aqua (Water/Eau), Alpha-Isomethyl Ionone, Benzyl Salicylate, Butylphenyl Methylpropional, Citral, Citronellol, Farnesol, Geraniol, Limonene, Linalool.","Product's animal testing policies,Unknown"
Cremo,"Cremo Eau De Toilette Cologne for Men, Saltwater & Cypress",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT., WATER, FRAGRANCE (PARFUM)","Product's animal testing policies,Unknown"
Duke Cannon Supply Co.,"Duke Cannon Supply Co. Proper Cologne Travel Ration, Huron, Sawtooth, Seneca",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT., FRAGRANCE, WATER,ALCOHOL DENAT., FRAGRANCE, WATER,ALCOHOL DENAT., FRAGRANCE, WATER","Product's animal testing policies,Unknown"
Snif,"Snif Fine Fragrance, Way With Woods",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol, Fragrance*, Water.","Product's animal testing policies,Unknown"
,"Herban Cowboy Cologne, Forest",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol, Fragrance","Product's animal testing policies,Unknown"
Demeter,"Demeter Pick Me Up Cologne Spray, Thunderstorm",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT., CAPRYLIC/CAPRIC TRIGLYCERIDE, FRAGRANCE (PARFUM, FRAGANCIA), WATER (EAU, AGUA)","Product's animal testing policies,Unknown"
Kenneth Cole,"Kenneth Cole Eau De Toilette Spray, Mankind Ultimate",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT. FRAGRANCE (PARFUM), WATER (AQUA), BUTYLPHENYL METHYLPROPIONAL, CITRONELLOL, LIMONENE, LINALOOL, COUMARIN, GERANIOL, CITRAL","Product's animal testing policies,Unknown"
Chanel,Chanel ALLURE HOMME SPORT Eau de Toilette Spray,03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL , PARFUM (FRAGRANCE) , AQUA (WATER) , LIMONENE , LINALOOL , BENZYL SALICYLATE , ALPHA-ISOMETHYL IONONE , CITRONELLOL , CITRAL , COUMARIN , GERANIOL , IL28-1","Product's animal testing policies,Unknown"
The Nue Co,The Nue Co Mind Energy Unisex Fragrance,03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol Denat., Fragrance (Parfum), Water (Aqua), Benzyl Salicylate, Citral, Citronellol, Eugenol, Farnesol, Geraniol, Limonene, Linalool.","Product's animal testing policies,PETA Cruelty-free Companies"
Cremo,"Cremo Eau De Toilette for Men Cologne, Sandalwood & Suede",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL, FRAGRANCE (PARFUM), WATER","Product's animal testing policies,Unknown"
Boy Smells,Boy Smells Cowboy Kush,03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol Denat., Parfum (Fragrance), Aqua (Water/Eau), Benzyl Salicylate, Hydroxycitronellal, Limonene, Benzyl Alcohol, Benzyl Benzoate, Cinnamal, Citral, Citronellol, Eugenol, Farnesol, Geraniol, Linalool.","Product's animal testing policies,Unknown"
Snif,"Snif Fine Fragrance, Natural Talent",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol, Fragrance*, Water.","Product's animal testing policies,Unknown"
Snif,"Snif Fine Fragrance, Strawberry Moon",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol, Fragrance*, Water.","Product's animal testing policies,Unknown"
BERDOUES,"Berdoues PARFUM GRAND CRU, ASSAM OF INDIA",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT, PARFUM, AQUA, LIMONENE, BENZYL BENZOATE, LINALOOL, CITRONELLOL, CITRAL, EUGENOL, GERANIOL","Product's animal testing policies,PETA Cruelty-free Companies"
Nautica,"Nautica Eau De Toilette Spray, Oceans",03,Fragrance For Men,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
AQUA/WATER/EAU, PENTYLENE GLYCOL, PARFUM/FRAGRANCE, GLYCERIN, CAPRYLYL GLYCOL, TRIMETHYL HYDROXYPENTYL ISOBUTYRATE, BENZYL SALICYLATE, LIMONENE, LINALOOL, CITRONELLOL, COUMARIN, HEXYL CINNAMAL, CITRAL.","Product's animal testing policies,Unknown"
BERDOUES,"Berdoues PARFUM GRAND CRU, BONDI BEACH - MIX & MATCH",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT., PARFUM, AQUA, BENZYL SALICYLATE, BENZYL ALCOHOL, CITRAL, COUMARIN, GERANIOL, ANISE ALCOHOL, LINALOOL, BENZYL BENZOATE, HEXYL CINNAMAL, LIMONENE.","Product's animal testing policies,PETA Cruelty-free Companies"
Boy Smells,Boy Smells Violet Ends,03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol Denat., Parfum (Fragrance), Aqua (Water/Eau), Citral, Citronellol, Geraniol, Limonene, Linalool.","Product's animal testing policies,Unknown"
Dossier,"Dossier Eau De Parfum, Woody Green Apple",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL, WATER, PARFUM/PERFUME, ALPHA-ISO-METHYLIONONE, BENZYL ALCOHOL, BENZYL BENZOATE, CINNAMALDEHYDE, CITRAL, COUMARIN, CITRONELLOL, LIMONENE, EUGENOL, FARNESOL, GERANIOL, HYDROXYCITRONELLAL, ISOEUGENOL, LINALOOL","Product's animal testing policies,Unknown"
Boy Smells,Boy Smells Hinoki Fantome,03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol Denat., Parfum (Fragrance), Aqua (Water/Eau), Citronellol, Limonene, Evernia Prunastri (Oakmoss) Extract, Alpha-Isomethyl Ionone, Citral, Coumarin, Geraniol, Linalool.","Product's animal testing policies,Unknown"
BERDOUES,Berdoues EAU DE COLOGNE CITRON CAVIAR,03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT, AQUA, PARFUM, CITRAL, COUMARIN, GERANIOL, LINALOOL, LIMONENE.","Product's animal testing policies,PETA Cruelty-free Companies"
,"Sol De or Agua De Colonia, Gardenia",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
CONTAINS: ALCOHOL DENAT, WATER, FRAGRANCE, YELLOW 10","Product's animal testing policies,Unknown"
,"Beverly Hills Polo Club Natural Spray for Men, Classic",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT., FRAGRANCE, WATER/AQUA.","Product's animal testing policies,Unknown"
Acqua Di Parma,"Acqua Di Parma Eau De Cologne Natural Spray, Colonia C.L.U.B.",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT., PARFUM (FRAGRANCE), AQUA (WATER), LIMONENE, LINALOOL, ALPHA-ISOMETHYL IONONE, CITRONELLOL, HEXYL CINNAMAL, COUMARIN, HYDROXYCITRONELLAL, GERANIOL, CITRAL","Product's animal testing policies,Unknown"
,"Lafwa Perfumes Eau De Parfum Spray, Alfa Blue",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT., AQUA (WATER), PARFUM (FRAGRANCE), CITRAL, CITRONELLOL, COUMARIN, HEXYL CINNAMAL, LIMONENE, LINALOOL, ALPHA-ISOMETHYL IONONE.","Product's animal testing policies,Unknown"
,"Goodfellow & Co Eau De Cologne, No. 07 Spiced Ginger & Rum",03,Fragrance For Men,LOW,HIGH,MODERATE,LOW,"Ingredients from packaging:
ALCOHOL DENAT. (SD ALCOHOL 40-B), FRAGRANCE/PARFUM, WATER/EAU/AQUA.","Product's animal testing policies,Unknown"
Goodfellow &amp; Co,"Goodfellow & Co, Eau De Cologne, Juniper & Sandalwood No. 02",03,Fragrance For Men,LOW,HIGH,MODERATE,LOW,"Ingredients from packaging:
ALCOHOL DENAT. (SD ALCOHOL 40-B), FRAGRANCE/PARFUM, WATER/EAU/AQUA.","Product's animal testing policies,Unknown"
Boy Smells,Boy Smells Tantrum,03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol Denat., Parfum (Fragrance), Aqua (Water/Eau), Limonene, Citral, Citronellol, Evernia Prunastri (Oakmoss) Extract, Farnesol, Geraniol, Hexyl Cinnamal, Hydroxycitronellal, Linalool.","Product's animal testing policies,Unknown"
Boy Smells,Boy Smells Cashmere Kush,03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol Denat., Parfum (Fragrance), Aqua (Water/Eau), Alpha-Isomethyl Ionone, Benzyl Salicylate, Citral, Citronellol, Eugenol, Farnesol, Geraniol, Hydroxycitronellal, Isoeugenol, Limonene, Linalool.","Product's animal testing policies,Unknown"
Baxter of California,"Baxter Of California Eau De Parfum, Pacific Cannabis",03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT., PARFUM / FRAGRANCE, AQUA / WATER / EAU, LIMONENE, LINALOOL, GERANIOL, COUMARIN, CITRONELLOL, BENZYL SALICYLATE, BENZYL ALCOHOL, CITRAL, EUGENOL","Product's animal testing policies,Unknown"
Nautica,Nautica Oceans Eau De Toilette Travel Spray,03,Fragrance For Men,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
AQUA/WATER/EAU, PENTYLENE GLYCOL, PARFUM/FRAGRANCE, GLYCERIN, CAPRYLYL GLYCOL, TRIMETHYL HYDROXYPENTYL ISOBUTYRATE, BENZYL SALICYLATE, LIMONENE, LINALOOL, CITRONELLOL, COUMARIN, HEXYL CINNAMAL, CITRAL.","Product's animal testing policies,Unknown"
Chanel,Chanel SYCOMORE LES EXCLUSIFS DE CHANEL Eau de Parfum,03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL , PARFUM (FRAGRANCE) , AQUA (WATER) , HEXYL CINNAMAL , LINALOOL , LIMONENE , EUGENOL , ALPHA-ISOMETHYL IONONE , COUMARIN , ISOEUGENOL , CITRAL , FARNESOL , IL90-1","Product's animal testing policies,Unknown"
Stetson,Stetson Spirit Cologne,03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT., WATER (AQUA/EAU), FRAGRANCE, CITRAL, CITRONELLOL, COUMARIN, FARNESOL, GERANIOL, HEXYL CINNAMAL, LIMONENE, LINALOOL","Product's animal testing policies,Unknown"
Paul Sebastian,Paul Sebastian Men's Fine Cologne Spray,03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT., WATER/AQUA/EAU, PARFUM/FRAGRANCE, BENZYL ALCOHOL, BENZYL BENZOATE, BENZYL SALICYLATE, CINNAMYL ALCOHOL, CITRAL, CITRONELLOL, COUMARIN, EUGENOL, GERANIOL, HEXYL CINNAMAL, HYDROXYCITRONELLAL, ISOEUGENOL, LIMONENE, LINALOOL","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Chanel,Chanel SYCOMORE Limited-Edition LES EXCLUSIFS DE CHANEL Eau de Parfum,03,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL , PARFUM (FRAGRANCE) , AQUA (WATER) , HEXYL CINNAMAL , LINALOOL , LIMONENE , EUGENOL , ALPHA-ISOMETHYL IONONE , COUMARIN , ISOEUGENOL , CITRAL , FARNESOL , IL90-1","Product's animal testing policies,Unknown"
Cremo,"Cremo Travel Friendly N 16 Solid Cologne, Bourbon Vanilla",03,Fragrance For Men,MODERATE,HIGH,LOW,LOW,"Ingredients from packaging:
CAPRYLIC/CAPRIC TRIGLYCERIDES, FRAGRANCE (PARFUM), OZOKERITE, HYDROGENATED VEGETABLE OIL, JOJOBA ESTERS, C30-45 ALKYL METHICONE, C30-45 OLEFIN, BHT","Product's animal testing policies,Unknown"
JOHN MASTERS ORGANICS,"John Masters Organics Roll On Fragrance, Harmony",03,Fragrance For Men,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
CARTHAMUS TINCTORIUS (HYBRID SAFFLOWER) SEED OIL*, CITRUS AURANTIUM DULCIS (ORANGE) PEEL OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL*, OLEA EUROPAEA (OLIVE) FRUIT OIL*, ARGANIA SPINOSA KERNEL OIL*, SESAMUM INDICUM (SESAME) SEED OIL*, OPUNTIA FICUS-INDICA SEED OIL*, LAVANDULA ANGUSTIFOLIA (LAVENDER) OIL, EUCALYPTUS GLOBULUS LEAF OIL, SALVIA SCLAREA (CLARY) OIL, JUNIPERUS VIRGINIANA OIL, FRAGRANCE (POGOSTEMON CABLIN OIL)","Product's animal testing policies,PETA Cruelty-free Companies"
JOHN MASTERS ORGANICS,"John Masters Organics Roll On Fragrance, Balance",03,Fragrance For Men,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
CARTHAMUS TINCTORIUS (HYBRID SAFFLOWER) SEED OIL*, CITRUS AURANTIUM DULCIS (ORANGE) PEEL OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL*, OLEA EUROPAEA (OLIVE) FRUIT OIL*, ARGANIA SPINOSA KERNEL OIL*, SESAMUM INDICUM (SESAME) SEED OIL*, OPUNTIA FICUS-INDICA SEED OIL*, PELARGONIUM GRAVEOLENS OIL, CHAMAECYPARIS OBTUSA OIL, EUCALYPTUS GLOBULUS LEAF OIL, CITRUS AURANTIUM BERGAMIA (BERGAMOT) FRUIT OIL, ORIGANUM MAJORANA LEAF OIL, BOSWELLIA CARTERII OIL, JUNIPERUS VIRGINIANA OIL, CITRUS LIMON (LEMON) PEEL OIL, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF OIL.","Product's animal testing policies,PETA Cruelty-free Companies"
Versace,"Versace Eau De Toilette Natural Spray, Crystal Noir",04,Fragrance For Men,LOW,HIGH,MODERATE,LOW,"Ingredients from packaging:
ALCOHOL DENAT, (SD ALCOHOL, 39-C), PARFUM (FRAGRANCE), AQUA (WATER), ALPHA-ISOMETHYL IONONE, BENZYL SALICYLATE, BENZYL BENZOATE, COUMARIN, GERANIOL, HYDROXYCITRONELLAL, LIMONENE, CITRONELLOL, ISOEUGENOL","Product's animal testing policies,Unknown"
The Nue Co,The Nue Co Unisex Functional Fragrance,04,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol, Denat., Fragrance (Parfum), Eugenol, Limonene, Citral, Geraniol, Linalool, Farnesol, Citronellol.","Product's animal testing policies,PETA Cruelty-free Companies"
Pete &amp; Pedro,Pete and Pedro Rebel Cologne,04,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Alcohol Denat., Fragrance (Parfum),Water (Aqua)","Product's animal testing policies,Unknown"
,"Parfums Belcam Geau Eau De Toilette Spray for Men, Blue",04,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT., AQUA/WATER/EAU, FRAGRANCE / PARFUM, TOCOPHERYL ACETATE, ALPHA-ISOMETHYL IONONE, BENZYL SALICYLATE, CITRAL, CITRONELLOL, COUMARIN, EUGENOL, GERANIOL, LIMONENE, LINALOOL.","Product's animal testing policies,Unknown"
Murray &amp; Lanman,Murray & Lanman Kananga Water Cologne,04,Fragrance For Men,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
ALCOHOL DENATURED, WATER, FRAGRANCES, D&C ORANGE #4","Product's animal testing policies,Unknown"
,"Sandora Fragrances Eau De Parfum for Men, Chateau Blue",04,Fragrance For Men,LOW,HIGH,MODERATE,LOW,"Ingredients from packaging:
SD ALCOHOL 39C, DEIONIZED WATER, FRAGRANCE.","Product's animal testing policies,Unknown"
,"Goodfellow & Co Eau De Cologne, Cedarwood & Geranium No. 06",04,Fragrance For Men,LOW,HIGH,MODERATE,LOW,"Ingredients from packaging:
ALCOHOL DENAT. (SD ALCOHOL 40-B), FRAGRANCE/PARFUM, WATER/EAU/AQUA.","Product's animal testing policies,Unknown"
,Belcam Polo Deep Blue Perfumes,04,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT., AQUA/WATER/EAU, FRAGRANCE/ PARFUM, TOCOPHERYL ACETATE, CITRAL, CITRONELLOL, COUMARIN, GERANIOL, LIMONENE, LINALOOL","Product's animal testing policies,Unknown"
BERDOUES,"Berdoues PARFUM GRAND CRU, DOLCE AMALFI",04,Fragrance For Men,LOW,HIGH,MODERATE,LOW,"Ingredients from packaging:
ALCOHOL DENAT. (SD ALCOHOL 39-C), PARFUM (FRAGRANCE), AQUA (WATER), LIMONENE, HYDROXYCITRONELLAL, ALPHA-ISOMETHYL IONONE, CITRONELLOL, LINALOOL, CITRAL, COUMARIN, ISOEUGENOL, GERANIOL","Product's animal testing policies,PETA Cruelty-free Companies"
,"Beverly Hills Polo Club Eau De Toilette for Men, Rogue",04,Fragrance For Men,LOW,HIGH,MODERATE,LOW,"Ingredients from packaging:
ALCOHOL 40B, WATER, FRAGRANCE/PARFUM, COUMARIN, EUGENOL, LYRAL, BENZYL ALCOHOL","Product's animal testing policies,Unknown"
,"Murray & Lanman Cologne, Orange Blossom",04,Fragrance For Men,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
ALCOHOL DENATURED, WATER, FRAGRANCES, D&C ORANGE #4","Product's animal testing policies,Unknown"
,"Parfums Belcam Eau De Toilette Spray, Classic Match Homme",04,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT., FRAGRANCE / PARFUM, AQUA / WATER / EAU, TOCOPHERYL ACETATE, AMYL CINNAMAL, BENZYL BENZOATE CITRAL, CITRONELLOL, COUMARIN, FARNESOL, ALPHA-ISOMETHYL IONONE, GERANIOL, BUTYLPHENYL METHYLPROPIONAL, LIMONENE, LINALOOL.","Product's animal testing policies,Unknown"
BERDOUES,"Berdoues PARFUM GRAND CRU, MILL SIME OUD WA VANILLIA",04,Fragrance For Men,LOW,HIGH,MODERATE,LOW,"Ingredients from packaging:
ALCOHOL DENAT. (SD ALCOHOL 39-C), PARFUM (FRAGRANCE), AQUA (WATER), COUMARIN, GERANIOL, FARNESOL, LINALOOL, BENZYL BENZOATE, CITRONELLOL, LIMONENE, ALPHA-ISOMETHYL IONONE.","Product's animal testing policies,PETA Cruelty-free Companies"
Every Man Jack,"Every Man Jack Body Cologne Eau De Toilette, Sea Salt",04,Fragrance For Men,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ALCOHOL DENAT., FRAGRANCE (PARFUM), WATER (AQUA), PROPANEDIOL, BENZYL SALICYLATE, CITRAL, CITRONELLOL, LIMONENE-D, LINALOOL","Product's animal testing policies,Unknown"
,Violeta Habanera Habana's Violets Edc,04,Fragrance For Men,LOW,HIGH,MODERATE,LOW,"Ingredients from packaging:
SDA-ALCOHOL 40 B, WATER, FRAGRANCE. May Contain: FD&C Blue #1, FD&C Yellow #5,FD&C Violet #2","Product's animal testing policies,Unknown"
Diesel,Diesel Only the Brave Tattoo Eau De Toilette Pour Homme Vaporisateur Spray,04,Fragrance For Men,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
559991 04-INGREDIENTS: ALCOHOL, AQUA / WATER, PARFUM / FRAGRANCE, LIMONENE, BUTYL METHOXYDIBENZOYLMETHANE, COUMARIN, LINALOOL, CITRAL, ISOEUGENOL,","Product's animal testing policies,PETA: Companies That Do Test on Animals"
