Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
L.A. Colors,"L.a. Colors Color Craze Extreme Shine Gel Like Polish, Cnp767 Red Carpet Ready",04,Nail Polish,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
ETHYL ACETATE, BUTYL ACETATE, NITROCELLULOSE, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, ACETYL TRIBUTYL CITRATE, ISOPROPYL ALCOHOL, ISOBUTYL ACETATE, STEARALKONIUM BENTONITE, SUCROSE ACETATE ISOBUTYRATE. MAY CONTAIN : TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77499), MICA (CI 77019), YELLOW 5 LAKE (CI 19140), BLUE 1 LAKE (CI 42090), ULTRAMARINES (CI 77007), RED 6 LAKE (CI 15850), RED 7 LAKE (CI 15850), RED 34 LAKE (CI 15880), MANGANESE VIOLET (CI 77742), FERRIC AMMONIUM FERROCYANIDE (CI 77510), BLACK 2 (CI 77266).","Product's animal testing policies,Unknown"
Carefree,"10Free Clean Nail Color, Golden Girl",04,Nail Polish,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Butyl Acetate, Ethyl Acetate, Nitrocellulose, Acetyl Tributyl Citrate, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Isopropyl Alcohol, Caprylic/Capric Triglyceride, Adipic Acid/Fumaric Acid/Tricyclodecane Dimethanol Copolymer, Stearalkonium Hectorite, Water, Myristoyl Pentapeptide-17, Glycerin, Soy Aminoacids, Hydroxypropyl Bispalmitamide MEA, Ethylhexyl Palmitate, Silica Dimethyl Silylate, Butylene Glycol, Sodium Hyaluronate, Pentylene Glycol, Biotin, Panthenol, Niacinamide, Apium Graveolens (Celery) Seed Extract, Tocopherol, Sucrose Acetate Isobutyrate, Trimethyl Pentanyl Diisobutyrate, Stearalkonium Bentonite, Diacetone Alcohol, Citric Acid, May Contain: Mica (CI 77019), Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, 77492, 77499), Ferric Ammonium Ferrocyanide (CI 77510), Yellow 5 Lake (CI 19140), Red 6 Lake (CI 15850), Red 7 Lake (CI 15850), Red 30 Lake (CI 73360), Red 33 Lake (CI 17200), Red 34 Lake (CI 15880), Tin Oxide (CI 77861), Ultramarines (CI 77007), Blue 1 Lake (CI 42090), Violet 2 (CI 60730), Yellow 11 (CI 47000)","Product's animal testing policies,PETA: Companies That Do Test on Animals"
The Tart Peach,"The Tart Peach, Mars Nail Polish",04,Nail Polish,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Butyl Acetate, Ethyl Acetate, Nitrocellulose, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Acetyl Tributyl Citrate,Isopropyl Alcohol, Acrylates Copolymer, Stearalkonium Bentonite, N-Butyl Alcohol, Styrene/Acrylates Copolymer, Benzophenone-1, Silica, Alumina, Trimethylpentanediyl Dibenzoate, Mica, Titanium Dioxide, Iron Oxide.","Product's animal testing policies,Unknown"
Defy &amp; Inspire,"Defy & Inspire, Vita Fit Vitamin Infused Nail Polish, Hustle Hard 5054",04,Nail Polish,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, NITROCELLULOSE, ACETYL TRIBUTYL CITRATE, ADIPIC ACID/ NEOPENTYL GLYCOL/ TRIMELLITIC ANHYDRIDE COPOLYMER, ACETYL TRIBUTYL CITRATE, ISOPROPYL ALCOHOL, STEARALKONIUM BENTONITE, ACRYLATES COPOLYMER, TITANIUM DIOXIDE (CI 77891), STYRENE/ACRYLATES COPOLYMER, SILICA, BENZOPHENONE-1, TRIMETHYLPENTANEDIYL DIBENZOATE, IRON OXIDES (CI 7742), IRON OXIDES (CI 77491), BLACK 2 (CI 77510)","Product's animal testing policies,Unknown"
L.A. Colors,"L.a. Colors Extreme Shine Gel Like Polish, Cnl222",04,Nail Polish,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
ETHYL ACETATE, BUTYL ACETATE, NITROCELLULOSE, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, ACETYL TRIBUTYL CITRATE, ISOPROPYL ALCOHOL, ISOBUTYL ACETATE, STEARALKONIUM BENTONITE, SUCROSE ACETATE ISOBUTYRATE. MAY CONTAIN/PEUT CONTENIR: TITANIUM DIOXIDE (CI 77891), IRON OXIDE BLACK (CI 77499), BLACK 2 (CI 77266), YELLOW 5 LAKE (CI 19140), YELLOW 10 LAKE (CI 47005), BLUE 1 LAKE (CI 42090), ULTRAMARINES (CI 77007), RED 6 (CI 15850), RED 7 LAKE (CI 15850), RED 34 LAKE (CI 15880), MANGANESE VIOLET (CI 77742).","Product's animal testing policies,Unknown"
Dermacol,"Dermacol Longlasting 5 Days Stay Nail Polish, 17 Pink Affair",04,Nail Polish,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, NITROCELLULOSE, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, ACETYL TRIBUTYL CITRATE, ISOPROPYL ALCOHOL, TITANIUM DIOXIDE (NANO), ACRYLATES COPOLYMER, STEARALKONIUM BENTONITE, N-BUTYL ALCOHOL, ALUMINUM HYDROXIDE, METHICONE, SILICA, TRIMETHYLPENTANEDIYL DIBENZOATE, POLYVINYL BUTYRAL, STYRENE/ACRYLATES COPOLYMER, BENZOPHENONE-1, CI 15850, CI 19140.","Product's animal testing policies,Unknown"
,"L.a. Girl Extreme Shine Gel Like Nail Polish, Sprung",04,Nail Polish,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
ETHYL ACETATE, BUTYL ACETATE, NITROCELLULOSE, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, ACETYL TRIBUTYL CITRATE, ISOPROPYL ALCOHOL, ISOBUTYL ACETATE, STEARALKONIUM BENTONITE, SUCROSE ACETATE ISOBUTYRATE. MAY CONTAIN/PEUT CONTENIR :TITANIUM DIOXIDE (CI 77891), IRON OXIDE BLACK (CI 77499), RED 7 LAKE (CI 15850), RED 34 LAKE (CI 15880), ULTRAMARINES (CI 77007), MANGANESE VIOLET (CI 77742), YELLOW 5 LAKE (CI 19140), BLUE 1 LAKE (CI 42090), FERRIC AMMONIUM FERROCYANIDE (CI 77510).","Product's animal testing policies,Unknown"
Piggy Paint,"Piggy Paint Scented Nail Polish, Bubble Gum Bash",05,Nail Polish,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA, ACRYLATES COPOLYMERS, MELIA AZADIRACHTA (NEEM OIL), FRAGRANCE. MAY CONTAIN: MICA, RED 28, RED 34, VIOLET 2.","Product's animal testing policies,Unknown"
Piggy Paint,"Piggy Paint Scented Nail Polish, Cupcake Cutie",05,Nail Polish,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Aqua, acrylates copolymers, melia azadirachta (neem oil), fragrance. May contain: mica, red 28, iron oxide, violet 2","Product's animal testing policies,Unknown"
Shleee Polish,"Shleee Polish, Vigilante",05,Nail Polish,LOW,LOW,MODERATE,MODERATE,"Ingredients from packaging:
Ethyl Acetate, Butyl Acetate, Nitrocellulose, Isopropyl Alcohol, Triphenyl Phosphate, Propyl Acetate, n-Butyl Alcohol May contain mica, pigments, oxides, colorants and/or glitter","Product's animal testing policies,Unknown"
Plum Organics,"Luv + Co. Nail Polish, Commonality",05,Nail Polish,MODERATE,MODERATE,LOW,LOW,"Ingredients from packaging:
: Ethyl Acetate, Butyl Acetate, Nitrocellulose, Adipic Acid/Neopentyl Glycol/Trimelitic, Anhydride Copolymer, Acetyl Tributyl, Citrate, Isopropyl Alcohol, Silica, Acrylates Copolymer, Styrene/Acrylaes Copolymer, Benzophenone-3, Trimethylpentanediyl, Dibenzoate, Benzophenone-1, Alumia Polyvinyl, Butyral, D&C Violet #2 (CI60725), May contain D&C Red, Blue and Yellow","Product's animal testing policies,Unknown"
Nailtural,"Nailtural Nail Color, Humble Hydrangea 72278",05,Nail Polish,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, NITROCELLULOSE, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, ACETYL TRIBUTYL CITRATE, ALCOHOL, STEALKONIUM BENONITE, DIACETONE ALCOHOL HEXANAL, LITHOTHAMNION CALCAREUM EXTRACT, PHOSPHORIC ACID, MANNITOL, ISOPROPYLALCOHOL DIATOMACEOUS EARTH, ZINC SULFATE, SILICA, N-BUTYLALCOHOL, TOCOPHEROL MAY CONTAIN (+/-): IRON OXIDES, TITANIUM DIOXIDE, RED 7 LAKE, RED 6, RED 6 LAKE, YELLOW 5 LAKE, FERRIC AMMONIUM FERROCYANIDE, BLACK 2, BLUE 1 LAKE, RED 34 LAKE, ULTRAMARINES, MANGANESE VIOLET","Product's animal testing policies,Unknown"
OPI,"Opi Nail Lacquer, Funny Bunny Nl H22",05,Nail Polish,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
ETHYL ACETATE, BUTYL ACETATE, NITROCELLULOSE, PROPYL ACETATE, TOSYLAMIDE/FORMALDEHYDE RESIN, ISOPROPYL ALCOHOL, TRIMETHYL PENTANYL DIISOBUTYRATE, TRIPHENYL PHOSPHATE, ETHYL TOSYLAMIDE, CAMPHOR, STEARALKONIUM BENTONITE, DIACETONE ALCOHOL, STEARALKONIUM HECTORITE, BENZOPHENONE-1, CITRIC ACID, DIMETHICONE, CI 77891 (TITANIUM DIOXIDE).","Product's animal testing policies,PETA Cruelty-free Companies"
Shleee Polish,"Shleee Polish, Nope",05,Nail Polish,LOW,LOW,MODERATE,MODERATE,"Ingredients from packaging:
Ethyl Acetate, Butyl Acetate, Nitrocellulose, Isopropyl Alcohol, Triphenyl Phosphate, Propyl Acetate, n-Butyl Alcohol May contain mica, pigments, oxides, colorants and/or glitter","Product's animal testing policies,Unknown"
Wet N Wild,"Wet N Wild Fast Dry Nail Color, Say for Shore 248 A",05,Nail Polish,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, NITROCELLULOSE, ACETYL TRIBUTYL CITRATE, ISOPROPYL ALCOHOL, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, STEARALKONIUM BENTONITE, STYRENE/ACRYLATES COPOLYMER, ETOCRYLENE, SILICA, N-BUTYL ALCOHOL, DIACETONE ALCOHOL, [+/- (MAY CONTAIN/PEUT CONTENIR): FERRIC AMMONIUM FERROCYANIDE/CI 77510, IRON OXIDES/ CI 77491. MANGANESE VIOLET/CI 77742. RED 6 LAKE/CI 15850, RED 7 LAKE/CI 15850, RED 34 LAKE/CI 15880, BLACK 2/CI 77266, BLUE 1 LAKE/ CI 42090, TITANIUM DIOXIDE/CI 77891, ULTRAMARINES/CI 77007, YELLOW 5 LAKE/CI 19140].","Product's animal testing policies,Unknown"
The Tart Peach,"The Tart Peach, Mint Chip Nail Polish",05,Nail Polish,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Butyl Acetate, Ethyl Acetate, Nitrocellulose, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Acetyl Tributyl Citrate,Isopropyl Alcohol, Acrylates Copolymer, Stearalkonium Bentonite, N-Butyl Alcohol, Styrene/Acrylates Copolymer, Benzophenone-1, Silica, Alumina, Trimethylpentanediyl Dibenzoate, May contain: Mica, Titanium Dioxide, Iron Oxide, Ferric Ferrocyanide, Red 28, Red 22, Orange 5, Yellow 11, Violet 2 ext, Red 6, Red 7, Yellow 6, Yellow 5, Blue 1, ultramarines, bismuth oxychloride.","Product's animal testing policies,Unknown"
The Tart Peach,"The Tart Peach, Cloud Nail Polish",05,Nail Polish,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Butyl Acetate, Ethyl Acetate, Nitrocellulose, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Acetyl Tributyl Citrate,Isopropyl Alcohol, Acrylates Copolymer, Stearalkonium Bentonite, N-Butyl Alcohol, Styrene/Acrylates Copolymer, Benzophenone-1, Silica, Alumina, Trimethylpentanediyl Dibenzoate, May contain: Mica, Titanium Dioxide, Iron Oxide, Ferric Ferrocyanide, Red 28, Red 22, Orange 5, Yellow 11, Violet 2 ext, Red 6, Red 7, Yellow 6, Yellow 5, Blue 1, ultramarines, bismuth oxychloride.","Product's animal testing policies,Unknown"
Plum Organics,"Luv + Co. Nail Polish, Beautilish",05,Nail Polish,MODERATE,MODERATE,LOW,LOW,"Ingredients from packaging:
: Ethyl Acetate, Butyl Acetate, Nitrocellulose, Adipic Acid/Neopentyl Glycol/Trimelitic, Anhydride Copolymer, Acetyl Tributyl, Citrate, Isopropyl Alcohol, Silica, Acrylates Copolymer, Styrene/Acrylaes Copolymer, Benzophenone-3, Trimethylpentanediyl, Dibenzoate, Benzophenone-1, Alumia Polyvinyl, Butyral, D&C Violet #2 (CI60725), May contain D&C Red, Blue and Yellow","Product's animal testing policies,Unknown"
Mooncat,"Moon Cat Nail Polish, Lucid Dream",05,Nail Polish,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Butyl Acetate, Ethyl Acetate, Nitrocellulose, Acetyl Tributyl Citrate, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Isopropyl Alcohol, Stearalkonium Bentonite, Acrylates Copolymer, Styrene/Acrylates Copolymer, Silica, Benzophenone-1, Trimethylpentanediyl Dibenzoate, Sorbitan Oleate, Barium Sulfate, Diacetone Alcohol, Phosphoric Acid, CI 77891 (Titanium Dioxide), CI 19140 (Yellow 5 Lake), CI 15850 (Red 6 Lake), CI 77499 (Iron Oxides), CI 77510 (Ferric Ammonium Ferrocyanide), CI 77266 (Black 2)[Nano]","Product's animal testing policies,Unknown"
Wet N Wild,"Wet N Wild Wildshine Nail Color, 485 D Black Creme",05,Nail Polish,MODERATE,LOW,MODERATE,HIGH,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, NITROCELLULOSE, TOSYLAMIDE/EPOXY RESIN, ACETYL TRIBUTYL CITRATE, ISOPROPYL ALCOHOL, TRIPHENYL PHOSPHATE, STEARALKONIUM BENTONITE, PHTHALIC ANHYDRIDE/TRIMELLITIC ANHYDRIDE/GLYCOLS COPOLYMER, SILICA, ETOCRYLENE, DIACETONE ALCOHOL, TRIMETHYLPENTANEDIYL DIBENZOATE, ALUMINA, BLACK 2/CI 77266, IRON OXIDES/CI 77499","Product's animal testing policies,Unknown"
Mooncat,"Moon Cat Nail Polish, A Midsummer's Dream",05,Nail Polish,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Ethyl Acetate, Butyl Acetate, Nitrocellulose, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Acetyl Tributyl Citrate, Isopropyl Alcohol, Silica, Synthetic Fluorphlogopite, Tin Oxide, n-Butyl Alcohol, Benzophenone-1, Stearalkonium Bentonite, Acrylates Copolymer, Trimethylpentanediyl Dibenzoate, Barium Sulfate, Diacetone Alcohol, Phosphoric Acid, CI 77891 (Titanium Dioxide), CI 15850 (Red 6 Lake), CI 60725 (Violet 2), CI 19140 (Yellow 5 Lake), CI 47005 (Yellow 10 Lake), CI 77499 (Iron Oxides), CI 77510 (Ferric Ammonium Ferrocyanide), CI 77266 (Black 2)[Nano]","Product's animal testing policies,Unknown"
Plum Organics,"Luv + Co. Nail Polish, Artistry",05,Nail Polish,MODERATE,MODERATE,LOW,LOW,"Ingredients from packaging:
: Ethyl Acetate, Butyl Acetate, Nitrocellulose, Adipic Acid/Neopentyl Glycol/Trimelitic, Anhydride Copolymer, Acetyl Tributyl, Citrate, Isopropyl Alcohol, Silica, Acrylates Copolymer, Styrene/Acrylaes Copolymer, Benzophenone-3, Trimethylpentanediyl, Dibenzoate, Benzophenone-1, Alumia Polyvinyl, Butyral, D&C Violet #2 (CI60725), May contain D&C Red, Blue and Yellow","Product's animal testing policies,Unknown"
Plum Organics,"Luv + Co. Nail Polish, Vibrant",05,Nail Polish,MODERATE,MODERATE,LOW,LOW,"Ingredients from packaging:
: Ethyl Acetate, Butyl Acetate, Nitrocellulose, Adipic Acid/Neopentyl Glycol/Trimelitic, Anhydride Copolymer, Acetyl Tributyl, Citrate, Isopropyl Alcohol, Silica, Acrylates Copolymer, Styrene/Acrylaes Copolymer, Benzophenone-3, Trimethylpentanediyl, Dibenzoate, Benzophenone-1, Alumia Polyvinyl, Butyral, D&C Violet #2 (CI60725), May contain D&C Red, Blue and Yellow","Product's animal testing policies,Unknown"
OPI,"OPI Nail Lacquer, Tickly My Francey",05,Nail Polish,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Ethyl Acetate, Butyl Acetate, Nitrocellulose, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Tribenzoin, Isopropyl Alcohol, Stearalkonium Bentonite, Titanium Dioxide (CI 77891), Styrene/Acrylates Copolymer, Stearalkonium Hectorite, Sucrose Acetate Isobutyrate, Benzophenone-1, Citric Acid, Diacetone Alcohol, Methicone, Dimethicone, Yellow 5 Lake (CI 19140), Red 6 Lake (CI 15850), Black 2 [Nano] (CI 77266)","Product's animal testing policies,PETA Cruelty-free Companies"
The Tart Peach,"The Tart Peach, Sky Fall Nail Polish",05,Nail Polish,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Butyl Acetate, Ethyl Acetate, Nitrocellulose, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Acetyl Tributyl Citrate,Isopropyl Alcohol, Acrylates Copolymer, Stearalkonium Bentonite, N-Butyl Alcohol, Styrene/Acrylates Copolymer, Benzophenone-1, Silica, Alumina, Trimethylpentanediyl Dibenzoate, May contain: Mica, Titanium Dioxide, Iron Oxide, Ferric Ferrocyanide, Red 28, Red 22, Orange 5, Yellow 11, Violet 2 ext, Red 6, Red 7, Yellow 6, Yellow 5, Blue 1, ultramarines, bismuth oxychloride.","Product's animal testing policies,Unknown"
The Tart Peach,"The Tart Peach, High Tide Nail Polish",05,Nail Polish,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Butyl Acetate, Ethyl Acetate, Nitrocellulose, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Acetyl Tributyl Citrate,Isopropyl Alcohol, Acrylates Copolymer, Stearalkonium Bentonite, N-Butyl Alcohol, Styrene/Acrylates Copolymer, Benzophenone-1, Silica, Alumina, Trimethylpentanediyl Dibenzoate, May contain: Mica, Titanium Dioxide, Iron Oxide, Ferric Ferrocyanide, Red 28, Red 22, Orange 5, Yellow 11, Violet 2 ext, Red 6, Red 7, Yellow 6, Yellow 5, Blue 1, ultramarines, bismuth oxychloride.","Product's animal testing policies,Unknown"
The Tart Peach,"The Tart Peach, Denim Nail Polsih",05,Nail Polish,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Butyl Acetate, Ethyl Acetate, Nitrocellulose, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Acetyl Tributyl Citrate,Isopropyl Alcohol, Acrylates Copolymer, Stearalkonium Bentonite, N-Butyl Alcohol, Styrene/Acrylates Copolymer, Benzophenone-1, Silica, Alumina, Trimethylpentanediyl Dibenzoate, May contain: Mica, Titanium Dioxide, Iron Oxide, Ferric Ferrocyanide, Red 28, Red 22, Orange 5, Yellow 11, Violet 2 ext, Red 6, Red 7, Yellow 6, Yellow 5, Blue 1, ultramarines, bismuth oxychloride.","Product's animal testing policies,Unknown"
Wet N Wild,"Wet N Wild Wildshine Nail Color, Metallica/ Metallica 1114104",05,Nail Polish,LOW,LOW,MODERATE,LOW,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, NITROCELLULOSE, TOSYLAMIDE/EPOXY RESIN, ACETYL TRIBUTYL CITRATE, ISOPROPYL ALCOHOL, TRIPHENYL PHOSPHATE, STEARALKONIUM BENTONITE, PHTHALIC ANHYDRIDE/TRIMELLITIC ANHYDRIDE/GLYCOLS COPOLYMER, SILICA, ETOCRYLENE, DIACETONE ALCOHOL, TRIMETHYLPENTANEDIYL DIBENZOATE, ALUMINA, MICA, ALUMINUM POWDER/CI 77000, FERRIC AMMONIUM FERROCYANIDE/CI 77510, IRON OXIDES/CI 77491, RED 6 LAKE/CI 15850, TITANIUM DIOXIDE/CI 77891","Product's animal testing policies,Unknown"
Sinful Colors,"Sinful Colors Bold Color Nail Polish, Pistachio Praline 3032",05,Nail Polish,LOW,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
ETHYL ACETATE, BUTYL ACETATE, TALC, NITROCELLULOSE, ACETYL TRIBUTYL CITRATE, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, ISOPROPYL ALCOHOL, HYDRATED SILICA, STEARALKONIUM HECTORITE, HYDROGENATED MICROCRYSTALLINE WAX, PARAFFIN, SUCROSE ACETATE ISOBUTYRATE, TITANIUM DIOXIDE [NANO], CITRIC ACID. MAY CONTAIN [+/-: ALUMINUM POWDER (CI 77000), FERRIC AMMONIUM FERROCYANIDE (CI 77510), RED 6 LAKE (CI 15850), RED 7 LAKE (CI 15850), YELLOW 5 LAKE (CI 19140)].","Product's animal testing policies,Unknown"
The Tart Peach,"The Tart Peach, Evergreen Nail Polish",05,Nail Polish,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Butyl Acetate, Ethyl Acetate, Nitrocellulose, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Acetyl Tributyl Citrate,Isopropyl Alcohol, Acrylates Copolymer, Stearalkonium Bentonite, N-Butyl Alcohol, Styrene/Acrylates Copolymer, Benzophenone-1, Silica, Alumina, Trimethylpentanediyl Dibenzoate, May contain: Mica, Titanium Dioxide, Iron Oxide, Ferric Ferrocyanide, Red 28, Red 22, Orange 5, Yellow 11, Violet 2 ext, Red 6, Red 7, Yellow 6, Yellow 5, Blue 1, ultramarines, bismuth oxychloride.","Product's animal testing policies,Unknown"
Mooncat,"Moon Cat Nail Polish, White Rabbit",05,Nail Polish,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Butyl Acetate, Ethyl Acetate, Nitrocellulose, Acetyl Tributyl Citrate, Isopropyl Alcohol, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Stearalkonium Bentonite, Acrylates Copolymer, Propylene Carbonate, Silica, Benzophenone-1, Styrene/Acrylates Copolymer, Trimethylpentanediyl Dibenzoate, Methicone, Diacetone Alcohol, Phosphoric Acid, CI 77891 (Titanium Dioxide), CI 77491 CI 77499 (Iron Oxides), CI 19140 (Yellow 5 Lake), CI 77510 (Ferric Ammonium Ferrocyanide), CI 47005 (Yellow 10 Lake), CI 77266 (Black 2)[Nano]","Product's animal testing policies,Unknown"
Wet N Wild,"Wet N Wild Wildshine Nail Color, 471 B Kaleidoscope",05,Nail Polish,MODERATE,LOW,MODERATE,MODERATE,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, NITROCELLULOSE, ISOPROPYL ALCOHOL, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, ACETYL TRIBUTYL CITRATE, POLYETHYLENE TEREPHTHALATE, SILICA, N-BUTYL ALCOHOL, STYRENE/ACRYLATES COPOLYMER, ETOCRYLENE, ALUMINUM POWDER/CI 77000, VIOLET 2/CI 60725","Product's animal testing policies,Unknown"
The Tart Peach,"The Tart Peach, Honeysuckle Nail Polish",05,Nail Polish,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Butyl Acetate, Ethyl Acetate, Nitrocellulose, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Acetyl Tributyl Citrate,Isopropyl Alcohol, Acrylates Copolymer, Stearalkonium Bentonite, N-Butyl Alcohol, Styrene/Acrylates Copolymer, Benzophenone-1, Silica, Alumina, Trimethylpentanediyl Dibenzoate, May contain: Mica, Titanium Dioxide, Iron Oxide, Ferric Ferrocyanide, Red 28, Red 22, Orange 5, Yellow 11, Violet 2 ext, Red 6, Red 7, Yellow 6, Yellow 5, Blue 1, ultramarines, bismuth oxychloride.","Product's animal testing policies,Unknown"
DASHING DIVA,"Dashing Diva Gloss Ultra Shine Gel Manicure Palette, Isle of Capri Mini Mgs16",05,Nail Polish,MODERATE,LOW,MODERATE,HIGH,"Ingredients from packaging:
GLOSS: POLYURETHANE-11, ACRYLATES COPOLYMER, SILICA, MAY CONTAIN: POLYESTER-5, CHROMIUM OXIDE GREENS (CI 77288), IRON OXIDES (CI 77499), RED 36 (CI 12085), MANGANESE VIOLET (CI 77742), ALUMINUM HYDROXIDE (CI 77002), BLUE 1 LAKE (CI 42090), SYNTHETIC FLUORPHLOGOPITE, TITANIUM DIOXIDE (CI 77891), POLYETHYLENE TEREPHTHALATE, POLYURETHANE-33, ALUMINUM POWDER (CI 77000), TIN OXIDE.","Product's animal testing policies,Unknown"
Shleee Polish,"Shleee Polish, Unholy",05,Nail Polish,LOW,LOW,MODERATE,MODERATE,"Ingredients from packaging:
Ethyl Acetate, Butyl Acetate, Nitrocellulose, Isopropyl Alcohol, Triphenyl Phosphate, Propyl Acetate, n-Butyl Alcohol May contain mica, pigments, oxides, colorants and/or glitter","Product's animal testing policies,Unknown"
,"Nails Inc S'more Is More Marshmallow Scented Nail Polish, Say No S'more",05,Nail Polish,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, NITROCELLULOSE, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, ACETYL TRIBUTYL CITRATE, ISOPROPYL ALCOHOL, ACRYLATES COPOLYMER, PARFUM (FRAGRANCE), N-BUTYL ALCOHOL, ALTHAEA OFFICINALIS (MARSHMALLOW) ROOT EXTRACT, PHOSPHORIC ACID, BENZOGUANAMIN , CAPRYLIC/CAPRIC TRIGLYCERIDE, BRASSICA OLERACEA ACEPHALA (KALE) LEAF EXTRACT, DIACETONE ALCOHOL, AQUA (WATER), ZINC ACETYLMETHIONATE, GLYCERIN, HEXANAL, LAURALDEHYDE, OCTOCRYLENE, SILICA, SODIUM BENZOATE, STEARALKONIUM BENTONITE, TOCOPHEROL, CI 15850 (RED 6 LAKE), CI 77891 (TITANIUM DIOXIDE), CI 19140 (YELLOW 5 LAKE)","Product's animal testing policies,Unknown"
DASHING DIVA,"Dashing Diva, Gloss Gel Strips Palette, Sweet Escape Gs65",05,Nail Polish,MODERATE,LOW,MODERATE,HIGH,"Ingredients from packaging:
POLYURETHANE-11, ACRYLATES COPOLYMER, SILICA, MAY CONTAIN: POLYESTER-5, CHROMIUM OXIDE GREENS (CI 77288), IRON OXIDES (CI 77499), RED 36 (CI 12085), MANGANESE VIOLET (CI 77742), ALUMINUM HYDROXIDE (CI 77002), BLUE 1 LAKE (CI 42090), SYNTHETIC FLUORPHLOGOPITE, TITANIUM DIOXIDE (CI 77891), POLYETHYLENE TEREPTHALATE, POLYURETHANE-33, ALUMINUM POWDER (CI 77000), TIN OXIDE, TITANIUM/TITANIUM DIOXIDE.","Product's animal testing policies,Unknown"
