Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Ulta Beauty,"Ulta Beauty Velvet Matte Lip Crayon, Glacier",04,Lipstick,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
ISODODECANE, DIISOSTEARYL MALATE, SYNTHETIC WAX, DIMETHICONE, CAPRYLYL METHICONE, POLYBUTENE, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, DIMETHYLIMIDAZOLIDINONE RICE STARCH, GLYCERYL CAPRYLATE, DISTARCH PHOSPHATE, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, SILICA, ISOCETETH-10. MAY CONTAIN: MICA, IRON OXIDES, TITANIUM DIOXIDE, RED 6, RED 7, RED 7 LAKE, BLUE 1 LAKE, MANGANESE VIOLET, RED 28 LAKE, RED 21, YELLOW 5 LAKE.","Product's animal testing policies,Unknown"
Jones Road,"Jones Road The Lip Tint, Ruby",04,Lipstick,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
Ricinus Communis (Castor) Seed Oil, Octyldodecanol, Synthetic Wax, VP/Eicosene Copolymer, Candelilla Wax, Isopropyl Titanium Triisostearate MAY CONTAIN +/-: CI 15850/RED 7, CI 19140/YELLOW 5, CI 42090/BLUE 1, CI 15850/RED 6, CI 77891/TITANIUM DIOXIDE, CI 45410/RED 28, CI 73360/RED 30, CI 77491/IRON OXIDES","Product's animal testing policies,Unknown"
JD Glow Cosmetics,"JD Glow Cosmetics Liquid Lipstick, Clay La Rouge",04,Lipstick,LOW,MODERATE,MODERATE,LOW,"Ingredients from packaging:
: Isododecane, Trimethylsiloxysilicate, Cyclopentasiloxane, Dimethicone, Synthetic Beeswax, Silica Dimethyl Silicate, Kaolin Clay, Tocopheral Acetate, Preservative, Flavor, May Also Contain: Iron oxides, Red Lakes (6, 7, 21, 27, 28, 30, 33, 40), Blue Lakes, Yellow Lakes, Orange Lakes, Tin Oxide, Manganese Violet, Zinc, Copper, Mica , Titanium Dioxide","Product's animal testing policies,Unknown"
MAC,"Mac Lip Pencil, Cork",04,Lipstick,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
MICA, HYDROGENATED VEGETABLE OIL, HYDROGENATED PALM KERNEL GLYCERIDES, MAGNESIUM SILICATE, HYDROGENATED POLYISOBUTENE, HYDROGENATED PALM GLYCERIDES, RHUS SUCCEDANEA (JAPAN) FRUIT WAX, DIVINYLDIMETHICONE/DIMETHICONE CROSSPOLYMER, BORON NITRIDE, TOCOPHEROL, ASCORBYL PALMITATE, LECITHIN, C20-24 ALKYL DIMETHICONE, DIPALMITOYL HYDROXYPROLINE, TIN OXIDE, SYNTHETIC WAX, PROPYLENE CARBONATE, DISTEARDIMONIUM HECTORITE, CITRIC ACID (+/- TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491), IRON OXIDES (CI 77492), IRON OXIDES (CI 77499), BISMUTH OXYCHLORIDE (CI 77163), BLUE 1 LAKE (CI 42090), CARMINE (CI 75470), MANGANESE VIOLET (CI 77742), RED 6 (CI 15850), RED 7 (CI 15850), RED 21 (CI 45380), RED 30 (CI 73360), RED 7 LAKE (CI 15850), RED 28 LAKE (CI 45410), RED 30 LAKE (CI 73360), YELLOW 5 LAKE (CI 19140), YELLOW 6 LAKE (CI 15985)]","Product's animal testing policies,Unknown"
Revlon,"Revlon Super Lustrous Lipstick, 637 Blushing Nude",04,Lipstick,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
Trioctyldodecyl Citrate, Ozokerite, Polybutene, Ethylhexyl Palmitate, Octyldodecyl Neopentanoate, Pentaerythrityl Tetraisostearate, Caprylic/Capric Triglyceride, Bis-Diglyceryl Polyacyladipate-2, C10-30 Cholesterol/Lanosterol Esters, Mica, Paraffin, Silica, Synthetic Fluorphlogopite, Cera Microcristallina (Microcrystalline Wax (Cire Microcristallina)), Aloe Barbadensis Leaf Extract, Ascorbyl Palmitate, Barium Sulfate, Ethylene/Propylene Copolymer, Pentaerythrityl Tetraethylhexanoate, Polyethylene, Serica Powder/Silk Powder/Poudre De Soie, Synthetic Wax, Tocopheryl Acetate, Benzoic Acid, BHT, Iron Oxides (CI 77499, 77491), Red 6 (CI 15850), Red 7 Lake (CI 15850), Titanium Dioxide (CI 77891), Yellow 5 Lake (CI 19140).
Directions from packaging:
Simply swipe on this lipstick and you're good to go. If you're dealing with any dry, flaky lip patches, wipe them away before you apply, with our super-easy Revlon Kiss Exfoliating Lip Balm.Application Tips: If you like extra definition in your makeup routine, use our ColorStay Lipliner before applying; if you love major shine, swipe on our Super Lustrous The Gloss after applying","Product's animal testing policies,Unknown"
,"Markwins Perfect Tone Matte Lip Creme, 5404 Smokin' Hot",04,Lipstick,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
ISODODECANE, CYCLOPENTASILOXANE, METHYL METHACRYLATE CROSSPOLYMER, DIPENTAERYTHRITYL HEXA C5-9 ACID ESTERS, TRIMETHYLSILOXYSILICATE, DISTEARDIMONIUM HECTORITE, HYDROGENATED POLYCYCLOPENTADIENE, CETYL ETHYLHEXANOATE, POLYMETHYLSILSESQUIOXANE, TRIACONTANYL PVP, SILICA DIMETHYL SILYATE, PROPYLENE CARBONATE, VP/EICOSENE COPOLYMER, POLYETHYLENE, COPERNICIA CERIFERA (CARNAUBA) WAX/CIRE DE CARNAUBA, PHENOXYETHANOL, OCTYLDODECANOL, SORBIC ACID, PHYTOSTERYL MACADAMIATE, TOCOPHERYL ACETATE, TOCOPHEROL, [+/- (MAY CONTAIN/PEUT CONTENIR): TITANIUM DIOXIDE/CI 77891, IRON OXIDES/CI 77491, CI 77492, CI 77499, YELLOW 5 LAKE/CI 19140, RED 7 LAKE/CI 15850, RED 30 LAKE/CI 73360, RED 6/CI 15850, RED 28 LAKE/CI 45410, BLUE 1 LAKE/CI 42090, MICA, CARMINE/CI 75470). (0716)","Product's animal testing policies,Unknown"
Thrive,"Thrive Sheer Strength Hydrating Lip Tint, Rowan (Deep Berry)",04,Lipstick,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
OLEA EUROPAEA (OLIVE) FRUIT OIL, BIS-DIGLYCERYL POLYACYLADIPATE-2, SILICA, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, BUTYROSPERMUM PARKII (SHEA) BUTTER, HELIANTHUS ANNUUS (SUNFLOWER) SEED WAX, HYDROGENATED POLYISOBUTENE, PHYTOSTERYL/OCTYLDODECYL LAUROYL GLUTAMATE, MANGO BUTTER DIMER DILINOLEYL ESTERS/DIMER DILINOLEATE COPOLYMER, MORINGA OIL/HYDROGENATED MORINGA OIL ESTERS, POLYGLYCERYL-10 PENTAISOSTEARATE, POLYHYDROXYSTEARIC ACID, DIMER DILINOLEYL DIMER DILINOLEATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, C10-18 TRIGLYCERIDES, LAURYL LAURATE, HYDROGENATED VEGETABLE OIL, JOJOBA ESTERS, SODIUM HYALURONATE, TOCOPHERYL ACETATE, THEOBROMA CACAO (COCOA) SEED BUTTER, COCOS NUCIFERA (COCONUT) OIL, PUNICA GRANATUM SEED OIL, SESAMUM INDICUM (SESAME) SEED OIL, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, TOCOPHEROL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, FERULA GALBANIFLUA (GALBANUM) RESIN OIL, CITRUS PARADISI (GRAPEFRUIT) PEEL OIL, CITRUS LIMON (LEMON) PEEL OIL, CITRUS AURANTIUM DULCIS (ORANGE) PEEL OIL, ACACIA DECURRENS FLOWER WAX, POLYGLYCERIN-3, QUERCETIN, BUTYLENE GLYCOL, SILICA DIMETHYL SILYLATE, ETHYLHEXYL PALMITATE, STEVIA REBAUDIANA EXTRACT, CALCIUM CHLORIDE, SODIUM PHOSPHATE, CAPRYLYL GLYCOL, HEXYLENE GLYCOL, PHENOXYETHANOL, HEXYL CINNAMAL, HYDROXYCITRONELLAL, LIMONENE, LINALOOL, [+/- MICA, IRON OXIDES (CI 77491, 77492, 77499), RED 33 LAKE (CI 17200), RED 7 LAKE (CI 15850)]","Product's animal testing policies,Unknown"
,"Joah Beauty Air Light Satin Lipstick, Horizon",04,Lipstick,MODERATE,LOW,LOW,HIGH,"Ingredients from packaging:
Dimethicone, Butylene Glycol Dicaprylate/Dicaprate, Diethylhexyl Carbonate, Isoeicosane, Phenyl Trimethicone, Ethylhexyl Hydroxystearate, Diisostearyl Malate, Polyglyceryl-2 Triisostearate, Polymethylsilsesquioxane, Synthetic Wax, Methyl Methacrylate Crosspolymer, Synthetic Fluorphlogopite, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Polyethylene, Euphorbia Cerifera (Candelilla) Wax, Polyglyceryl-2 Diisostearate, Silica, Dimethicone Crosspolymer, Diglyceryl Sebacate/Isopalmitate, Polyhydroxystearic Acid, Copernicia Cerifera (Carnauba) Wax, Ethylhexyl Palmitate, Isopropyl Myristate, Isostearic Acid, Lecithin, Triethoxycaprylylsilane, Polyglyceryl-3 Polyricinoleate, Caprylyl Glycol, Glyceryl Caprylate, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Butyrospermum Parkii (Shea) Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Blue 1 Lake, Iron Oxides, Red 33 Lake, Red 11","Product's animal testing policies,Unknown"
Makeup by Mario,"Makeup By Mario ULTRA SUEDE LIPSTICK, Brielle",04,Lipstick,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Hydrogenated Polyisobutene, Dimethicone, Cetearyl Ethylhexanoate, Microcrystalline Wax (Cera Microcristallina), Caprylic/capric Triglyceride, Polyethylene, Silica, Trimethylolpropane Triisostearate, Dimethicone/vinyl Dimethicone Crosspolymer, Kaolin, Synthetic Wax, Bis-diglyceryl Polyacyladipate-2, Mica, Copernicia Cerifera (Carnauba) [cera Carnauba], Stearalkonium Hectorite, Polyhydroxystearic Acid, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Propylene Carbonate, Rosa Canina Fruit Oil, Passiflora Edulis Seed Dicalcium Phosphate, Tocopherol, [may Contain/peut Contenir (+/-): Red 7 Lake (Ci 15850), Titanium Dioxide 77891), Blue 1 42090), 28 45410), Yellow 5 19140), Iron Oxides 77491, Ci 77492, 77499), 6 15850)]","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
Milani,"Milani Satin Matte Lip Creme, Velvet 09",04,Lipstick,MODERATE,LOW,LOW,HIGH,"Ingredients from packaging:
ISODODECANE, DIMETHICONE, TRIMETHYLSILOXYSILICATE, POLYBUTENE, ISOCETYL STEARATE, ISOHEXADECANE, BARIUM SULFATE, KAOLIN, DISTEARDIMONIUM HECTORITE, BEESWAX (CERA ALBA), SILICA DIMETHYL SILYLATE, GLYCERYL BEHENATE/EICOSADIOATE, PROPYLENE CARBONATE, FLAVOR (AROMA), HYDROGENATED POLYISOBUTENE, SOYBEAN GLYCERIDES, ALUMINUM HYDROXIDE, COLOPHONIUM, BUTYROSPERMUM PARKII (SHEA) BUTTER UNSAPONIFIABLES, PPG-15 STEARYL ETHER, CAPSICUM FRUTESCENS FRUIT EXTRACT, GLYCINE SOJA (SOYBEAN) OIL (GLYCINE SOJA OIL), ZINGIBER OFFICINALE (GINGER) ROOT OIL, METHYL NICOTINATE, ASCORBYL PALMITATE, CITRIC ACID, TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77492), RED 7 LAKE (CI 15850), BLUE 1 LAKE (CI 42090).","Product's animal testing policies,Unknown"
lilah b.,"Lilah B Divine Duo Lip & Cheek, B. Memorable",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Hydrogenated Polyisobutene, Tricaprylin, Ethylhexyl Palmitate, Microcrystalline Wax, Polyethylene, Polyglyceryl-3 Diisostearate, Phenylisopropyl Dimethicone, Polymethylsilsesquioxane, Silica, Octyldodecyl Stearoyl Stearate, Octyldodecanol, Euphorbia Cerifera (Candelilla) Wax, Polysilicone-22, Disteardimonium Hectorite, Dimethicone, Synthetic Beeswax, Aloe Barbadensis Leaf Extract, Agar, Cocos Nucifera (Coconut) Oil, Mica, Alumina, Talc, Potassium Sorbate, Barium Sulfate, Polyhydroxystearic Acid. May Contain: Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Titanium Dioxide (Ci 77891), Blue 1 Lake (Ci 42090), Red 27 Lake (Ci 45410), Red 6 (Ci 15850), Red 7 Lake (Ci 15850), Yellow 5 Lake (Ci 19140) b. dazzling : Hydrogenated Polyisobutene, Phenylisopropyl Dimethicone, Ethylhexyl Palmitate, Euphorbia Cerifera (Candelilla) Wax, Polyethylene, Polyglyceryl-3 Diisostearate, Tricaprylin, Microcrystalline Wax, Synthetic Fluorphlogopite, Mica, Synthetic Beeswax, Disteardimonium Hectorite, Aloe Barbadensis Leaf Extract, Agar, Cocos Nucifera (Coconut) Oil, Talc, Potassium Sorbate, Tin Oxide, May Contain: Iron Oxides (Ci 77491), Titanium Dioxide (Ci 77891)","Product's animal testing policies,Unknown"
MAC,"Mac Cremesheen Lipstick, Koi Coral 230",04,Lipstick,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
PENTAERYTHRITYL TETRAISOSTEARATE, BIS-DIGLYCERYL POLYACYLADIPATE-2, CAPRYLIC/CAPRIC TRIGLYCERIDE, OLEIC/LINOLEIC/LINOLENIC POLYGLYCERIDES, EUPHORBIA CERIFERA (CANDELILLA) WAXCANDELILLA CERACIRE DE CANDELILLA, PVP/HEXADECENE COPOLYMER, DIPENTAERYTHRITYL HEXAHYDROXYSTEARATE/HEXASTEARATE/ HEXAROSINATE, DIISOSTEARYL MALATE, POLYETHYLENE, HYDROGENATED POLYDECENE, POLYBUTENE, CETYL LACTATE, SYNTHETIC WAX, BUTYROSPERMUM PARKII (SHEA BUTTER), GLYCINE SOJA (SOYBEAN) SEED EXTRACT, OLEA EUROPAEA (OLIVE) FRUIT EXTRACT, TRITICUM VULGARE (WHEAT BRAN) EXTRACT, COPERNICIA CERIFERA (CARNAUBA) WAXCERA CARNAUBACIRE DE CARNAUBA, TOCOPHEROL, TOCOPHERYL ACETATE, ASCORBYL PALMITATE, CERAMIDE 3, CHOLESTEROL, BEESWAXCERA ALBACIRE D'ABEILLE, OCTYLDODECANOL, SYNTHETIC BEESWAX, POTASSIUM SULFATE, ALUMINA, CALCIUM ALUMINUM BOROSILICATE, CALCIUM SODIUM BOROSILICATE, TIN OXIDE, SILICA, OLEIC ACID, PALMITIC ACID, CETYL ALCOHOL, GLYCERYL STEARATE, ETHYLHEXYL HYDROXYSTEARATE, VANILLIN [+/- MICA, TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491), IRON OXIDES (CI 77492), IRON OXIDES (CI 77499), BISMUTH OXYCHLORIDE (CI 77163), BLUE 1 LAKE (CI 42090), CARMINE (CI 75470), RED 6 (CI 15850), RED 21 (CI 45380), RED 6 LAKE (CI 15850), RED 7 LAKE (CI 15850), RED 28 LAKE (CI 45410), RED 30 LAKE (CI 73360), RED 33 LAKE (CI 17200), YELLOW 5 LAKE (CI 19140), YELLOW 6 LAKE (CI 15985)]","Product's animal testing policies,Unknown"
Ulta Beauty,"Ulta Beauty Velvet Matte Lip Crayon, Lava",04,Lipstick,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
ISODODECANE, DIISOSTEARYL MALATE, SYNTHETIC WAX, DIMETHICONE, CAPRYLYL METHICONE, POLYBUTENE, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, DIMETHYLIMIDAZOLIDINONE RICE STARCH, GLYCERYL CAPRYLATE, DISTARCH PHOSPHATE, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, SILICA, ISOCETETH-10. MAY CONTAIN: MICA, IRON OXIDES, TITANIUM DIOXIDE, RED 6, RED 7, RED 7 LAKE, BLUE 1 LAKE, MANGANESE VIOLET, RED 28 LAKE, RED 21, YELLOW 5 LAKE.","Product's animal testing policies,Unknown"
,"Context Matte Lipstick, Cherry Pie",04,Lipstick,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
HYDROGENATED POLYISOBUTENE, DIMETHICONE, ALUMINUM STARCH OCTENYLSUCCINATE, POLYETHYLENE, POLYBUTENE, OCTYLDODECANOL, MICROCRYSTALLINE WAX (CERA MICROCRISTALLINA), KAOLIN, EUPHORBIA CERIFERA (CANDELILLA) WAX, DISTEARDIMONIUM HECTORITE, HYDROGENATED CASTOR OIL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL UNSAPONIFIABLES, TOCOPHERYL ACETATE, TOCOPHEROL, ASCORBYL PALMITATE, OCTYLDODECYL NEOPENTANOATE, HYDROGENATED POLYCYCLOPENTADIENE, SQUALANE, ALUMINUM HYDROXIDE, ISOPROPYL TITANIUM TRIISOSTEARATE, SODIUM LAURYL ASPARTATE, ZINC CHLORIDE, PROPYLENE CARBONATE, SODIUM HYALURONATE, POLYETHYLENE TEREPHTHALATE, ACRYLATES COPOLYMER, CALCIUM ALUMINUM BOROSILICATE, CALCIUM SODIUM BOROSILICATE, SYNTHETIC FLUORPHLOGOPITE, SILICA, TIN OXIDE, CAPRYLYL GLYCOL. MAY CONTAIN (+/-): MICA, TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499), CARMINE (CI 75470), MANGANESE VIOLET (CI 77742), RED 6 (CI 15850), RED 7 LAKE (CI 15850), RED 21 (CI 45380), RED 28 LAKE (CI 45410), RED 30 (CI 73360), YELLOW 5 LAKE (CI 19140), YELLOW 6 LAKE (CI 15985), BLUE 1 LAKE (CI 42090).","Product's animal testing policies,Unknown"
Colourpop,"Colourpop Lippie Stix, Poison",04,Lipstick,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
lauryl laurate, polyethylene, synthetic wax, hydrogenated polyisobutene, c11-12 isoparaffin, stearyl dimethicone, stearoxy dimethicone, glyceryl hydrogenated rosinate, octyldodecyl stearoyl stearate, zeolite, hdi/trimethylol hexyllactone crosspolymer, hydrated silica, persea gratissima (avocado) oil, hydrogenated vegetable oil, flavor, ethyl vanillin, allantoin, mangifera indica (mango) seed butter, butyrospermum parkii (shea butter), glycerin, tocopherol, glycine soja (soybean) oil, silica, c12-16 alcohol, hydrogenated lecithin, palmitic acid, betaine, momordica grosvenori fruit extract, iron oxides (ci 77492, ci 77499), red 7 lake (ci 15850).","Product's animal testing policies,PETA Cruelty-free Companies"
Anastasia Beverly Hills,"Anastasia Beverly Hills Liquid Lipsticks, Strawberry",04,Lipstick,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
ISODODECANE, CYCLOPENTASILOXANE, TRIMETHYLSILOXYSILICATE, DIMETHICONE, DISTEARDIMONIUM HECTORITE, POLYISOBUTENE, KAOLIN, SYNTHETIC BEESWAX/CERA ALBA/CIRE D'ABEILLE, SILICA SILYLATE, PROPYLENE CARBONATE, OCTYLDODECANOL, ALARIA ESCULENTA EXTRACT, C18-36 ACID TRIGLYCERIDE, CAMELLIA OLEIFERA LEAF EXTRACT, CAMELLIA SINENSIS LEAF EXTRACT, CAPRYLIC/CAPRIC TRIGLYCERIDE, CARTHAMUS TINCTORIUS (SAFFLOWER) SEED OIL, ETHYLHEXYLGLYCERIN, LAMINARIA OCHROLEUCA EXTRACT, PHENOXYETHANOL, STEARALKONIUM HECTORITE, TOCOPHERYL ACETATE, TRIBEHENIN, MAY CONTAIN/PEUT CONTENIR: (+/-) RED 7 LAKE (CI 15850), YELLOW 5 LAKE (CI 19140), BLUE 1 LAKE (CI 42090), RED 27 LAKE (CI 45410), IRON OXIDES (CI 77491, CI 77492, CI 77499), TITANIUM DIOXIDE (CI 77891)","Product's animal testing policies,PETA Cruelty-free Companies"
,"Af94 Playdate Multi Use Cheek + Lip Color, Soft Smile",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
C12-15 ALKYL BENZOATE, ISONONYL ISONONANOATE, PHENYL TRIMETHICONE, SYNTHETIC WAX, SILICA, CAPRYLIC/CAPRIC TRIGLYCERIDE, MICROCRYSTALLINE WAX, TRIMETHYLSILOXYSILICATE, PENTAERYTHRITYL ADIPATE/CAPRATE/CAPRYLATE/HEPTANOATE, PROPYLENE GLYCOL DICAPRYLATE/DICAPRATE, SORBITAN ISOSTEARATE, POLYHYDROXYSTEARIC ACID, LECITHIN, SYNTHETIC FLUORPHLOGOPITE, CAPRYLYL GLYCOL, TOCOPHERYL ACETATE, STEARALKONIUM HECTORITE, POLYGLYCERYL-3 POLYRICINOLEATE, ISOSTEARIC ACID, ISOPROPYL MYRISTATE, ETHYLHEXYLGLYCERIN, ETHYLHEXYL PALMITATE, ALUMINUM HYDROXIDE, PROPYLENE = CARBONATE, TRIETHOXYCAPRYLYLSILANE, TIN OXIDE. [+/- MAY CONTAIN: MICA, TITANIUM DIOXIDE, IRON OXIDES, RED 7 LAKE, BLUE 1 LAKE].","Product's animal testing policies,Unknown"
Makeup by Sparkle,"Makeup by Sparkle Velvet Matte Liquid Lipstick, Hibiscus",04,Lipstick,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
: Isododecane, Octyldocecanol, Polybutene, Silica, Kaolin, Quaternium-90 Bentonite, Cera Alba, Mica, Triethoxycaprylylsilane, Phenoxyethanol, Flavor, Propylene Carbonate, Caprylyl Glycol, Tocopheryl Acetate, Sorbic Acid. May contain (+/-): CI 15850, CI 77742, CI 17200, CI 45410, CI 77491, CI 77492, CI 77499, Calcium Aluminum Borosilicate, CI I 77891, CI 77510.","Product's animal testing policies,Unknown"
Revlon,"Revlon ColorStay Ultimate, Longwear Rich Lip Colors, Satin Finish, 075 #1 Nude, 0.07 Oz, 075 #1 Nude",04,Lipstick,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Isododecane, Dimethicone, Trimethylsiloxysilicate, Polyethylene, Synthetic Fluorphlogopite, Disteardimonium Hectorite, C12-15 Alkyl Benzoate, Propylene Carbonate, Silica, Calcium Sodium Borosilicate, Methicone, BHT, Sorbic Acid, MAY CONTAIN (+/-): [ Mica, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, 77492, 77499), Red 7 Lake (CI 15850), Red 6 Lake (CI 15850), Yellow 5 Lake (CI 19140), Red 33 Lake (CI 17200), Yellow 6 (CI 15985), Carmine (CI 75470)]
Directions from packaging:
Working from the center of your lips outward, dab on our liquid lipstick with a real eye for detail, making sure you've got those edges down. Color outside the lines? (Don't we all, sometimes.) Just grab some makeup remover and a cotton swab and neaten up the job","Product's animal testing policies,Unknown"
Makeup by Mario,"Makeup By Mario ULTRA SUEDE LIPSTICK, Daniela",04,Lipstick,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Hydrogenated Polyisobutene, Dimethicone, Cetearyl Ethylhexanoate, Microcrystalline Wax (Cera Microcristallina), Caprylic/capric Triglyceride, Polyethylene, Silica, Trimethylolpropane Triisostearate, Dimethicone/vinyl Dimethicone Crosspolymer, Kaolin, Synthetic Wax, Bis-diglyceryl Polyacyladipate-2, Mica, Copernicia Cerifera (Carnauba) [cera Carnauba], Stearalkonium Hectorite, Polyhydroxystearic Acid, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Propylene Carbonate, Rosa Canina Fruit Oil, Passiflora Edulis Seed Dicalcium Phosphate, Tocopherol, [may Contain/peut Contenir (+/-): Red 7 Lake (Ci 15850), Titanium Dioxide 77891), Blue 1 42090), 28 45410), Yellow 5 19140), Iron Oxides 77491, Ci 77492, 77499), 6 15850)]","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
HUDA BEAUTY,"Huda Beauty Power Bullet Matte Lipstick, Prom Night",04,Lipstick,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
DIMETHICONE, OCTYLDODECANOL, POLYETHYLENE, POLYSILICONE-11, NYLON-12, CAPRYLIC/CAPRIC TRIGLYCERIDE, BIS-PEG-12 DIMETHICONE BEESWAX, METHYL METHACRYLATE CROSSPOLYMER, STEARALKONIUM BENTONITE, DICALCIUM PHOSPHATE, POLYHYDROXYSTEARIC ACID, PROPYLENE CARBONATE, FLAVOR (AROMA), LAURETH-12, PENTAERYTHRITYL TETRA-DI-t-BUTYL HYDROXYHYDROCINNAMATE, TIN OXIDE, MICA, [+/- CI 77891 (TITANIUM DIOXIDE), CI 77492 (IRON OXIDES), CI 77491 (IRON OXIDES), CI 42090 (BLUE 1 LAKE), CI 19140 (YELLOW 5 LAKE), CI 15850 (RED 7 LAKE).","Product's animal testing policies,Unknown"
Colourpop,"Colourpop Ultra Blotted Lip, Usagi",04,Lipstick,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
isododecane, octyldodecanol, methyl methacrylate crosspolymer, trimethylsiloxysilicate, cyclopentasiloxane, diisostearyl malate, polypropylsilsesquioxane, silica, disteardimonium hectorite, dimethicone crosspolymer, c30-45 alkyl cetearyl dimethicone crosspolymer, propylene carbonate, butyrospermum parkii (shea butter), tocopherol, ethylhexyl palmitate, persea gratissima (avocado) oil, hydrogenated vegetable oil, tribehenin, sorbitan isostearate, palmitoyl tripeptide-1. may contain: bismuth oxychloride (ci 77163), blue 1 lake (ci 42090), copper powder (ci 77400), iron oxides (ci 77491, ci 77492, ci 77499), manganese violet (ci 77742), mica (ci 77019), red 6 (ci 15850), red 7 (ci 15850), red 7 lake (ci 15850), red 27 lake (ci 45410), red 28 lake (ci 45410), red 28 (ci 45410), titanium dioxide (ci 77891), yellow 5 lake (ci 19140), yellow 6 lake (ci 15985)","Product's animal testing policies,PETA Cruelty-free Companies"
lilah b.,"Lilah B Divine Duo Lip & Cheek, B. Dazzling",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Hydrogenated Polyisobutene, Tricaprylin, Ethylhexyl Palmitate, Microcrystalline Wax, Polyethylene, Polyglyceryl-3 Diisostearate, Phenylisopropyl Dimethicone, Polymethylsilsesquioxane, Silica, Octyldodecyl Stearoyl Stearate, Octyldodecanol, Euphorbia Cerifera (Candelilla) Wax, Polysilicone-22, Disteardimonium Hectorite, Dimethicone, Synthetic Beeswax, Aloe Barbadensis Leaf Extract, Agar, Cocos Nucifera (Coconut) Oil, Mica, Alumina, Talc, Potassium Sorbate, Barium Sulfate, Polyhydroxystearic Acid. May Contain: Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Titanium Dioxide (Ci 77891), Blue 1 Lake (Ci 42090), Red 27 Lake (Ci 45410), Red 6 (Ci 15850), Red 7 Lake (Ci 15850), Yellow 5 Lake (Ci 19140) b. dazzling : Hydrogenated Polyisobutene, Phenylisopropyl Dimethicone, Ethylhexyl Palmitate, Euphorbia Cerifera (Candelilla) Wax, Polyethylene, Polyglyceryl-3 Diisostearate, Tricaprylin, Microcrystalline Wax, Synthetic Fluorphlogopite, Mica, Synthetic Beeswax, Disteardimonium Hectorite, Aloe Barbadensis Leaf Extract, Agar, Cocos Nucifera (Coconut) Oil, Talc, Potassium Sorbate, Tin Oxide, May Contain: Iron Oxides (Ci 77491), Titanium Dioxide (Ci 77891)","Product's animal testing policies,Unknown"
