Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
,Joy Lorraine Eyebrow Primer,04,Makeup Primer,LOW,MODERATE,MODERATE,MODERATE,"Ingredients from packaging:
Petrolatum, mineral oil (paraffinum liquidum), Microcrystalline Wax (Cera Microcristallina), Beeswax (Cera Alba), Paraffin, Ozokerite, Simmondsia Chinensis (Jojoba) Seed Oil, Tocopheryl Acetate, Propylparaben. May Contain: Titanium Dioxide (Cl 77891), Iron Oxides (Cl 77491; Cl 77492; Cl 77499).","Product's animal testing policies,Unknown"
LASHFOOD,Lashfood Conditioning Collagen Lash Primer,04,Makeup Primer,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
water, acrylates copolymer, beeswax, copernicia cerifera (carnauba) wax, microcrystalline wax, cellulose, glycerin, pvp, sorbitan sesquioleate, palmitic acid, polysorbate 60, stearic acid, vp/hexadecene copolymer, sodium hydroxide, tocopheryl acetate, caprylyl glycol, arginine, phenethyl alcohol, laureth-21, sodium dehydroacetate, ethylhexyglycerin, propanediol, cetyl alcohol, potassium sorbate, hydroxyethylcellulose, octapeptide-2, octyldodecanol, soluble collagen, butylene glycol, myristic acid, caprylhydroxamic acid, sodium carbonate, sodium chloride, ginkgo biloba leaf extract, glycyrrhiza glabra (licorice) root extract, lycium barbarum fruit extract, 1,2 hexanediol, benzoic acid, leuconostoc/ radish foot ferment filtrate, myristoyl peptapeptide-17, panax ginseng root extract, portulaca oleracea extract, sodium benzoate","Product's animal testing policies,PETA Cruelty-free Companies"
Thrive,Thrive Brilliant Face Brightnener Illuminating Primer,04,Makeup Primer,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
WATER (AQUA), GLYCERIN, METHYLPROPANEDIOL, BUTYLENE GLYCOL, ETHYLHEXYL PALMITATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, PYRUS MALUS (APPLE) FRUIT EXTRACT, LEONTOPODIUM ALPINUM CALLUS CULTURE EXTRACT, 3-O-ETHYL ASCORBIC ACID, ENANTIA CHLORANTHA BARK EXTRACT, PANTHENOL (VITAMIN B5), GIGARTINA STELLATA EXTRACT, CHONDRUS CRISPUS EXTRACT, GLYCYRRHIZA GLABRA (LICORICE) ROOT EXTRACT, XANTHAN GUM, PHOSPHOLIPIDS, SODIUM HYALURONATE, OLEANOLIC ACID, PANTOTHENIC ACID (VITAMIN B5), TOCOPHERYL ACETATE (VITAMIN E), HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER, JUNIPERUS COMMUNIS FRUIT OIL, LITSEA CUBEBA FRUIT OIL, CITRUS NOBILIS (MANDARIN ORANGE) PEEL OIL, CARBOMER, SODIUM HYDROXIDE, TRISODIUM ETHYLENEDIAMINE DISUCCINATE, ISOPENTYLDIOL, PHENOXYETHANOL, CAPRYLYL GLYCOL, LIMONENE, CITRAL, MICA (CI 77019), TITANIUM DIOXIDE (CI 77891), TIN OXIDE (CI 77861), IRON OXIDES (CI 77491)","Product's animal testing policies,Unknown"
True + Luscious,"True + Luscious Sheer Halo Complexion Powder, Ivory 01",04,Makeup Primer,LOW,MODERATE,MODERATE,MODERATE,"Ingredients from packaging:
Mica, Zinc Oxide, Triethylhexanoin, Ethylhexyl Methoxycinnamate, Nylon-12, Diisostearyl Malate, Silica, Zinc Stearate, Caprylyl Glycol, Phenoxyethanol, Tocopheryl Acetate, Aloe Barbadensis Leaf Extract, Propanediol, Aloe Barbadensis Leaf Juice, Maltodextrin, Water, Sodium Benzoate, Potassium Sorbate, VitisVinifera(Grape) Juice Extract, Citric Acid, May Contain/+/-: Iron Oxides (CI 77491, CI 77492, CI 77499), Titanium Dioxide (CI 77891)","Product's animal testing policies,Leaping Bunny"
Sephora,Sephora Collection Beauty Amplifier Pore Primer,04,Makeup Primer,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Octyldodecyl Stearoyl Stearate, Silica, Trimethylsiloxyphenyl Dimethicone, Caprylic/Capric Triglyceride, Isononyl Isononanoate, Nylon-12, Tribehenin, Copernicia Cerifera Cera (Copernicia Cerifera (Carnauba) Wax), Polyethylene, Aluminum Chlorohydrate, Polymethylsilsesquioxane, Ethylene/Acrylic Acid Copolymer, Ricinus Communis (Castor) Seed Oil, Butyrospermum Parkii Butter (Butyrospermum Parkii (Shea Butter)), Ci 77891 (Titanium Dioxide), Menthol, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Tocopheryl Acetate, Acetum (Vinegar), Ci 77492 (Iron Oxides), Ci 77491 (Iron Oxides), Water, Poloxamer 338, Ci 77499 (Iron Oxides), Pyrus Malus (Apple) Fruit Extract, Sodium Benzoate, Potassium Sorbate, Citric Acid","Product's animal testing policies,Unknown"
Bareminerals,Bareminerals Prime Time Eyelid Primer,04,Makeup Primer,MODERATE,LOW,HIGH,HIGH,"Ingredients from packaging:
ISODODECANE, BARIUM SULFATE, DISTEARDIMONIUM HECTORITE, CYCLOPENTASILOXANE, TRIMETHYLSILOXYSILICATE, POLYETHYLENE, TRIETHYLHEXANOIN, VP/EICOSENE COPOLYMER, TRIHYDROXYSTEARIN, SORBITAN SESQUIOLEATE, PROPYLENE CARBONATE, DIMETHICONE, BEESWAX (CERA ALBA / CIRE D'ABEILLE), PEG-40 STEARATE, ASCORBYL PALMITATE, RETINYL PALMITATE, TOCOPHEROL. MAY CONTAIN (+/-): MICA, TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499), BISMUTH OXYCHLORIDE (CI 77163).","Product's animal testing policies,PETA Cruelty-free Companies"
Palladio,Palladio Ultra Hydration Moisturizing Face Primer With Coconut,04,Makeup Primer,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER/EAU, CAPRYLIC/CAPRIC TRIGLYCERIDE, GLYCERIN, POLYMETHYLSILSESQUIOXANE, CYCLOPENTASILOXANE, HYDROGENATED POLYDECENE, PROPYLENE GLYCOL, SODIUM STEAROYL GLUTAMATE, CETEARYL ALCOHOL, GLYCERYL STEARATE, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, TRIETHANOLAMINE, XANTHAN GUM, COCOS NUCIFERA OIL, ALOE BARBADENSIS LEAF EXTRACT, PHENOXYETHANOL, DMDM HYDANTOIN, ETHYLHEXYLGLYCERIN, BUTYLENE GLYCOL, IODOPROPYNYL BUTYLCARBAMATE.","Product's animal testing policies,Unknown"
Smashbox,Smashbox Photo Finish Control Mattifying Primer,04,Makeup Primer,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATERAQUAEAU, DIMETHICONE, VINYL DIMETHICONE/METHICONE SILSESQUIOXANE CROSSPOLYMER, METHYL TRIMETHICONE, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, BUTYLENE GLYCOL, HAMAMELIS VIRGINIANA (WITCH HAZEL) WATER, CALCIUM CARBONATE, AMMONIUM ACRYLOYLDIMETHYLTAURATE/VP COPOLYMER, ALGAE EXTRACT, LAMINARIA SACCHARINA EXTRACT, LACTOBACILLUS FERMENT, TREMELLA FUCIFORMIS SPOROCARP EXTRACT, LYCIUM CHINENSE FRUIT EXTRACT, ROSA HYBRID FLOWER EXTRACT, VACCINIUM ANGUSTIFOLIUM (BLUEBERRY) FRUIT EXTRACT, VACCINIUM MACROCARPON (CRANBERRY) FRUIT EXTRACT, YEAST EXTRACTFAEXEXTRAIT DE LEVURE, PANTETHINE, CAFFEINE, BUTYL AVOCADATE, SALICYLIC ACID, SODIUM HYALURONATE, BETAINE, TREHALOSE, SORBITOL, ZINC PCA, GLYCERIN, SODIUM POLYASPARTATE, POLYGLYCERYL-3 DISILOXANE DIMETHICONE, POLYGLYCERYL-3 POLYDIMETHYLSILOXYETHYL DIMETHICONE, ISOHEXADECANE, ETHYLHEXYLGLYCERIN, ISOPROPYL ISOSTEARATE, PPG-15 STEARYL ETHER, LAURYL METHACRYLATE/GLYCOL DIMETHACRYLATE CROSSPOLYMER, TRIMETHYLSILOXYSILICATE, ACRYLAMIDE/SODIUM ACRYLOYLDIMETHYLTAURATE COPOLYMER, POLYSORBATE 80, DISODIUM EDTA, SILICA, HYDROXYAPATITE, BHT, TOCOPHERYL ACETATE, TOCOPHEROL, BENZOIC ACID, POTASSIUM SORBATE, SODIUM DEHYDROACETATE, PHENOXYETHANOL","Product's animal testing policies,Unknown"
Unsun,"Unsun Mineral Tinted Face Sunscreen, Light/Medium, SPF 30",04,Makeup Primer,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Zinc Oxide: 6.500%, Titanium Dioxide: 5.500%; Inactive Ingredients: Water (Aqua), Isoamyl Laurate, Glycerin, Polyglyceryl-2 Ricinoleate, Coconut Alkanes, Polyglyceryl-3 Ricinoleate, Coco-Caprylate/Caprate, Crambe Abyssinica Seed Oil, Sorbitan Sesquioleate, Heptyl Undecylenate, Aloe Barbadensis Leaf Juice, Butyrospermum Parkii (Shea) Butter, Cocos Nucifera (Coconut) Oil, Carthamus Tinctorius (Safflower) Seed Oil, Beeswax, Olea Europaea (Olive) Fruit Oil, Tocopheryl Acetate, Hydrolyzed Corn Starch, Beta Vulgaris (Beet) Root Extract, Citrus Reticulata (Tangerine) Fruit Extract, Citrus Aurantium (Bitter Orange) Fruit Extract, Citrus Sinesis (Sweet Orange) Peel Extract, Cucumis Sativus (Cucumber) Fruit Extract, Citric Acid, Lactid Acid, Tocopherol, Magnesium Sulfate, Sodium Chloride, Triethoxycaprylylsilane, Sodium Glycerophosphate, Benzyl Alcohol, Iron Oxides (CI 77491/CI 77492/CI 77499)","Product's animal testing policies,Unknown"
,NYX Professional Makeup Plump Right Back Plumping Primer - 1.01 fl oz,04,Makeup Primer,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
AQUA / WATER / EAU, GLYCERIN, PEG-150 DISTEARATE, BUTYLENE GLYCOL, PVP, OPUNTIA FICUS-INDICA STEM EXTRACT, POTASSIUM PCA, CARBOMER, SODIUM HYALURONATE, TROMETHAMINE, MAGNESIUM PCA, HYDROXYPROPYLTRIMONIUM HYALURONATE, CAPRYLYL GLYCOL, TRISODIUM ETHYLENEDIAMINE DISUCCINATE, XANTHAN GUM, PANTHENOL, ETHYLHEXYLGLYCERIN, TOCOPHEROL, ASCORBYL PALMITATE, POTASSIUM SORBATE, PHENOXYETHANOL, PARFUM / FRAGRANCE, LIMONENE, BENZYL ALCOHOL, BENZYL SALICYLATE","Product's animal testing policies,Unknown"
,Essence Cosmetics Volume Booster Lash Primer,04,Makeup Primer,LOW,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
AQUA (WATER), GLYCERYL STEARATE, CERA MICROCRISTALLINA (MICROCRYSTALLINE WAX), PENTYLENE GLYCOL, RICINUS COMMUNIS (CASTOR) SEED OIL, COPERNICIA CERIFERA (CARNAUBA) WAX, PROPYLENE GLYCOL, STEARIC ACID, ACRYLATES COPOLYMER, POLYVINYL ALCOHOL, PALMITIC ACID, AMINOMETHYL PROPANOL, TOCOPHEROL, HDI/TRIMETHYLOL HEXYLLACTONE CROSSPOLYMER, POLYIMIDE-1, ALCOHOL, PPG-2-DECETH-30, LECITHIN, SILICA, SODIUM LAURETH SULFATE, ASCORBYL PALMITATE, CITRIC ACID, SODIUM DEHYDROACETATE, CI 77499 (IRON OXIDES).","Product's animal testing policies,Unknown"
,Ioni Face Hydrating Primer,04,Makeup Primer,LOW,LOW,MODERATE,HIGH,"Ingredients from packaging:
CYCLOPENTASILOXANE, DIMETHICONE CROSSPOLYMER, ETHYLHEXYL PALMITATE, CYCLOTETRASILOXANE, PHENOXYETHANOL.","Product's animal testing policies,Unknown"
Sephora,Sephora Collection LashCraft Eyelash Primer,04,Makeup Primer,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Water, Talc, Copernicia Cerifera Cera (Copernicia Cerifera (Carnauba) Wax), Glyceryl Stearate, Ricinus Communis (Castor) Seed Oil, Polyvinyl Alcohol, Vp/Hexadecene Copolymer, Cetearyl Alcohol, Glycerin, Acrylates Copolymer, Cera Microcristallina (Microcrystalline Wax), C12-16 Alcohols, Dicetyl Phosphate, Ceteth-10 Phosphate, Benzyl Alcohol, Phenoxyethanol, Palmitic Acid, Ethylhexylglycerin, Lecithin, Sodium Hydroxide, Sodium Citrate, Dehydroacetic Acid, Cyperus Esculentus Root Oil, Persea Gratissima (Avocado) Oil, Phytosterols, Peg-8, Tocopherol, Olea Europaea (Olive) Fruit Oil, Ascorbyl Palmitate, Citric Acid, Bht, Peg-8/Smdi Copolymer, Sorbitan Oleate, Palmitoyl Myristyl Serinate, Sodium Polyacrylate, Tocopheryl Acetate, Biotin","Product's animal testing policies,Unknown"
Wet N Wild,Wet N Wild 5 in 1 Essence Primer Liquid,04,Makeup Primer,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER/EAU, GALACTOMYCES FERMENT FILTRATE, METHYL GLUCETH-20, PROPANEDIOL, BUTYLENE GLYCOL, VP/VA COPOLYMER, ROSA DAMASCENA FLOWER WATER, PHENOXYETHANOL, SILICA, SODIUM ACRYLATES CROSSPOLYMER-2, ETHYLHEXYLGLYCERIN, CARBOMER, DISODIUM EDTA, PROPYLENE GLYCOL, CALENDULA OFFICINALIS FLOWER EXTRACT, GLYCERIN, SODIUM HYDROXIDE, LEUCONOSTOC FERMENT FILTRATE, PORTULACA OLERACEA EXTRACT, LAURTRIMONIUM CHLORIDE, 1,2-HEXANEDIOL, BETA-GLUCAN, ETHYL ACETATE, ACRYLIC ACID","Product's animal testing policies,Unknown"
,Joah Beauty Blur Activator Mineral Primer,04,Makeup Primer,LOW,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
Cyclopentasiloxane, Dimethicone/Vinyl Dimethicone Crosspolymer, Zinc Oxide, Isododecane, Polymethylsilsesquioxane, Titanium Dioxide, Aluminum Hydroxide, Polyhydroxystearic Acid, PEG-10 Dimethicone, Hydrogen Dimethicone, Stearic Acid, Cyclomethicone, Hydrogenated Polydecene, Caprylyl Glycol, Tocopheryl Acetate, Ethylhexylglycerin, Silica, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Camellia Japonica Seed Oil","Product's animal testing policies,Unknown"
Black Radiance,"Black Radiance True Complexion Dual Action Face Primer, Dewy & Luminous",04,Makeup Primer,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
WATER/EAU, GLYCERYL STEARATE, BUTYLENE GLYCOL, CETEARYL ALCOHOL, PROPYLENE GLYCOL, PENTYLENE GLYCOL, HYDROGENATED POLYISOBUTENE, PEG-100 STEARATE, DIMETHICONE, VP/HEXADECENE COPOLYMER, PANTHENOL, POLYACRYLAMIDE, MAGNESIUM ALUMINUM SILICATE, PHENOXYETHANOL, C13-14 ISOPARAFFIN, CAPRYLYL GLYCOL, CHLORPHENESIN, SILICA, TOCOPHERYL ACETATE, ETHYLHEXYLGLYCERIN, HEXYLENE GLYCOL, XANTHAN GUM, ALOE BARBADENSIS LEAF, LAURETH-7, DISODIUM EDTA, CITRIC ACID, SYNTHETIC FLUORPHLOGOPITE, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, SORBITOL, GLYCERIN, OLIGOPEPTIDE-68, HYDROGENATED LECITHIN, GLYCINE SOJA (SOYBEAN) OIL, SODIUM OLEATE, TITANIUM DIOXIDE/CI 77891, IRON OXIDES/CI 77491, MICA [2007-1]","Product's animal testing policies,Unknown"
e.l.f.,E.l.f. Soothing Face Primer,04,Makeup Primer,LOW,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
WATER (AQUA), HYDROGENATED POLYISOBUTENE, DIMETHICONE, BUTYLENE GLYCOL, PROPYLENE GLYCOL, GLYCERYL STEARATE, PEG-100 STEARATE, MAGNESIUM ALUMINUM SILICATE, CETEARYL ALCOHOL, ALOE BARBADENSIS (ALOE VERA) LEAF EXTRACT, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, GLYCYRRHIZA GLABRA (LICORICE) ROOT EXTRACT, TOCOPHERYL ACETATE (VE), PANTHENOL (VB5), POLYACRYLAMIDE, C13-14 ISOPARAFFIN, LAURETH-7, STEARIC ACID, VP/HEXADECENE COPOLYMER, XANTHAN GUM, SILICA, PHENOXYETHANOL, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, DISODIUM EDTA, CITRIC ACID","Product's animal testing policies,Unknown"
Benefit,"Benefit The POREfessional, Lite Primer",04,Makeup Primer,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
AQUA (WATER), GLYCERIN, SILICA, SODIUM ACRYLATES CROSSPOLYMER-2, BUTYLENE GLYCOL, PPG-24-GLYCERETH-24, PHENOXYETHANOL, PEG-60 HYDROGENATED CASTOR OIL, CETYL ALCOHOL, TOCOPHERYL ACETATE, ETHYLHEXYLGLYCERIN, XANTHAN GUM, TOCOPHEROL. [+/- CI 19140 (YELLOW 5, YELLOW 5 LAKE), CI 42090 (BLUE 1 LAKE), CI 77007 (ULTRAMARINES), CI 77491, CI 77492, CI 77499 (IRON OXIDES), CI 77891 (TITANIUM DIOXIDE)","Product's animal testing policies,Unknown"
Smashbox,"Smashbox 24 Hour Photo Finish Shadow Primer, Base Ombre",04,Makeup Primer,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
DIMETHICONE, ISODODECANE, TALC, DIMETHICONE SILYLATE, TRIHYDROXYSTEARIN, DISTEARDIMONIUM HECTORITE, KAOLIN, HYDROGENATED POLYISOBUTENE, POLYETHYLENE, VP/EICOSENE COPOLYMER, TRIOCTYLDODECYL CITRATE, TOCOPHERYL ACETATE, LECITHIN, TRIETHYLHEXANOIN, BISABOLOL, SILICA, ALUMINA, ETHYLENE/METHACRYLATE COPOLYMER, PROPYLENE CARBONATE, SORBITAN SESQUIOLEATE, CAPRYLYL GLYCOL, STEARIC ACID, GLYCYRRHETINIC ACID, PEG-40 STEARATE, ISOPROPYL TITANIUM TRIISOSTEARATE, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, MICA, TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499), BISMUTH OXYCHLORIDE (CI 77163)","Product's animal testing policies,Unknown"
e.l.f.,"e.l.f. Shadow Lock Eyelid Primer Sheer, Light Clay Pink",04,Makeup Primer,MODERATE,MODERATE,HIGH,HIGH,"Ingredients from packaging:
Isododecane, Quaternium-18 Bentonite, Triacontanyl PVP, Propylene Carbonate, Hydrogenated Polyisobutene, Phenoxyethanol, Caprylyl Glycol, Retinyl Palmitate (VA), Tocopheryl Acetate (VE), Ascorbyl Palmitate (VC), Sodium Ascorbyl Phosphate. May Contain: Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492)","Product's animal testing policies,Unknown"
,Osomosis Beauty LUMINOUS TREATMENT PRIMER & HIGHLIGHTER,04,Makeup Primer,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Water (Aqua), Isohexadecane, Caprylic/Capric Triglyceride, Isononyl Isononanoate, Copernicia Cerifera (Carnauba) Wax, Silica, Glycerin, Isododecane, Glyceryl Stearate, Sodium Hyaluronate, Pseudoalteromonas Ferment Extract, Niacinamide, Micrococcus Lysate, Ascorbyl Palmitate, Tocopheryl Acetate, Potassium Cetyl Phosphate, Lecithin, Propanediol, Stearyl Alcohol, Ceteth-20, Glyceryl Caprylate, Phenoxyethanol, Steareth-25, Xanthan Gum. May Contain (+/-): Mica (CI 77019), Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492)","Product's animal testing policies,Unknown"
Benefit,"Benefit Stay Don't Stray Eyeshadow Primer, Light/Medium",04,Makeup Primer,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Aqua (Water), Isododecane, Butylene Glycol, Isononyl Isononanoate, HDI/Trimethylol Hexyllactone Crosspolymer, Silica, Polyglyceryl-4 Isostearate, Talc, Cetyl Peg/Ppg-10/1 Dimethicone, Hexyl Laurate, Sodium Chloride, Mica, Tribehenin, PEG-30 Dipolyhydroxystearate, Sorbitan Oleate, Phenoxyethanol, Dimethicone, Disteardimonium Hectorite, Caprylyl Glycol, Ethylhexyl Palmitate, Methicone, Propylene Carbonate, Tetrahexyldecyl Ascorbate, Tocopheryl Acetate, Isopropyl Titanium Triisostearate, Silica Dimethyl Silylate, Hexylene Glycol, Sodium Hyaluronate. [+/-: CI 19140 (Yellow 5, Yellow 5 Lake), CI 42090 (Blue 1 Lake), CI 77007 (Ultramarines), CI 77163 (Bismuth Oxychloride), CI 77491, CI 77492, CI 77499 (Iron Oxides), CI 77891 (Titanium Dioxide)].","Product's animal testing policies,Unknown"
Anastasia Beverly Hills,Anastasia Beverly Hills Brow Primer,04,Brow Liner,LOW,MODERATE,MODERATE,MODERATE,"Ingredients from packaging:
ETHYLHEXYL PALMITATE, BIS-DIGLYCERYL POLYACYLADIPATE-2, EUPHORBIA CERIFERA (CANDELILLA) WAX/CIRE DE CANDELILLA/CANDELILLA CERA, ISONONYL ISONONANOATE, MICA, SILICA, POLYMETHYL METHACRYLATE, SYNTHETIC BEESWAX/CERA ALBA, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, TOCOPHERYL ACETATE, PROPYLPARABEN, MAY CONTAIN/PEUT CONTENIR (+/-): IRON OXIDES (CI 77491, CI 77492, CI 77499), TITANIUM DIOXIDE (CI 77891) <13788R1>","Product's animal testing policies,PETA Cruelty-free Companies"
Dermacol,Dermacol Matt Control Make-Up Base,04,Makeup Primer,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
CYCLOPENTASILOXANE, DIMETHICONE CROSSPOLYMER, NYLON-12, METHICONE, PHENOXYETHANOL, (METHYL-, ETHYL-, PROPYL-)PARABEN, PARFUM, CI 77891, CI 77491.","Product's animal testing policies,Unknown"
Unsun,"Unsun Mineral Tinted Face Sunscreen, Medium/Dark, SPF 30",04,Makeup Primer,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Zinc Oxide: 6.500%, Titanium Dioxide: 5.500%; Inactive Ingredients: Water (Aqua), Isoamyl Laurate, Glycerin, Polyglyceryl-2 Ricinoleate, Coconut Alkanes, Polyglyceryl-3 Ricinoleate, Coco-Caprylate/Caprate, Crambe Abyssinica Seed Oil, Sorbitan Sesquioleate, Heptyl Undecylenate, Aloe Barbadensis Leaf Juice, Butyrospermum Parkii (Shea) Butter, Cocos Nucifera (Coconut) Oil, Carthamus Tinctorius (Safflower) Seed Oil, Beeswax, Olea Europaea (Olive) Fruit Oil, Tocopheryl Acetate, Hydrolyzed Corn Starch, Beta Vulgaris (Beet) Root Extract, Citrus Reticulata (Tangerine) Fruit Extract, Citrus Aurantium (Bitter Orange) Fruit Extract, Citrus Sinesis (Sweet Orange) Peel Extract, Cucumis Sativus (Cucumber) Fruit Extract, Citric Acid, Lactid Acid, Tocopherol, Magnesium Sulfate, Sodium Chloride, Triethoxycaprylylsilane, Sodium Glycerophosphate, Benzyl Alcohol, Iron Oxides (CI 77491/CI 77492/CI 77499)","Product's animal testing policies,Unknown"
True + Luscious,"True + Luscious Sheer Halo Complexion Powder, Rich Tan 05",04,Makeup Primer,LOW,MODERATE,MODERATE,MODERATE,"Ingredients from packaging:
Mica, Zinc Oxide, Triethylhexanoin, Ethylhexyl Methoxycinnamate, Nylon-12, Diisostearyl Malate, Silica, Zinc Stearate, Caprylyl Glycol, Phenoxyethanol, Tocopheryl Acetate, Aloe Barbadensis Leaf Extract, Propanediol, Aloe Barbadensis Leaf Juice, Maltodextrin, Water, Sodium Benzoate, Potassium Sorbate, VitisVinifera(Grape) Juice Extract, Citric Acid, May Contain/+/-: Iron Oxides (CI 77491, CI 77492, CI 77499), Titanium Dioxide (CI 77891)","Product's animal testing policies,Leaping Bunny"
True + Luscious,"True + Luscious Sheer Halo Complexion Powder, Porcelain 0",04,Makeup Primer,LOW,MODERATE,MODERATE,MODERATE,"Ingredients from packaging:
Mica, Zinc Oxide, Triethylhexanoin, Ethylhexyl Methoxycinnamate, Nylon-12, Diisostearyl Malate, Silica, Zinc Stearate, Caprylyl Glycol, Phenoxyethanol, Tocopheryl Acetate, Aloe Barbadensis Leaf Extract, Propanediol, Aloe Barbadensis Leaf Juice, Maltodextrin, Water, Sodium Benzoate, Potassium Sorbate, VitisVinifera(Grape) Juice Extract, Citric Acid, May Contain/+/-: Iron Oxides (CI 77491, CI 77492, CI 77499), Titanium Dioxide (CI 77891)","Product's animal testing policies,Leaping Bunny"
JASON WU,"Jason Wu Wu Prime Eyeshadow Primer, Light Wpe02",04,Eye Shadow,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
AQUA , PHENYL TRIMETHICONE , DIMETHICONE , CYCLOPENTASILOXANE , BUTYLENE GLYCOL , TRIMETHYLSILOXYSILICATE , PEG-10 DIMETHICONE , CETYL PEG/PPG-10/1 DIMETHICONE , DIMETHICONE CROSSPOLYMER , PHENOXYETHANOL , QUATERNIUM-18 BENTONITE , TRIETHOXYCAPRYLYLSILANE , SILICA DIMETHYL SILYLATE , BENZOIC ACID , DISODIUM EDTA , TOCOPHERYL ACETATE , PANTHENOL , DEHYDROACETIC ACID , TRIMETHOXYCAPRYLYLSILANE , PROPYLENE GLYCOL , ETHYLHEXYLGLYCERIN , CENTAUREA CYANUS FLOWER EXTRACT , TALC. MAY CONTAIN: CI 77891 ( TITANIUM DIOXIDE ) , CI 77492 ( IRON OXIDES ) , CI 77491 ( IRON OXIDES ) , CI 77499 ( IRON OXIDES )","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
Tula Skincare,"TULA SKINCARE Filter Moisturizing & Blurring Primer, Luna",04,Makeup Primer,LOW,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
Aqua/Water/Eau, Isododecane, Cyclopentasiloxane, Phenyl Trimethicone, Dimethicone, Ethylhexyl Palmitate, Cyclohexasiloxane, Glycerin, PEG-10 Dimethicone, PEG-9 Polydimethylsiloxyethyl Dimethicone, Cetyl PEG/PPG-10/1 Dimethicone, Disteardimonium Hectorite, Lactococcus Ferment Lysate, Lactobacillus Ferment, Lactobacillus, Centella Asiatica Extract, Polygonum Cuspidatum Root Extract, Scutellaria Baicalensis Root Extract, Beta Vulgaris (Beet) Root Extract, Inulin, Camellia Sinensis Leaf Extract, Chamomilla Recutita (Matricaria) Flower Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Alpha-Glucan Oligosaccharide, Polymnia Sonchifolia Root Juice, Glycyrrhiza Glabra (Licorice) Root Extract, Curcuma Longa (Turmeric) Root Extract, Salvia Hispanica Seed Oil, Lactic Acid, Tocopherol, Butylene Glycol, Bisabolol, Maltodextrin, 1.2-Hexandiol, Tocopheryl Acetate, Cellulose Acetate, Acrylates/Ammonium Methacrylate Copolymer, Boron Nitride, Ethylhexylglycerin, HDI/Trimethylol Hexyllactone Crosspolymer, Magnesium Stearate, Mica, Polyglyceryl-4 Isostearate, Polymethylsilsesquioxane, Propylene Carbonate, Propylene Glycol Stearate, Silica Silylate, Sodium Benzoate, Sodium Chloride, Phenoxyethanol, May Contain +/- Titanium Dioxide (CI 77891), Iron Oxides (CI 77492), Iron Oxides (CI 77491), Iron Oxides (CI 77499)","Product's animal testing policies,Unknown"
