Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
,Yadah Green Tea Pure Cleansing Balm,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
OLEA EUROPAEA (OLIVE) FRUIT OIL, CETYL ETHYLHEXANOATE, ETHYLHEXYL PALMITATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, PEG-20 GLYCERYL TRIISOSTEARATE, BEESWAX, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, WATER, PHENOXYETHANOL, BUTYLENE GLYCOL, CAMELLIA SINENSIS LEAF POWDER, SIMMONDSIA CHINENSIS(JOJOBA) SEED OIL, ETHYL HEXYLGLYCERIN, CITRUS LIMON (LEMON) PEEL OIL, CITRUS MEDICA VULGARIS PEEL OIL, CITRUS GRANDIS (GRAPEFRUIT) PEEL OIL, CITRUS AURANTIUM DULCIS (ORANGE) OIL, CITRUS NOBILIS (MANDARIN ORANGE) PEEL OIL, LAVANDULA ANGUSTIFOLIA (LAVENDER) OIL, EUCALYPTUS GLOBULUS LEAF OIL, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF OIL, TOCOPHEROL, CITRUS AURANTIUM DULCIS (ORANGE) FLOWER OIL","Product's animal testing policies,Unknown"
Beauty Bakerie,Beauty Bakerie Lip Whip Remover,04,Makeup Remover,LOW,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
Mineral Oil, Cyclomethicone, Cetearyl Ethylhexanoate, Squalane, Olea Europea (Olive) Fruit Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Tocopheryl Acetate.","Product's animal testing policies,PETA Cruelty-free Companies"
Burt&#39;s Bees,Burt's Bees Purifying Facial Towelettes With White Tea Extract,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, CAMELLIA SINENSIS LEAF EXTRACT, ALOE BARBADENSIS LEAF JUICE, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, TOCOPHEROL, CITRIC ACID, POLYGLYCERYL-4 CAPRATE, DISODIUM COCOYL GLUTAMATE, SODIUM COCOYL GLUTAMATE, FRAGRANCE*, SODIUM BENZOATE, POTASSIUM SORBATE, PHENOXYETHANOL, AMYL CINNAMAL, CITRAL, CITRONELLOL, LIMONENE, LINALOOL","Product's animal testing policies,Unknown"
Neutrogena,Neutrogena Skin Balancing Micellar Cleansing Face Wipes,04,Facial Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water, Decyl Isostearate, Isopropyl Isostearate, Dimethicone, Isohexadecane, Hexylene Glycol, PEG-6 Caprylic/Capric Glycerides, Trisiloxane, Phenoxyethanol, Sucrose Cocoate, Chlorphenesin, Panthenol, Polysorbate 20, Fragrance, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Tocopheryl Acetate, Sodium Hydroxide","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Caudalie,Caudalie Vinoclean Gentle Foaming Cleanser,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
aqua/water/eau, glycerin, sodium cocoyl glutamate, caprylyl/capryl glucoside, cocamidopropyl betaine, coco-betaine, caprylyl glycol, citric acid, potassium sorbate, sodium cocoyl isethionate, sodium methyl cocoyl taurate, sodium chloride, sodium phytate, butylene glycol, chamomilla recutita (matricaria) flower extract, linalool, salvia officinalis (sage) leaf extract, citronellol, vitis vinifera (grape) fruit extract, parfum (fragrance)","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Wet N Wild,"Wet N Wild Disney Alice in Wonderland Makeup Remover Towelettes, A Pack of Cards",04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER/EAU, BUTYLENE GLYCOL, POLYSORBATE 20, PHENOXYETHANOL, SORBITOL, BENZYL ALCOHOL, SODIUM LAUROAMPHOACETATE, FRAGRANCE/PARFUM, PEG-40 HYDROGENATED CASTOR OIL, TOCOPHERYL ACETATE, CAMELLIA SINENSIS LEAF EXTRACT, CITRIC ACID, IODOPROPYNYL BUTYLCARBAMATE, ALOE BARBADENSIS LEAF EXTRACT, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT, ALTHAEA OFFICINALIS ROOT EXTRACT","Product's animal testing policies,Unknown"
Caudalie,Caudalie Vinoclean Micellar Cleansing Water,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
aqua/water/eau, glycerin, poloxamer 188, vitis vinifera (grape) fruit water, heptyl glucoside, capryl/capramidopropyl betaine, sodium levulinate, sodium anisate, sodium chloride, chamomilla recutita (matricaria) flower extract, citric acid, vitis vinifera (grape) juice, sodium benzoate, potassium sorbate, parfum (fragrance).","Product's animal testing policies,PETA: Companies That Do Test on Animals"
,Demaquillant Make Up Remover,04,Makeup Remover,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA, ISODODECANE, DIMETHICONE, METHYLPROPANDIOL, HEXYL LAURATE, SODIUM CHLORIDE, BENZYL ALCOHOL, SALICYLIC ACID, PHENETHYL ALCOHOL, CAPRYLYL/CAPRYL GLUCOSIDE, GLYCERIN, POTASSIUM HYDROXIDE, IRIS FLORENTINA ROOT EXTRACT, SODIUM BENZOATE, POASSIUM SORBAE, CI 161565, SODIUM FERROCYANIDE","Product's animal testing policies,Unknown"
TonyMoly,Tony Moly Peach Punch Cleansing Tissue,04,Makeup Remover,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Water, Dipropylene Glycol, Glycerin, Alcohol Denat., Prunus Persica (Peach) Fruit Extract, Prunus Persica (Peach) Fruit Water, Tocopheryl Acetate, Panthenol, Polysorbate 20, PEG-40 Hydrogenated Castor Oil, Cetylpyridinium Chloride, Cocamidopropyl PG-Dimonium Chloride Phosphate, Caprylyl Glycol, Citric Acid, Citric Acid, Sodium Bicarbonate, Fragrance, Benzyl Benzoate, Citronellol, Linalool","Product's animal testing policies,Unknown"
Vichy,Vichy Laboratoires Purete Thermale 3 in 1 One Step Cleanser,04,Facial Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER/EAU, PARAFFINUM LIQUIDUM / MINERAL OIL/HUILE MINERALE, ISOPROPYL MYRISTATE, POTASSIUM PHOSPHATE, CARBOMER, PARFUM / FRAGRANCE, SODIUM HYDROXIDE, DIPOTASSIUM PHOSPHATE, DISODIUM EDTA, DISODIUM COCOAMPHODIACETATE, MYRTRIMONIUM BROMIDE, BUTYLENE GLYCOL, BUTYROSPERMUM PARKII SEEDCAKE EXTRACT / SHEA BUTTER SEEDCAKE EXTRACT","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Paula&#39;s Choice,Paula's Choice Skincare Hydrating Gel-to-Cream Cleanser,04,Facial Cleanser,LOW,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
Water, Sodium Cocoyl Glycinate (cleansing agent), Cocamidopropyl Hydroxysultaine (cleansing agent), Sodium Lauroamphoacetate (cleansing agent), Cocamidopropyl Betaine (cleansing/lather agent), Glycerin (skin-replenishing), Sorbeth-230 Tetraoleate (texture enhancer/emulsifier), Decyl Glucoside (cleansing agent), Pentylene Glycol (hydration), Sodium Chloride (stabilizer/texture enhancer), Disodium Cocoyl Glutamate (cleansing agent), Lauric Acid (cleansing agent), Lactic Acid (hydration), Sodium Lauroyl Oat Amino Acids (skin-soothing), Sorbitan Laurate (cleansing agent/emulsifier), Sodium Cocoyl Glutamate (cleansing agent), Disodium EDTA (chelating agent), Aloe Barbadensis Leaf Juice (hydration), Caprylic/Capric Triglyceride (skin-replenishing), Cocoyl Proline (hydration), Sodium Citrate (pH adjuster), Camellia Sinensis Leaf Extract (antioxidant), Glycyrrhiza Glabra (Licorice) Root Extract (skin-soothing), Sodium PCA (skin-replenishing), Sodium Lactate (hydration), Arginine (amino acid/hydration), Glycine Soja (Soybean) Sterols (antioxidant/hydration), Linoleic Acid (skin-restoring), Phospholipids (skin-restoring), Aspartic Acid, PCA, Glycine, Alanine, Serine, Valine, Isoleucine, Proline, Threonine (amino acids/hydration), Potassium Citrate (chelating agent), Lactoperoxidase (hydration), Histidine, Phenylalanine (amino acids/hydration), Glucose Oxidase (hydration), Citric Acid (pH adjuster), Phenoxyethanol, Ethylhexylglycerin, Potassium Sorbate, Sodium Benzoate (preservatives).","Product's animal testing policies,PETA Cruelty-free Companies"
POP,"Pop Arazzi Detoxifying Makeup Remover Pre Moistened Facial Wipes, Citrus",04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, DICAPRYLYL ETHER, DECYL GLUCOSIDE, GLYCERYL OLEATE, MENTHA PIPERITA (PEPPERMINT) LEAF EXTRACT, VITIS VINIFERA (GRAPE) FRUIT EXTRACT, GLYCERIN, TOCOPHERYL ACETATE, PANTHENOL, SODIUM BICARBONATE, TETRASODIUM GLUTAMATE DIACETATE, CITRIC ACID, SODIUM CITRATE, FRAGRANCE, PHENOXYETHANOL, BENZOIC ACID, DEHYDROACETIC ACID.","Product's animal testing policies,PETA Cruelty-free Companies"
Caudalie,Caudalie Paris Micellar Cleansing Water,04,Facial Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER/EAU, GLYERIN*, POLOXAMER 188, VITIS VINIFERA (GRAPE) FRUIT WATER*, HEPTYL GLUCOSIDE*, CAPRYL/CAPRAMIDOPROPYL BETAINE*, SODIUM LEVULINATE*, SODIUM ANISATE*, SODIUM CHLORIDE, PARFUM (FRAGRANCE), CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT* CITRIC ACID*, VITIS VINIFERA (GRAPE) JUICE*, SODIUM BENZOATE, POTASSIUM SORBATE. (067/178).","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Up &amp; Up,Up & Up Refreshing Wet Cleansing Towelettes,04,Facial Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, DICAPRYLYL ETHER, DECYL GLUCOSIDE, GLYCERYL OLEATE, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, GLYCERIN, CAMELLIA SINENSIS LEAF EXTRACT, ASPALATHUS LINEARIS LEAF EXTRACT, BUTYLENE GLYCOL, TOCOPHERYL ACETATE, PANTHENOL, SODIUM BICARBONATE, TETRASODIUM GLUTAMATE DIACETATE, CITRIC ACID, SODIUM CITRATE, FRAGRANCE, PHENOXYETHANOL, BENZOIC ACID, DEHYDROACETIC ACID.","Product's animal testing policies,Unknown"
Perfectly Posh,"Perfectly Posh, Don't Rind if I Do Makeup Removing Wipes",04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water, Isohexadecane, Caprylic/Capric Triglyceride, Glycerin, Sorbitol, Camellia Sinensis Leaf Extract, Cucumis Sativus (Cucumber) Fruit Extract, Aloe Barbadensis Leaf Juice, Sodium Hyaluronate, Cocos Nucifera (Coconut) Fruit Water, Carthamus Tinctorius (Safflower) Seed Oil, Sodium Lauroyl Sarcosinate, Sodium Laurylglucosides Hydroxypropylsulfonate, Coco-Caprylate, Gluconolactone, Sorbitan Oleate, Polyglyceryl-3 Polyricinoleate, Polyglyceryl-4 Laurate/Succinate, Gluconic Acid, Phytic Acid, Citric Acid, Sodium Benzoate, Potassium Sorbate, Fragrance.","Product's animal testing policies,Leaping Bunny"
Simple Truth,"Simple Truth Facial Wipes Face, Coconut Water",04,Makeup Remover,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
WATER, GLYCERIN, COCOS NUCIFERA (COCONUT) LIQIUID ENDOSPERM, COCOS NUCIFERA (COCONUT) FRUIT JUICE, COCO GLUCOSIDE, DECYL GLYCOSIDE, POLYGLTCERYL-6 CAPRYLATE, POLYGLTCERYL-4 CAPRYLATE, POLYGLTCERYL-10 CAPRYLATE/CAPRATE, ALOE BARBADENSIS LEAF JUICE, GLYCERYL OLEATE, PHYTIC ACID, SODUM CIRATE, PHENOXTHANOL, ETHYLHEXYGLYCERIN, FRAGRANCE","Product's animal testing policies,Unknown"
Walgreens,"Walgreens, Hydrating Makeup Removing Towelettes",04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA/EAU/WATER, ETHYLHEXYL PALMITATE, GLYCERIN, PEG-6 CAPRYLIC/CAPRIC GLYCERIDES, SODIUM BENZOATE, ISOHEXADECANE, ISONONYL ISONONANOATE, PHENOXYETHANOL, CITRIC ACID, ISOSTEARYL PALMITATE, GLYCERYL STEARATE CITRATE, CETYL ETHYLHEXANOATE, POLYSORBATE 20, FRAGRANCE, CAPRYLYL/CAPRYL GLUCOSIDE, CAPRYLYL GLYCOL, CETYLPYRIDINIUM CHLORIDE, ALOE BARBADENSIS LEAF JUICE, CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT, SODIUM HYALURONATE","Product's animal testing policies,Unknown"
Neutrogena,"Neutrogena Micellar Cleansing Towelettes, Deep Clean Purifying",04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, POLYSORBATE 20, PEG-6 CAPRYLIC/CAPRIC GLYCERIDES, BUTYLENE GLYCOL, CITRIC ACID, PHENOXYETHANOL, PEG-8, SODIUM BENZOATE, POLOXAMER 407, FRAGRANCE, DISODIUM EDTA, PORTULACA OLERACEA EXTRACT","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Neutrogena,Neutrogena Skin Balancing Micellar Cleansing Cloths,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, DECYL ISOSTEARATE, ISOPROPYL ISOSTEARATE, DIMETHICONE, ISOHEXADECANE, HEXYLENE GLYCOL, PEG-6 CAPRYLIC/CAPRIC GLYCERIDES, TRISILOXANE, PHENOXYETHANOL, SUCROSE COCOATE, CHLORPHENESIN, PANTHENOL, POLYSORBATE 20, FRAGRANCE, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, TOCOPHERYL ACETATE, SODIUM HYDROXIDE","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Up &amp; Up,Up & Up Cleansing Towelettes Makeup Remover,04,Makeup Remover,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
WATER, DICAPRYLYL ETHER, DECYL GLUCOSIDE, GLYCERYL OLEATE, PHENOXYETHANOL, BENZOIC ACID, DEHYDROACETIC ACID, TETRASODIUM GLUTAMATE DIACETATE, CITRIC ACID, SODIUM CITRATE, SODIUM BICARBONATE, TOCOPHERYL ACETATE, PANTHENOL, FRAGRANCE, PUNICA GRANATUM SEED OIL, COCOS NUCIFERA (COCONUT) OIL, OLEA EUROPAEA (OLIVE) FRUIT OIL, ARGANIA SPINOSA KERNEL OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, PERSEA GRATISSIMA (AVOCADO) OIL, ORBIGNYA OLEIFERA SEED OIL, MORINGA OLEIFERA SEED OIL, SALVIA HISPANICA SEED OIL, CRAMBE ABYSSINICA SEED OIL.","Product's animal testing policies,Unknown"
Perfectly Posh,Perfectly Posh Don't Rind If I Do! Make-Up Remover Wipes,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water, Isohexadecane, Caprylic/Capric Triglyceride, Glycerin, Sorbitol, Camellia Sinensis Leaf Extract, Cucumis Sativus (Cucumber) Fruit Extract, Aloe Barbadensis Leaf Juice, Sodium Hyaluronate, Cocos Nucifera (Coconut) Fruit Water, Carthamus Tinctorius (Safflower) Seed Oil, Sodium Lauroyl Sarcosinate, Sodium Laurylglucosides Hydroxypropylsulfonate, Coco-Caprylate, Gluconolactone, Sorbitan Oleate, Polyglyceryl-3 Polyricinoleate, Polyglyceryl-4 Laurate/Succinate, Gluconic Acid, Phytic Acid, Citric Acid, Sodium Benzoate, Potassium Sorbate, Fragrance.","Product's animal testing policies,Leaping Bunny"
La Roche-Posay,La Roche Posay Micellar Water,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
609551 13 - INGREDIENTS : AQUA / WATER, HEXYLENE GLYCOL, GLYCERIN, POLOXAMER 184, DISODIUM COCOAMPHODIACETATE, DISODIUM EDTA, CITRIC ACID, DIHYDROCHOLETH-30, POLYAMINOPROPYL BIGUANIDE, PARFUM / FRAGRANCE.","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Antipodes,Antipodes Grace Gentle Cream Cleanser & Makeup Remover,04,Makeup Remover,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Aqua (Water), Lavandula angustifolia (Lavender) Hydrosol*, Simmondsia chinensis (Jojoba) Seed Oil*, Macadamia integrifolia (Macadamia) Nut Oil*, Persea gratissima (Avocado Pear) Oil*, Cetearyl Alcohol, Glyceryl Stearate, Cetearyl Glucoside, Cetearyl Alcohol, Stearyl Alcohol, Glycerine*, Naticide (Parfum), Tocopherol (Vitamin E), Helianthus annuus (Sunflower) Seed Oil, Amigel (Sclerotium Gum), Citrus grandis (Grapefruit) Seed Extract, Bisabolol, Calendula officinalis (Calendula/Marigold) Flower Oil*, Vitis vinifera (Vinanza Oxifend Pinot Noir Grape) Skin Extract. *Certified organic by BioGro","Product's animal testing policies,Unknown"
Beauty 360,Beauty 360 Nighttime Cleansing Towelettes,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, DICAPRYLYL ETHER, DECYL GLUCOSIDE, GLYCERYL OLEATE, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, GLYCERIN, CAMELLIA SINENSIS LEAF EXTRACT, ASPALATHUS LINEARIS LEAF EXTRACT, BUTYLENE GLYCOL, TOCOPHERYL ACETATE, PANTHENOL, SODIUM BICARBONATE, TETRASODIUM GLUTAMATE DIACETATE, CITRIC ACID, SODIUM CITRATE, FRAGRANCE, PHENOXYETHANOL, BENZOIC ACID, DEHYDROACETIC ACID","Product's animal testing policies,Unknown"
,Madara Organic Skincare Micellar Water,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Aloe Barbadensis (Aloe) Leaf Juice, Aqua, Glycerin, Hamamelis Virginiana (Witch-hazel) Leaf Water, Rosa Damascena (Rosa) Flower Water, Paeonia Lactiflora (Peonia) Root Extract, Sodium levulinate, Caprylyl/Capryl Glucoside, Sodium PCA, Sodium Benzoate, Propanediol, Xylitylglucoside, Anhydroxylitol, Lactic Acid, Aroma, Sodium Hyaluronate, Xylitol, Phragmites Communis (Reed) Extract, Poria Cocos Extract, Rhamnose, Glucose, Glucuronic Acid","Product's animal testing policies,Unknown"
,Walgreen Makeup Remover Towelettes,04,Makeup Remover,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
PURIFIED WATER, OLUS OIL, GLYCERIN, LAURYL GLUCOSIDE, POLYGLYCERYL-2-DIPOLYHYDROXYSTEARATE, GLYCERYL OLEATE, DICAPRYLYL CARBONATE, CALENDULA OFFICINALIS FLOWER EXTRACT, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, ALOE BARBADENSIS LEAF EXTRACT, TOCOPHERYL ACETATE (VITAMIN E), PHENOXYETHANOL, POTASSIUM SORBATE, FRAGRANCE, CITRIC ACID.","Product's animal testing policies,Unknown"
Sephora,Sephora Collection Waterproof Eye Makeup Remover,04,Makeup Remover,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Water, Cyclopentasiloxane, Isohexadecane, Butylene Glycol, Dipotassium Phosphate, Caprylyl Glycol, 1, 2-Hexanediol, Potassium Phosphate, Sodium Chloride, Maltodextrin, Disodium EDTA, Panthenol, Poloxamer 184, Hydroxycetyl Hydroxyethyl Dimonium Chloride, PPG-26-Buteth-26, PEG-40 Hydrogenated Castor Oil, Centaurea Cyanus Flower Extract, CI 61570 (Green 5), CI 42090 (Blue 1 Lake), Apigenin, Oleanolic Acid, Biotinoyl Tripeptide-1, BHT","Product's animal testing policies,Unknown"
Neutrogena,Neutrogena Makeup Remover Cleansing Pre Moistened Towelettes,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, DECYL ISOSTEARATE, ISOPROPYL ISOSTEARATE, DIMETHICONE, ISOHEXADECANE, HEXYLENE GLYCOL, PEG-6 CAPRYLIC/CAPRIC GLYCERIDES, TRISILOXANE, PHENOXYETHANOL, SUCROSE COCOATE, CHLORPHENESIN, POLYSORBATE 20, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, FRAGRANCE, SODIUM HYDROXIDE","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Burt&#39;s Bees,"Burt's Bees Hydrating Facial Towelettes, Watermelon",04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, ALOE BARBADENSIS LEAF JUICE, PHENOXYETHANOL, POLYGLYCERYL-4 CAPRATE, SODIUM BENZOATE, FRAGRANCE*, DISODIUM COCOYL GLUTAMATE, CITRIC ACID, POTASSIUM SORBATE, TOCOPHEROL, SODIUM COCOYL GLUTAMATE, CITRULLUS LANATUS (WATERMELON) SEED EXTRACT, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, GERANIOL, LIMONENE","Product's animal testing policies,Unknown"
,Heimish All Clean Balm Facial Cleanser Makeup Remover,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Ethylhexyl Palmitate, Cetyl Ethylhexanoate, PEG-20 Glyceryl Triisostearate, Polyethylene, PEG-8 Isostearate, Butyrospermum Parkii (Shea) Butter, Cocos Nucifera (Coconut) Fruit Extract, Citrus Aurantifolia (Lime) Fruit Extract, Freesia Refracta Extract, Iris Versicolor Extract, Jasminum Officinale (Jasmine) Extract, Lilium Tigrinum Extract, Leontopodium Alpinum Extract, Nelumbium Speciosum Flower Extract, Narcissus Pseudo-Narcissus (Daffodil) Flower Extract, Rose Extract, Citrus Aurantium Dulcis (Orange) Peel Oil, Lavandula Angustifolia (Lavender) Oil, Pelargonium Graveolens Flower Oil, Amyris Balsamifera Bark Oil, Citrus Paradisi (Grapefruit) Peel Oil, Eucalyptus Globulus Leaf Oil, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Juniperus Mexicana Oil, Boswellia Carterii Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Tocopheryl Acetate, Water, Butylene Glycol, Citric Acid, Phenoxyethanol, Ethylhexylglycerin, 1,2-Hexanediol, Limonene, Citral, Linalool","Product's animal testing policies,Unknown"
TLB,Tlb Total Meltdown Makeup Remover Balm,04,Makeup Remover,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
ISOPROPYL MYRISTATE, ETHYLHEXYL PALMITATE, PEG-20 GLYCERYL TRIISOSTEARATE, SYNTHETIC WAX, HELIANTHUS ANNUUS HYBRID OIL, OLEA EUROPAEA (OLIVE) FRUIT EXTRACT, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, PHENOXYETHANOL, GLYCERYL CAPRYLATE, HYDROXYACETOPHENONE, PARFUM, TOCOPHERYL ACETATE, PHYTOSTERYL HYDROXYSTEARATE, ROSA RUBIGINOSA SEED OIL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, CORDYCEPS SINENSIS EXTRACT, GANODERMA LUCIDUM EXTRACT, GRIFOLA FRONDOSA FRUITING BODY EXTRACT, INONOTUS OBLIQUUS (MUSHROOM) EXTRACT, TRIHYDROXYSTEARIN, SODIUM HYALURONATE, GLUCOMANNAN","Product's animal testing policies,Unknown"
Burt&#39;s Bees,Burt's Bees Refreshing Facial Towelettes With Cucumber & Mint,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT, MENTHA VIRIDIS (SPEARMINT) LEAF EXTRACT, ALOE BARBADENSIS LEAF JUICE, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, CITRIC ACID, TOCOPHEROL, POLYGLYCERYL-4 CAPRATE, DISODIUM COCOYL GLUTAMATE, SODIUM COCOYL GLUTAMATE, SODIUM LEVULINATE, FRAGRANCE*, SODIUM BENZOATE, POTASSIUM SORBATE, PHENOXYETHANOL, LIMONENE, LINALOOL","Product's animal testing policies,Unknown"
Beauty 360,Beauty 360 One Touch Pump Eye Makeup Remover,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA (WATER), HEXYLENE GLYCOL, DISODIUM COCOAMPHODIACETATE, DIPOTASSIUM PHOSPHATE, POTASSIUM PHOSPHATE, PANTHENOL, ALLANTOIN, POLYAMINOPROPYL BIGUANIDE, DISODIUM EDTA, PARFUM (FRAGRANCE).","Product's animal testing policies,Unknown"
Neutrogena,Neutrogena Make Up Remover Cleansing Towelettes,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, DECYL ISOSTEARATE, ISOPROPYL ISOSTEARATE, DIMETHICONE, ISOHEXADECANE, HEXYLENE GLYCOL, PEG-6 CAPRYLIC/CAPRIC GLYCERIDES, TRISILOXANE, PHENOXYETHANOL, SUCROSE COCOATE, CHLORPHENESIN, POLYSORBATE 20, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, FRAGRANCE, SODIUM HYDROXIDE","Product's animal testing policies,PETA: Companies That Do Test on Animals"
TonyMoly,Tony Moly Peach Punch Cleansing Water,04,Makeup Remover,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Water, PEG-6 Caprylic/Apric Glycerides, Diproylene Glycol, Betaine, Prunus Persica(peach) Fruit Extract(10,000ppm), Butylene glycol, Glycerin, 1,2-Hexanediol, PEG-40 Hydrogenated Castor Oil, Allantion, disodium EDTA, Sodium Citrate, Citric Acid, Phenoxyethanol, Ethylhexylglycerin, Pafum","Product's animal testing policies,Unknown"
Kroger,Kroger Night Time Calming Makeup Removing & Cleansing Cloths,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, ASPALATHUS LINEARIS LEAF EXTRACT, CAMELLIA SINENSIS LEAF EXTRACT, ILEX PARAGUARIENSIS LEAF EXTRACT, ALOE BARBADENSIS LEAF JUICE, SODIUM BENZOATE, COCAMIDOPROPYL PG-DIMONIUM CHLORIDE PHOSPHATE, TOCOPHERYL ACETATE, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, CETETH-2, CETEARETH-25, GLYCERYL STEARATE, OCTYLDODECANOL, DIMETHICONE, CETYL PALMITATE, ETHYLHEXYL PALMITATE, FRAGRANCE, CITRIC ACID.","Product's animal testing policies,Unknown"
,Bioderma Sensibio H2 O Makeup Removing Wipes Micellar Water,05,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER/EAU, POLYSORBATE 20, PENTYLENE GLYCOL, DISODIUM EDTA, ALLANTOIN, XYLITOL, CETRIMONIUM BROMIDE, FRUCTOOLIGOSACCHARIDES, MANNITOL, RHAMNOSE, FRAGRANCE (PARFUM).","Product's animal testing policies,Unknown"
,Bioderma Hydrabio H2 O Cleansing and Makeup Remover Micellar Wipes,05,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER/EAU, POLYSORBATE 20, PENTYLENE GLYCOL, DISODIUM EDTA, XYLITOL, ALLANTOIN, CETRIMONIUM BROMIDE, MANNITOL, FRUCTOOLIGOSACCHARIDES, RHAMNOSE, FRAGRANCE (PARFUM).","Product's animal testing policies,Unknown"
