Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
,"RK BY KISS Auto Eyeliner Pencil, Blackest Black",04,Eye Liner,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Ozokerite, Hydrogenated Polyisobutene, Talc, Petrolatum, Rhus Succedanea Fruit Wax, Mica, C10-18 Triglycerides, Bis-Diglyceryl Polyacyladipate-2, Elaeis Guineensis (Palm) Kernel Oil, Microcrystalline Wax (Cera Microcristallina), Phenoxyethanol, Ethylparaben, Methylparaben, Tin Oxide, May Contain (+/-): Titanium Dioxide (CI 77891), Ultramarines (CI 77007), Iron Oxides (CI 77491, CI 77492, CI 77499), Black 2 (CI 77266), Blue 1 Lake (CI 42090), Ferric Ferrocyanide (CI 77510), Manganese Violet (CI 77742), Red 40 Lake (CI 16035)","Product's animal testing policies,Unknown"
Wet N Wild,Wet N Wild 524 a Chocolate Cheat Day Multistick,04,Eye Liner,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
ISONONYL ISONONANOATE, TRIHEPTANOIN, OZOKERITE, C12-15 ALKYL BENZOATE, HYDROGENATED COCO-GLYCERIDES, SYNTHETIC WAX, HYDROGENATED MICROCRYSTALLINE WAX, HYDROGENATED COCONUT OIL, HYDROGENATED STYRENE/METHYL STYRENE/INDENE COPOLYMER, SILICA, METHYL METHACRYLATE CROSSPOLYMER, CETYL ETHYLHEXANOATE, METHOXY PEG-17/METHOXY PEG-11/HDI ISOCYANURATE TRIMER CROSSPOLYMER, POLYETHYLENE, PHYTOSTERYL OLEATE, ASTROCARYUM MURUMURU SEED BUTTER, PHYTOSTERYL MACADAMIATE, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, SORBIC ACID, PHENOXYETHANOL, PASSIFLORA EDULIS SEED OIL, SCHINZIOPHYTON RAUTANENII KERNEL OIL, MACADAMIA INTEGRIFOLIA SEED OIL, ARGANIA SPINOSA KERNEL OIL, QUATERNIUM-90 BENTONITE, TOCOPHEROL, TRIETHOXYCAPRYLYLSILANE, COCOS NUCIFERA (COCONUT) OIL, PENTAERYTHRITYL TETRA-DI-T-BUTYL-HYDROXYHYDROCINNAMATE, GLYCINE SOJA (SOYBEAN) OIL, TIN OXIDE, [+/- (MAY CONTAIN): YELLOW 5 LAKE/CI 19140, IRON OXIDES/CI 77491, CI 77492, CI 77499, TITANIUM DIOXIDE/CI 77891, MICA, BLUE 1 LAKE/CI 42090]","Product's animal testing policies,Unknown"
Doll Face,"Doll Face, Wings of Love Long Lasting Liquid Liner, Black / Noir Wl 01",04,Eye Liner,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, METHYLPROPANEDIOL, STYRENE/ACRYLATES COPOLYMER, STYRENE/ACRYLATES/AMMONIUM METHACRYLATE COPOLYMER, CELLULOSE, PEG-60 HYDROGENATED CASTOR OIL, COCO-GLUCOSIDE, POLOXAMER 407, CITRIC ACID, CAPRYLYL GLYCOL, PHENYLPROPANOL, SODIUM LAURETH-12 SULFATE, SODIUM LAURYL SULFATE, BHT, PHENOXYETHANOL, POTASSIUM SORBATE, SODIUM BENZOATE, SODIUM DEHYDROACETATE, CI 77266.","Product's animal testing policies,Unknown"
,"Nyx Professional Makeup Epic Wear Waterproof Eye & Body Liquid Liner, Red Ewspll07",04,Eye Liner,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
G2036547 INGREDIENTS: ISODODECANE, TRIMETHYLSILOXYSILICATE, DIMETHICONE, DISTEARDIMONIUM HECTORITE, SORBITAN TRISTEARATE, PROPYLENE CARBONATE, C10-18 TRIGLYCERIDES, TIN OXIDE, CALCIUM ALUMINUM BOROSILICATE, SILICA, ALUMINUM HYDROXIDE, CAPRYLYL GLYCOL, PHYTOSTERYL ISOSTEARATE, HEXYLENE GLYCOL, ASCORBYL PALMITATE, PHENOXYETHANOL. MAY CONTAIN (+/-): CI 75470 / CARMINE, CI 77007 / ULTRAMARINES, CI 77491, CI 77492, CI 77499 / IRON OXIDES, CI 77742 / MANGANESE VIOLET, CI 77891 / TITANIUM DIOXIDE, MICA, CI 19140 / YELLOW 5 LAKE, CI 42090 / BLUE 1 LAKE.","Product's animal testing policies,Unknown"
Sephora,"Sephora Collection Ultimate Gel Waterproof Eyeliner Pencil, Black Matte Matte Finish",04,Eye Liner,MODERATE,LOW,LOW,HIGH,"Ingredients from packaging:
CI 77499 (Iron Oxides), Isododecane, Trimethylsiloxysilicate, Synthetic Wax, Polymethyl Methacrylate, Polyethylene, Caprylyl Methicone, Diisostearyl Malate, Synthetic Fluorphlogopite, Stearoxymethicone/Dimethicone Copolymer, Copernicia Cerifera (Carnauba) Wax, Dicalcium Phosphate, CI 77510 (Ferric Ammonium Ferrocyanide), Polymethylsilsesquioxane, Disteardimonium Hectorite, Caprylic/Capric Triglyceride, Polyhydroxystearic Acid, CI 77266 (Black 2) [nano], Cera Microcristallina (Microcrystalline Wax), Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Mica, Propylene Carbonate, Silica, Isostearic Acid, Lecithin, Polyglyceryl-3 Polyricinoleate","Product's animal testing policies,Unknown"
Rimmel London,"Rimmel London Waterproof Wonder'Ink Eyeliner, 001 Black Noir",04,Eye Liner,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER/EAU, METHYLPROPANEDIOL, STYRENE/ACRYLATES COPOLYMER, STYRENE/ACRYLATES/AMMONIUM METHACRYLATE COPOLYMER, CELLULOSE, PEG-60 HYDROGENATED CASTOR OIL, COCO-GLUCOSIDE, POLOXAMER 407, CITRIC ACID, PHENOXYETHANOL, POTASSIUM SORBATE, PHENYLPROPANOL, SODIUM BENZOATE, CAPRYLYL GLYCOL, SODIUM LAURETH-12 SULFATE, SODIUM LAURYL SULFATE, SODIUM DEHYDROACETATE, BHT, [MAY CONTAIN/+/-:BLACK 2 [NANO] (CI 77266)].","Product's animal testing policies,Unknown"
Dermacol,"Dermacol Eye Marker, Precise Black",04,Eye Liner,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
AQUA, BUTYLENE GLYCOL, STYRENE/ACRYLATES/AMMONIUM METHACRYLATE COPOLYMER, PEG-60 HYDROGENATED CASTOR OIL, COCO-GLUCOSIDE, CITRIC ACID, SODIUM LAURETH-12 SULFATE, AMMONIUM HYDROXIDE, PHENOXYETHANOL, POTASSIUM SORBATE, SODIUM BENZOATE, IODOPROPYNYL BUTYLCARBAMATE, CARBON BLACK (NANO).","Product's animal testing policies,Unknown"
Wet N Wild,"Wet N Wild Proline Felt Tip Eyeliner, Black Noir C875",04,Eye Liner,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
WATER/EAU, ACRYLATES COPOLYMER, BUTYLENE GLYCOL, LAURETH-21, GLYCERIN, PROPYLENE GLYCOL, PROPANEDIOL, PEG-40 HYDROGENATED CASTOR OIL, POLYSORBATE 20, PHENOXYETHANOL, SODIUM DEHYDROACETATE, CAPRYLYL GLYCOL, CAPRYLHYDROXAMIC ACID, DIPOTASSIUM GLYCYRRHIZATE, HEXYLENE GLYCOL, ETHYLHEXYLGLYCERIN, TRISODIUM EDTA, BLACK 2/CI 77266.","Product's animal testing policies,Unknown"
Colourpop,"Colourpop Colour Stix, Bussin",04,Eye Liner,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
c11-12 isoparaffin, trimethylsiloxysilicate, polyglyceryl-3 stearate, beheneth-5, cyclopentasiloxane, polyethylene, microcrystalline wax , dimethicone, cyclohexasiloxane, polypropylsilsesquioxane, paraffin, hydrated silica, peg-8, phenoxyethanol, tocopherol, caprylyl glycol, ethylhexylglycerin, hexylene glycol, ascorbyl palmitate, ascorbic acid, citric acid. may contain: blue 1 lake (ci 42090), titanium dioxide(ci 77891), yellow 5 lake (ci 19140), yellow 10 lake (ci 47005).","Product's animal testing policies,PETA Cruelty-free Companies"
e.l.f.,E.l.f. Game Up Eye Win Eyeliner Pot,04,Eye Liner,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
ISODODECANE, TRIMETHYLSILOXYSILICATE, POLYPROPYLSILSESQUIOXANE, SYNTHETIC WAX, BIS-DIGLYCERYL POLYACYLADIPATE-2, DIMETHICONE, OZOKERITE, SILICA, SILICA DIMETHYL SILYLATE, PHENOXYETHANOL, TOCOPHERYL ACETATE, ETHYLHEXYLGLYCERIN, POLYHYDROXYSTEARIC ACID, LECITHIN, POLYGLYCERYL-3 POLYRICINOLEATE, ISOSTEARIC ACID, ISOPROPYL MYRISTATE, ETHYLHEXYL PALMITATE [+/-]: TITANIUM DIOXIDE (CI 77891), YELLOW 5 LAKE (CI 19140), BLUE 1 LAKE (CI 42090)","Product's animal testing policies,Unknown"
trèStiQue,"Trestique Eyeliner, Cote de Azur Amethyst",04,Eye Liner,MODERATE,LOW,LOW,HIGH,"Ingredients from packaging:
DIMETHICONE, POLYETHYLENE, TRIMETHYLSILOXYSILICATE, SYNTHETIC WAX, MICA, SQUALANE, POLYBUTENE, TITANIUM DIOXIDE, DISTEARDIMONIUM HECTORITE, PROPYLENE CARBONATE, LECITHIN, TOCOPHEROL, ASCORBYL PALMITATE,CITRIC ACID MAY CONTAIN [+/-]: CI 77266/BLACK 2 (NANO), CI 77491/CI 77492/CI 77499/IRON OXIDES","Product's animal testing policies,PETA Cruelty-free Companies"
e.l.f.,"E.l.f. Cosmetics Intense Ink Eyeliner, Midnight",04,Eye Liner,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Water (Aqua), Butylene Glycol, Glycerin, Acrylates/Ethylhexyl Acrylate Copolymer, Sodium Laureth-11 Carboxylate, Laureth-10, Laureth-21, Phenoxyethanol, Alcohol, Polysorbate 80, Potassium Sorbate, Sodium Dehydroacetate, Sodium Chloride. May Contain: Red 33 (Ci 17200), Blue 1 Lake (Ci 42090), Yellow 6 Lake (Ci 15985)","Product's animal testing policies,Unknown"
Clinique,"Clinique High Impact Easy Liquid Liner, Black 01",04,Eye Liner,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
WATERAQUAEAU, BUTYLENE GLYCOL, AMMONIUM ACRYLATES COPOLYMER, ALCOHOL, ACRYLATES COPOLYMER, POLYGLYCERYL-3 DISILOXANE DIMETHICONE, POLYGLYCERYL-10 STEARATE, POLYGLYCERYL-10 MYRISTATE, ETHYLHEXYLGLYCERIN, 1,2-HEXANEDIOL, BEHENETH-30, BENTONITE, XANTHAN GUM, PEG-40 STEARATE, PEG-60 HYDROGENATED CASTOR OIL, SORBITAN TRIOLEATE, TITANIUM/TITANIUM DIOXIDE, AMINOMETHYL PROPANOL, CITRIC ACID, SIMETHICONE, TOCOPHEROL, PHENOXYETHANOL, [+/- MICA, TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491), IRON OXIDES (CI 77492), IRON OXIDES (CI 77499), BLACK 2 (CI 77266), BLUE 1 LAKE (CI 42090), CARMINE (CI 75470), CHROMIUM HYDROXIDE GREEN (CI 77289), CHROMIUM OXIDE GREENS (CI 77288), FERRIC AMMONIUM FERROCYANIDE (CI 77510), FERRIC FERROCYANIDE (CI 77510), ULTRAMARINES (CI 77007), YELLOW 5 LAKE (CI 19140)]","Product's animal testing policies,Unknown"
e.l.f.,"E.l.f. H2O Proof Eyeliner Pen, Jet Black",04,Eye Liner,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
WATER (AQUA), STYRENE/ACRYLATES COPOLYMER, BUTYLENE GLYCOL, LAURETH-20, ACRYLATES COPOLYMER, PHENOXYETHANOL, 1,2-HEXANEDIOL, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, TOCOPHERYL ACETATE (VE), PPG-2 BUTYL ETHER, PPG-2 METHYL ETHER, PROPYLENE GLYCOL, DISODIUM EDTA, MAY CONTAIN: DC BLACK 2 (CI 77266)","Product's animal testing policies,Unknown"
Maybelline,"Maybelline Unstoppable Waterproof Eyeliner, 702 Espresso",04,Eye Liner,MODERATE,LOW,LOW,HIGH,"Ingredients from packaging:
Cyclopentasiloxane, Paraffin, PEG-6 Beeswax, Diisostearyl Dimer Dilinoleate, Hydrogenated Castor Oil, Ozokerite, Ceresin, Tocopherol, Helianthus Annuus Seed Oil/Sunflower Seed Oil, Ascorbyl Palmitate, [+/- May contain: CI 77491, CI 77492, CI 77499/Iron Oxides, CI 77891/Titanium Dioxide, Mica, CI 77510/Ferric Ferrocyanide, CI 75470/Carmine],","Product's animal testing policies,Unknown"
Revlon,"Revlon Colorstay Micro Liquid Waterproof Eyeliner, Blackout",04,Eye Liner,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Aqua/Water/Eau, Ammonium Acrylates Copolymer, Alcohol Denat, VP/VA Copolymer, Poloxamer 407, Butylene Glycol, 1.2-Hexanediol, Caprylyl Glycol, Disodium Deceth-6 Sulfosuccinate, Ethylhexylglycerin, Hectorite, Laureth-30, Myristyl Lactate, Silica, Simethicone, Steareth-20, Steareth-4, Tocopherol, Citric Acid, Phenoxyethanol, Sodium Dehydroacetate, Sorbic Acid May Contain (+/-: Black 2 (CI 77266)","Product's animal testing policies,Unknown"
Jones Road,"Jones Road Beauty The Best Pencil, 01 Black",04,Eye Liner,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Caprylic/Capric Triglyceride, Butyl Stearate, C30-45 Alkyl Methicone, C30-45 Olefin, Hydroxystearic Acid, Hydrogenated Cottonseed Oil, Stearic Acid, Tocopherol, Palmitic Acid, Ascorbyl Palmitate, MAY CONTAIN +/-: CI 77491/CI 77492/CI 77499/Iron Oxides, CI 77163/Bismuth Oxychloride, CI 77266/Black 2, CI 42090/Blue 1 Lake, CI 77400/Bronze Powder, CI 77510/Ferric Ammonium Ferrocyanide, CI 77742/Manganese Violet, CI 77891/Titanium Dioxide, CI 77007/Ultramarines, CI 19140/Yellow 5 Lake, CI 77947/Zinc Oxide, CI 77019/Mica, CI 75470/Carmine","Product's animal testing policies,Unknown"
Jones Road,"Jones Road Beauty The Best Pencil, 02 Navy",04,Eye Liner,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Caprylic/Capric Triglyceride, Butyl Stearate, C30-45 Alkyl Methicone, C30-45 Olefin, Hydroxystearic Acid, Hydrogenated Cottonseed Oil, Stearic Acid, Tocopherol, Palmitic Acid, Ascorbyl Palmitate, MAY CONTAIN +/-: CI 77491/CI 77492/CI 77499/Iron Oxides, CI 77163/Bismuth Oxychloride, CI 77266/Black 2, CI 42090/Blue 1 Lake, CI 77400/Bronze Powder, CI 77510/Ferric Ammonium Ferrocyanide, CI 77742/Manganese Violet, CI 77891/Titanium Dioxide, CI 77007/Ultramarines, CI 19140/Yellow 5 Lake, CI 77947/Zinc Oxide, CI 77019/Mica, CI 75470/Carmine","Product's animal testing policies,Unknown"
CoverGirl,"Covergirl Perfect Point Plus Liquid Liner, Black Onyx 200",04,Eye Liner,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER/EAU, ALCOHOL DENAT., STYRENE/ACRYLATESIAMMONIUM METHACRYLATE COPOLYMER, PROPANEDIOL, BUTYLENE GLYCOL, SODIUM POLYMETHACRYLATE, SILICA, SORBITOL, C12-15 ALKYL BENZOATE, PHENOXYETHANOL, POLYMETHYL METHACRYLATE, ETHYLHEXYLGLYCERIN, SODIUM LAURETH-12 SULFATE, XANTHAN GUM, ALUMINA, AMMONIUM HYDROXIDE, TOCOPHEROL, [MAY CONTAIN/+/-:IRON OXIDES (CI 77491, CI 77492, CI 77499), TITANIUM DIOXIDE (CI 77891)].","Product's animal testing policies,Unknown"
L.A. Colors,"L.a. Colors Eyeliner Pencil, Black Cp629",04,Eye Liner,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
BEESWAX (CERA ALBA), TRIDECYL TRIMELLITATE, RICINUS COMMUNIS (CASTOR) SEED OIL, CERA MICROCRISTALLINA, BIS-DIGLYCERYL POLYACYLADIPATE-2, PARAFFIN, ETHYLHEXYL PALMITATE, COPERNICIA CERIFERA (CARNAUBA) WAX, CERESIN, SILICA, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, CAPRYLYL GLYCOL. MAY CONTAIN: IRON OXIDES (CI 77491, CI 77492, CI 77499), TITANIUM DIOXIDE (CI 77891), ULTRAMARINES, BLUE 1 LAKE (CI 42090), MANGANESE VIOLET (CI 77742), YELLOW 5 LAKE (CI 19140).","Product's animal testing policies,Unknown"
Benefit,"Benefit Roller Liner Matte Liquid Eyeliner, Brown",04,Eye Liner,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA (WATER), STYRENE/ACRYLATES/AMMONIUM METHACRYLATE COPOLYMER, METHYLPROPANEDIOL, CELLULOSE, POLOXAMER 407, COCO-GLUCOSIDE, PEG-60 HYDROGENATED CASTOR OIL, PHENOXYETHANOL, STYRENE/ACRYLATES COPOLYMER, POTASSIUM SORBATE, SODIUM BENZOATE, CITRIC ACID, SODIUM LAURETH-12 SULFATE, SODIUM LAURYL SULFATE, CAPRYLYL GLYCOL, SODIUM DEHYDROACETATE, BHT. [+/-: CI 19140 (YELLOW 5, YELLOW 5 LAKE), CI 42090 (BLUE 1 LAKE), CI 77007 (ULTRAMARINES), CI 77163 (BISMUTH OXYCHLORIDE), CI 77288 (CHROMIUM OXIDE GREENS), CI 77289 (CHROMIUM HYDROXIDE GREEN), CI 77491, CI 77492, CI 77499 (IRON OXIDES), CI 77510 (FERRIC FERROCYANIDE, FERRIC AMMONIUM FERROCYANIDE), CI 77742 (MANGANESE VIOLET), CI 77891 (TITANIUM DIOXIDE)].","Product's animal testing policies,Unknown"
Wet N Wild,Wet N Wild 252 D Nudie Culture Multistick,04,Eye Liner,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
ISONONYL ISONONANOATE, TRIHEPTANOIN, OZOKERITE, C12-15 ALKYL BENZOATE, HYDROGENATED COCO-GLYCERIDES, SYNTHETIC WAX, HYDROGENATED MICROCRYSTALLINE WAX, HYDROGENATED COCONUT OIL, HYDROGENATED STYRENE/METHYL STYRENE/INDENE COPOLYMER, SILICA, METHYL METHACRYLATE CROSSPOLYMER, CETYL ETHYLHEXANOATE, METHOXY PEG-17/METHOXY PEG-11/HDI ISOCYANURATE TRIMER CROSSPOLYMER, POLYETHYLENE, PHYTOSTERYL OLEATE, ASTROCARYUM MURUMURU SEED BUTTER, PHYTOSTERYL MACADAMIATE, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, SORBIC ACID, PHENOXYETHANOL, PASSIFLORA EDULIS SEED OIL, SCHINZIOPHYTON RAUTANENII KERNEL OIL, MACADAMIA INTEGRIFOLIA SEED OIL, ARGANIA SPINOSA KERNEL OIL, QUATERNIUM-90 BENTONITE, TOCOPHEROL, TRIETHOXYCAPRYLYLSILANE, COCOS NUCIFERA (COCONUT) OIL, PENTAERYTHRITYL TETRA-DI-T-BUTYL-HYDROXYHYDROCINNAMATE, GLYCINE SOJA (SOYBEAN) OIL, TIN OXIDE, [+/- (MAY CONTAIN): YELLOW 5 LAKE/CI 19140, IRON OXIDES/CI 77491, CI 77492, CI 77499, TITANIUM DIOXIDE/CI 77891, MICA, BLUE 1 LAKE/CI 42090]","Product's animal testing policies,Unknown"
First Aid Beauty,FIRST AID BEAUTY KP Bump Eraser Body Scrub,04,Eye Liner,LOW,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
pumice, water/aqua/eau, glycolic acid, sodium cocoyl isethionate, lactic acid, dimethicone, stearic acid, cetearyl alcohol, sodium hydroxide, palmitic acid, glycerin, c12-15 alkyl benzoate, sorbitol, colloidal oatmeal, tocopherol, chrysanthemum parthenium (feverfew) extract, camellia sinensis leaf extract, glycyrrhiza glabra (licorice) root extract, salix nigra (willow) bark extract, bisabolol, hydrogenated coconut acid, xanthan gum, steareth-20, steareth-21, myristic acid, sodium isethionate, phenoxyethanol, potassium sorbate, sodium benzoate, leuconostoc/radish root ferment filtrate, edta","Product's animal testing policies,Unknown"
Wet N Wild,"Wet N Wild Coloricon Kohl Eyeliner, Simma Brown C603 A",04,Eye Liner,LOW,MODERATE,MODERATE,MODERATE,"Ingredients from packaging:
BEESWAX/CIRE D'ABEILLE, COPERNICIA CERIFERA (CARNAUBA) WAX/CIRE DE CARNAUBA, CERESIN, PETROLATUM, RICINUS COMMUNIS (CASTOR) SEED OIL, PHENOXYETHANOL, SORBIC ACID, CHROMIUM OXIDE GREENS/CI 77288, YELLOW 5 LAKE/CI 19140, IRON OXIDES/CI 77491, CI 77499","Product's animal testing policies,Unknown"
Maybelline,"Maybelline Unstoppable Waterproof Eyeliner, Pewter",04,Eye Liner,MODERATE,LOW,HIGH,HIGH,"Ingredients from packaging:
Cyclopentasiloxane, Paraffin, Diisostearyl Dimer Dilinoleate, Peg-6 Beeswax, Hydrogenated Castor Oil, Ozokerite, Ceresin, Tocopherol, Retinyl Palmitate, Ascorbyl Palmitate. (+/- May Contain: Ci 77491, Ci 77499/Iron Oxides, Ci 77891/Titanium Dioxide, Mica, Ci 75470/Carmine, Ci 77510/ Ferric Ferrocyanide)","Product's animal testing policies,Unknown"
JASON WU,"Jason Wu Creamy Eyeshadow Jewel Stick, Blue Pearl Js01",04,Eye Liner,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
/ INGR DIENTS: DIMETHICONE, TRIMETHYLSILOXYSILICATE, ISODODECANE, SYNTHETIC WAX, TRIMETHYLSILOXYPHENYL DIMETHICONE, POLYETHYLENE, PHENYL TRIMETHICONE, SILICA, DISTEARDIMONIUM HECTORITE, PHENOXYETHANOL, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, TOCOPHERYL ACETATE, TRIETHYL CITRATE. MAY CONTAIN/PEUT CONTENIR: MICA, ULTRAMARINES (CI 77007), YELLOW 5 LAKE (CI 19140), RED 40 LAKE (CI 16035), FERRIC FERROCYANIDE (CI 77510), CARMINE (CI 75470), IRON OXIDE BLACK (CI 77499), IRON OXIDE RED (CI 77491), IRON OXIDE YELLOW (CI 77492), TITANIUM DIOXIDE (CI 77891), BLUE 1 LAKE (CI 42090).","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
,"Nyx Professional Makeup Epic Wear Waterproof Metallic Eye & Body Liquid Liner, Silver Metal Ewmll03",04,Eye Liner,LOW,LOW,MODERATE,MODERATE,"Ingredients from packaging:
2049850 INGREDIENTS: ISODODECANE, TRIMETHYLSILOXYSILICATE, DIMETHICONE, CI 77000 / ALUMINUM POWDER, MICA, DISTEARDIMONIUM HECTORITE, SORBITAN TRISTEARATE, SILICA, PROPYLENE CARBONATE, C10-18 TRIGLYCERIDES, CAPRYLYL GLYCOL, PHYTOSTERYL ISOSTEARATE, HEXYLENE GLYCOL, ASCORBYL PALMITATE, PHENOXYETHANOL, CI 77891 / TITANIUM DIOXIDE.","Product's animal testing policies,Unknown"
Stila,"Stila Stay All Day Waterproof Liquid Eye Liner, Intense Jade",04,Eye Liner,MODERATE,LOW,LOW,HIGH,"Ingredients from packaging:
WATER/AQUA/EAU, ACRYLATES COPOLYMER, BUTYLENE GLYCOL, BEHENETH-30, ALCOHOL, CAPRYLYL GLYCOL, DISODIUM EDTA, ETHYLHEXYLGLYCERIN, 1-2-HEXANEDIOL, PENTYLENE GLYCOL, POTASSIUM HYDROXIDE, SODIUM HYDROXIDE, SODIUM POLYASPARTATE, PHENOXYETHANOL, SODIUM DEHYDROACETATE. (+/-) BLACK 2 (CI 77266) (NANO), FERRIC AMMONIUM FERROCYANIDE (CI 77510), IRON OXIDES (CI 77492).","Product's animal testing policies,Unknown"
Wet N Wild,"Wet N Wild Water Proof Hydro Fuge Liquid Eyeliner, C879 Black Noir",04,Eye Liner,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
ISODODECANE, TRIMETHYLSILOXYSILICATE, C11-12 ISOPARAFFIN, POLYPROPYLSILSESQUIOXANE, METHYL METHACRYLATE CROSSPOLYMER, C8-9 ISOPARAFFIN, TRIMETHYLPENTANEDIOL/ADIPIC ACID/GLYCERIN CROSSPOLYMER, TRIHYDROXYSTEARIN, SILICA DIMETHYL SILYLATE, PHENOXYETHANOL, SORBIC ACID, TOCOPHEROL, GLYCINE SOJA (SOYBEAN) OIL, [+/- (MAY CONTAIN/PEUT CONTENIR): IRON OXIDES/CI 77491, C177499, BLACK 2/CI 77266].","Product's animal testing policies,Unknown"
trèStiQue,"Trestique Eyeliner, Santorini Black Sand",04,Eye Liner,MODERATE,LOW,LOW,HIGH,"Ingredients from packaging:
DIMETHICONE, POLYETHYLENE, TRIMETHYLSILOXYSILICATE, SYNTHETIC WAX, MICA, SQUALANE, POLYBUTENE, TITANIUM DIOXIDE, DISTEARDIMONIUM HECTORITE, PROPYLENE CARBONATE, LECITHIN, TOCOPHEROL, ASCORBYL PALMITATE,CITRIC ACID MAY CONTAIN [+/-]: CI 77266/BLACK 2 (NANO), CI 77491/CI 77492/CI 77499/IRON OXIDES","Product's animal testing policies,PETA Cruelty-free Companies"
,"NYX Professional Makeup Epic Ink Waterproof Liquid Eyeliner, Brown",04,Eye Liner,MODERATE,LOW,LOW,HIGH,"Ingredients from packaging:
Aqua / Water, Butylene Glycol, Styrene/Acrylates Copolymer, Acrylates Copolymer, Alcohol, Beheneth-30, Silica, Ppg-2-Deceth-30, Peg-40 Hydrogenated Castor Oil, Sodium Laureth Sulfate, Sodium Lauryl Sulfate, Sodium Polyaspartate, Ammonium Acrylates Copolymer, Disodium Laureth Sulfosuccinate, Caprylyl Glycol, Laureth-21, Ethylhexylglycerin, Sodium Dehydroacetate, Phenoxyethanol, Citric Acid. May Contain / Peut Contenir (+/-): Black 2 (Ci 77266) [Nano], Iron Oxides (Ci 77491, Ci 77492)","Product's animal testing policies,Unknown"
L.A. Colors,"L.a. Colors, Neon Gel Eyeliner, Swell C37135",04,Eye Liner,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
CYCLOPENTASILOXANE, ISODODECANE, POLYETHYLENE, MICROCRYSTALLINE WAX (CERA MICROCRISTALLINA), DIISOSTEARYL MALATE, POLYISOBUTENE, PARAFFIN, SYNTHETIC FLUORPHLOGOPITE, PHENOXYETHANOL, TOCOPHERYL ACETATE, ETHYLHEXYLGLYCERIN. MAY CONTAIN/PEUT CONTENIR : TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499), YELLOW 5 LAKE (CI 19140), BLUE 1 LAKE (CI 42090), MANGANESE VIOLET (CI 77742), CARMINE (CI 75470), RED 40 LAKE (CI 16035), BLACK 2 (CI 77266), FERRIC FERROCYANIDE (CI 77510), ULTRAMARINES (CI 77007)","Product's animal testing policies,Unknown"
