Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Rainwater Botanicals,Rainwater Botanicals Anisette Tinted Lip Balm vegan all natural,03,Lip Balm,LOW,LOW,MODERATE,LOW,"Ingredients from packaging:
Organic castor oil, candelilla wax, organic cocoa butter, wild shea butter, rice bran oil, sea buckthorn oil, organic tamanu oil, essential oils, mica, titanium dioxide, iron oxide","Product's animal testing policies,Unknown"
Bella Botanicals,Bella Botanicals Natures Kiss Lip Balm,03,Lip Balm,LOW,LOW,MODERATE,HIGH,"Ingredients from packaging:
Organic Olive Oil, Organic Beeswax, Organic Coconut Oil, Organic Mango Butter, Organic Castor Oil, Organic Sunflower Oil (infused with vanilla), Organic Vitamin E, Organic Calendula Extract, Hemp Extract, Zinc Oxide, Mica, Titanium Dioxide, Iron ( III ) Oxide","Product's animal testing policies,Leaping Bunny"
Burt&#39;s Bees,"Burt's Bees Antioxidant Rich Rescue Balm, Elderberry",03,Lip Balm,LOW,LOW,MODERATE,LOW,"Ingredients from packaging:
BEESWAX, RICINUS COMMUNIS (CASTOR) SEED OIL, THEOBROMA CACAO (COCOA) SEED BUTTER, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, COCOS NUCIFERA (COCONUT) OIL, BUTYROSPERMUM PARKII (SHEA) BUTTER, MANGO BUTTER, DIMER DILINOLEYL ESTERS/DIMER DILINOLEATE COPOLYMER, HYDROGENATED CASTOR OIL, FLAVOR*, VEGETABLE OIL, CRAMBE ABYSSINICA SEED OIL, THEOBROMA GRANDIFLORUM SEED BUTTER, LAURYL LAURATE, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, CARTHAMUS TINCTORIUS (SAFFLOWER) SEED OIL, COPERNICIA CERIFERA (CARNAUBA) WAX, SAMBUCUS NIGRA FLOWER EXTRACT, SAMBUCUS NIGRA FRUIT EXTRACT, TETRAHYDRODIFERULOYLMETHANE, POLYGLYCERYL-10 DIISOSTEARATE, TOCOPHEROL, GLYCINE SOJA (SOYBEAN) OIL, REBAUDIOSIDE A, ALUMINA, CARMINE, TITANIUM DIOXIDE, IRON OXIDES","Product's animal testing policies,Unknown"
,"Blossom Shimmering Color Changing Lip Balm, Blush",03,Lip Balm,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
GLYCERYL ISOSTEARATE, ISOSTEARYL ALCOHOL, SYNTHETIC CANDELILLA WAX, ETHYLHEXYL PALMITATE, SYNTHETIC JOJOBA OIL, POLYISOBUTENE, SQUALANE, TRIDECYL TRIMELLITATE, FRAGRANCE, DIISOSTEARYL MALATE, TOCOPHEROL.","Product's animal testing policies,Unknown"
Eco Lips,"Eco Lips Lip Balm, Citrus Got Real (Lemon, Lime, Orange)",03,Lip Balm,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
*Olea Europaea (Olive) Fruit Oil, *Cera Alba (Beeswax), *Ricinus Communis (Castor) Seed Oil, * Cocos Nucifera (Coconut) Oil, * Theobroma Cacao (Cocoa) Seed Butter, *Butyrospermum Parkii (Shea) Butter, *Citrus Aurantium Dulcis (Orange) Peel Oil, Mixed Tocopherols (Vitamin E), *Citrus Limon (Lemon) Peel Oil, *Citrus Aurantifolia (Lime) Peel Oil, *Rosmarinus Officinalis (Rosemary) Leaf Extract, *Eupatorium Rebaudianum Bertoni (Stevia) Leaf Extract, *Calendula Officinalis (Calendula) Flower Extract","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
Il-Makiage,"Il Makiage, Infinity Long-Wear Matte Lip Cream Matte Doll",03,Lip Balm,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Isododecane, Mica, Dimethicone, Trimethylsiloxysilicate, Polybutene, Petrolatum, Cyclohexasiloxane, Kaolin, Disteardimonium hectorite, Bees wax (cera alba), Silica dimethyl silylate, Glyceryl behenate/eicosadioate, Propylene glycol (carbonate in package), Silica, Tocopherol, Tin oxide, Cyclopentasiloxane (flavor aroma), Benzyl alcohol, Persea gratissima (avocado oil)May contain: Titanium dioxide (CI 77891), Red 7 lake (ci 15850), Red 28 lake (ci 45410), Iron oxides (ci 77491), Red 6 (ci 15850), Red 21 lake (ci 45380), Iron oxides (ci 77492), Yellow 5 lake (ci 19140), Iron oxides (ci 77499), Blue 1 lake (ci 42090), Carmine (ci 75470), Yellow 6 lake (ci 15985.","Product's animal testing policies,PETA Cruelty-free Companies"
Then I Met You,Then I Met You Honey Dew Lip Mask,03,Lip Balm,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Diisostearyl Malate, Triethylhexanoin, Polyglyceryl-2 Isostearate/ Dimer Dilinoleate Copolymer, Dipentaerythrityl Hexahydroxystearate/ Hexastearate/Hexarosinate, Synthetic Wax, Cucumis Melo (Melon) Fruit Extract, Sodium Hyaluronate, Persea Gratissima (Avocado) Oil, Squalane, Lactic Acid, Tocopheryl Acetate, Olea Europaea (Olive) Fruit Oil, Ethylhexylglycerin, Aqua (Water, Eau), Sodium Ascorbyl Phosphate, Butylene Glycol, 1,2-Hexanediol, Honey Extract, Aroma/Flavor.","Product's animal testing policies,Leaping Bunny"
Softlips,"Softlips, Naturals Hemp Seed Oil Lip Balm, Honey Mint",03,Lip Balm,LOW,LOW,MODERATE,MODERATE,"Ingredients from packaging:
OLEA EUROPAEA (OLIVE) FRUIT OIL, BEESWAX, COCOS NUCIFERA (COCONUT) OIL, SQUALANE, FLAVOR, BIS-DIGLYCERYL POLYACYLADIPATE-2, BUTYROSPERMUM PARKII (SHEA) BUTTER, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, BRASSICA CAMPESTRIS/ALEURITES FORDI OIL COPOLYMER, RICINUS COMMUNIS (CASTOR) SEED OIL, ARGANIA SPINOSA [ARGAN] KERNEL OIL*, CAMELLIA SINENSIS [GREEN TEA] SEED OIL, CANNABIS SATIVA [HEMP] SEED OIL, GLYCINE SOJA (SOYBEAN) OIL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, PLUKENETIA VOLUBILIS [SACHA INCHI] SEED OIL*, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, STEVIA REBAUDIANA EXTRACT, TOCOPHEROL [VITAMIN E]","Product's animal testing policies,Unknown"
Burt&#39;s Bees,"Burt's Bees 100% Natural Moisturizing Lip Shimmer, Plum",03,Lip Balm,LOW,HIGH,MODERATE,LOW,"Ingredients from packaging:
Ricinus communis (castor) seed oil, helianthus annuus (sunflower) seed oil, beeswax, euphorbia cerifera wax, mentha piperita (peppermint) oil, lanolin, theobroma cacao (cocoa) seed butter, copernicia cerifera wax, butyrospermum parkii (shea) butter, fragaria ananassa (strawberry) seed oil, prunus armeniaca (apricot) kernel oil, ribes nigrum (black currant) seed oil, rosmarinus officinalis (rosemary) leaf extract, sambucus nigra (elderberry) seed oil, tocopherol, canola oil, glycine soja (soybean) oil, tin oxide,+/- (may contain): mica, iron oxides, carmine, alumina, titanium dioxide","Product's animal testing policies,Unknown"
,"Scentuals Tinted Lip Moisturizer, Bombshell",03,Lip Balm,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
HELIANTHUS ANNUUS SEED OIL, COCOS NUCIFERA OIL, CERA ALBA, MICA, THEOBROMA CACAO SEED BUTTER, BUTYROSPERMUM PARKII BUTTER, AROMA, COPERNICIA CERIFERA WAX, TOCOPHEROL","Product's animal testing policies,Unknown"
Beauty Bakerie,"Beauty Bakerie Lip Balm, The Jellies",03,Lip Balm,MODERATE,LOW,LOW,HIGH,"Ingredients from packaging:
HYDROGENATED POLYDECENE, ISOSTEARYL ALCOHOL, OCTYLDODECANOL, DIBUTYL LAUROYL GLUTAMIDE, DIBUTYL ETHYLHEXANOYL GLUTAMIDE, ETHYLHEXYL PALMITATE, HYDROGENATED STYRENE/ISOPRENE COPOLYMER, ETHYLHEXYLGLYCERIN, 1,2-HEXANEDIOL, CAPRYLYL GLYCOL, CITRIC ACID, SILICA, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE. [+/-): TITANIUM DIOXIDE (CI 77891), RED 27 LAKE (CI 45410), BLUE 1 LAKE (CI 42090).","Product's animal testing policies,PETA Cruelty-free Companies"
Sephora,"Sephora Collection Vegan Hydrating Lip Balm, 1 Clear",03,Lip Balm,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Hydrogenated Polyisobutene, Synthetic Fluorphlogopite, Synthetic Beeswax, Silica, Ethylene/Propylene/Styrene Copolymer, Butylene/Ethylene/Styrene Copolymer, Caprylic/Capric Triglyceride, Cocos Nucifera (Coconut) Oil, Squalane, Tocopherol, Octyldodecanol, Vanillin, Titanium Dioxide (Ci 77891), Persea Gratissima (Avocado) Oil, Hydrogenated Vegetable Oil, Helianthus Annuus (Sunflower) Seed Oil, Mentha Piperita (Peppermint) Oil, Mica, Butyrospermum Parkii (Shea) Nut Extract, Cucumis Sativus (Cucumber) Seed Oil, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Sorbitan Oleate, Alumina, Magnesium Oxide","Product's animal testing policies,Unknown"
Burt&#39;s Bees,"Burt's Bees Moisturizing Lip Balm, Salted Caramel",03,Lip Balm,LOW,LOW,MODERATE,MODERATE,"Ingredients from packaging:
HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, COCOS NUCIFERA (COCONUT) OIL, BEESWAX, RICINUS COMMUNIS (CASTOR) SEED OIL, FLAVOR*, LANOLIN, CARAMEL, THEOBROMA CACAO (COCOA) SEED BUTTER, BUTYROSPERMUM PARKII (SHEA) BUTTER, CARTHAMUS TINCTORIUS (SAFFLOWER) SEED OIL, GLYCINE SOJA (SOYBEAN) OIL, TOCOPHEROL, REBAUDIOSIDE A, CITRIC ACID, LIMONENE","Product's animal testing policies,Unknown"
KNC Beauty,"KNC Beauty Supabalm, Mint",03,Lip Balm,LOW,HIGH,MODERATE,LOW,"Ingredients from packaging:
Diisostearyl Malate (plant derived), Squalane, Ricinus Communis (Castor) Seed Oil,Microcrystalline Wax, Butyrospermum Parkii (Shea) Butter,Euphorbia Cerifera (Candelilla) Wax, Garcinia Indica Seed Butter,Silica, Copernicia Cerifera (Carnauba) Wax, Glyceryl Caprylate,Moringa Oleifera Seed Oil, Vanillin, Gossypium Herbaceum (Cotton)Seed Oil, Aleurites Moluccana (Kukui) Seed Oil, Mentha Spicata(Spearmint) Oil, Tocopheryl Acetate, Ascorbyl Palmitate, Tocopherol,Mica, Titanium Dioxide (CI 77891), Iron Oxide (CI 77491)","Product's animal testing policies,Unknown"
Palmer&#39;s,Palmer's Cocoa Butter Formula Swivel Stick,03,Lip Balm,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Theobroma Cacao (Cocoa) Extract, Mineral Oil (Paraffinum Liquidum), Microcrystalline Wax (Cera Microcristallina), Theobroma Cacao (Cocoa) Seed Butter, Tocopherol, Helianthus Annuus (Sunflower) Seed Oil, Zea Mays (Corn) Oil, Fragrance (Parfum), Isopropyl Myristate, Beta-Carotene (CI 40800), Benzyl Benzoate","Product's animal testing policies,Unknown"
,"Maybelline New York Baby Lips Glow Balm, 01 My Pink",03,Lip Balm,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
G985553, OCTYLDODECANOL, POLYBUTENE, POLYETHYLENE, CERA ALBA/BEESWAX, HEXYLDECANOL, STEARYL STEARATE, DICALCIUM PHOSPHATE, PARAFFIN, ETHYL VANILLIN, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, STEARIC ACID, BEHENIC ACID, ALUMINA, BUTYLENE GLYCOL, CITRIC ACID, [+/- MAY CONTAIN: MICA, CI 77891/TITANIUM DIOXIDE, CI 45380/RED 22 LAKE, CI 45410/RED 27, CI 15985/YELLOW 6 LAKE, CI 45410/RED 28 LAKE], F.I.L.# D183692/1","Product's animal testing policies,Unknown"
The Naked Bee,"The Naked Bee Lip Balm, Orange Blossom Honey",03,Lip Balm,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
OLEA EUROPAEA (OLIVE) FRUIT OIL*, GLYCINE SOJA (SOYBEAN) OIL*, BEESWAX*, FLAVOR, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL*, HONEY*, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT*, CAMELLIA SINENSIS (GREEN TEA) LEAF EXTRACT*, CITRUS AURANTIUM DULCIS (ORANGE) FRUIT EXTRACT*, TOCOPHEROL (NON-GMO)","Product's animal testing policies,Unknown"
JASON WU,"Jason Wu Fluffy Matte Lip Cream, Honey Fluff 03",03,Lip Balm,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
ISOHEXADECANE, ALUMINUM STARCH OCTENYLSUCCINATE, DIMETHICONE, DISTEARDIMONIUM HECTORITE, METHYL METHACRYLATE CROSSPOLYMER, BEESWAX, GLYCERYL BEHENATE/EICOSADIOATE, PROPYLENE CARBONATE, SILICA, AQUA, DIMETHICONE CROSSPOLYMER, TALC, PHENOXYETHANOL, VITIS VINIFERA (GRAPE) SEED OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL. MAY CONTAIN CI 77891 (TITANIUM DIOXIDE), CI 77492 (IRON OXIDES), CI 15850 (RED 7 LAKE), CI 77491 (IRON OXIDES), CI 77499 (IRON OXIDES), CI 15850 (RED 6), CI 19140 (YELLOW 5 LAKE).","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
ChapStick,"Chap Stick Lip Balm, Clover Honey, Clover Honey",03,Lip Balm,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
PETROLATUM, PARAFFIN, MINERAL OIL, OCTYLDODECANOL, CANOLA OIL, BIS-DIGLYCERYL POLYACYLADIPATE-2, ARACHIDYL PROPIONATE, PHENYL TRIMETHICONE, BEESWAX, COPERNICIA CERIFERA (CARNAUBA) WAX, ISOPROPYL MYRISTATE, CETYL ALCOHOL, LECITHIN (SOY), FLAVOR, SACCHARIN, SYNTHETIC WAX, IRON OXIDES, ISOPROPYL TITANIUM TRIISOSTEARATE","Product's animal testing policies,Unknown"
Aquaphor,Aquaphor Lip Repair Stick,03,Lip Balm,LOW,MODERATE,MODERATE,MODERATE,"Ingredients from packaging:
Octyldodecanol, Ricinus Communis (Castor) Seed Oil, Beeswax, Bis-Diglyceryl Polyacyladipate-2, Butyrospermum Parkii (Shea) Butter, Helianthus Annuus (Sunflower) Seed Wax, Hydrogenated Castor Oil, Panthenol, Dimethicone, Water, Tocopheryl Acetate, Simmondsia Chinensis (Jojoba) Seed Oil, Tocopherol, Ascorbyl Palmitate","Product's animal testing policies,Unknown"
Chocolate Sun,Chocolate Sun LEMON + SUGAR Lip Treat,03,Lip Balm,LOW,MODERATE,MODERATE,MODERATE,"Ingredients from packaging:
organic hemp (cannabis sativa) seed oil , organic sweet almond (prunus amygdalus dulcis) oil , organic castor (ricinus communis seed) oil , candelilla (euphorbia cerifera) wax , carnauba (copernicia prunifera) wax, organic shea butter (butyrospermum parkii), organic soy butter (hydrogenated soybean oil), vitamin E (tocopheryl acetate), natural flavors","Product's animal testing policies,Unknown"
Eco Lips,Eco Lips Medicinal Lip Balm,03,Lip Balm,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
*Helianthus Annuus (Sunflower) Seed Oil, *Cera Flava (Beeswax), †*Theobroma Cacao (Cocoa) Seed Butter, †*Cocos Nucifera (Coconut) Oil, *Mentha Piperita (Peppermint) Oil, *Melaleuca Alternifolia (Tea Tree) Leaf Oil, Melissa Officinalis (Lemon Balm) Leaf Oil, Mixed Tocopherols (Vitamin E) , Cinnamomum Camphora (Camphor) Oil, *Calendula Officinalis (Calendula) Flower Extract.
Warnings from packaging:
N/A","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
Sephora,"Sephora Collection Sephora High Shine Colorful Lip Gloss Balm, 00 Balm Diggity",03,Lip Balm,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Polybutene, Hydrogenated Coco-Glycerides, Pentaerythrityl Tetraethylhexanoate, Aroma (Flavor), Tocopheryl Acetate, Mangifera Indica (Mango) Seed Oil, Vitis Vinifera (Grape) Seed Oil, Saccharin","Product's animal testing policies,Unknown"
Burt&#39;s Bees,Burt's Bees Full Spectrum Cbd 15 Mg Lip Treatment,03,Lip Balm,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
CAPRYLIC/CAPRIC TRIGLYCERIDE, OLEIC/LINOLEIC/LINOLENIC POLYGLYCERIDES, C10-18 TRIGLYCERIDES, GLYCERIN, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, GLYCERYL BEHENATE, GLYCERYL STEARATE, HYDROGENATED CASTOR OIL, JOJOBA ESTERS, OCTYLDODECANOL, HELIANTHUS ANNUUS (SUNFLOWER) SEED WAX, CANNABIS SATIVA EXTRACT*, ACACIA DECURRENS FLOWER WAX, MENTHA PIPERITA (PEPPERMINT) OIL, AL CARAMEL, CERAMIDE NP, POLYGLYCERIN-3","Product's animal testing policies,Unknown"
Trader Joe&#39;s,Trader Joe's Head To Toe Moisturizing Balm,03,Beard Care,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
BUTYROSPERMUM PARKII (SHEA) BUTTER, BEESWAX, CETYL ETHYLHEXANOATE, MANGIFERA INDICA (MANGO) SEED BUTTER, AVENA SATIVA (OAT) KERNEL FLOUR, CAPRYLIC/CAPRIC TRIGLYCERIDE (COCONUT AND PALM), THEOBROMA CACAO (COCOA) SEED BUTTER, ISOPROPYL MYRISTATE, COPERNICIA CERIFERA (CARNAUBA) WAX, METHYLHEPTYL ISOSTEARATE, PRUNUS ARMENIACA (APRICOT) KERNEL OIL, COCOS NUCIFERA (COCONUT) OIL, MACADAMIA TERNIFOLIA SEED OIL, SCHINZIOPHYTON RAUTANENII KERNEL OIL, CITRUS AURANTIUM DULCIS (ORANGE) PEEL OIL, LAVANDULA ANGUSTIFOLIA (LAVENDER) OIL, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF OIL, EUCALYPTUS GLOBULUS LEAF OIL, BIS-DIGLYCERYL POLYACYLADIPATE-2, CITRIC ACID.","Product's animal testing policies,Unknown"
ChapStick,"Chapstick Lip Balm, Cherry Vanilla",03,Lip Balm,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
PETROLATUM, PARAFFIN, MINERAL OIL, OCTYLDODECANOL, BIS-DIGLYCERYL POLYACYLADIPATE-2, ARACHIDYL PROPIONATE, PHENYL TRIMETHICONE, CAPRYLIC/CAPRIC TRIGLYCERIDES, BEESWAX, ARTIFICIAL FLAVORS, COPERNICIA CERIFERA (CARNAUBA) WAX, ISOPROPYL MYRISTATE CETYL ALCOHOL, LECITHIN (SOY), TRIACETIN, TITANIUM DIOXIDE, SACCHARIN, SYNTHETIC WAX, ISOPROPYL TITANIUM TRIISOSTEARATE","Product's animal testing policies,Unknown"
Poppy &amp; Pout,"Poppy & Pout Lip Balm, Blood Orange Mint",03,Lip Balm,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Cocos Nucifera (Coconut) Oil, Cera Alba (Beeswax), Helianthus Annuus (Sunflower) Oil, Citrus Aurantium Dulcis (Blood Orange) Oil, Citrus Aurantium Dulcis (Sweet Orange) Oil, Mentha Piperita (Peppermint) Oil, Tocopherol (Vitamin E)","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
,"Best Brands Consumer Products Inc. Lip Balm, Peppermint",03,Lip Balm,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
CAPRYLIC/CAPRIC TRIGLYCERIDE, TRISOSTEARYL CITRATE, C10-18 TRIGLYCERIDES, SHEA BUTTER, CERA MICROCRISTALLINA, CI 77891, AROMA, METHYLPARABEN","Product's animal testing policies,Unknown"
,"Rebels Refinery Natural Lip Balm, Vanilla",03,Lip Balm,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
COCOS NUCIFERA (COCONUT) OIL, PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) OIL, BEESWAX (CERA ALBA / CIRE D'ABELLE), CANOLA OIL (CANOLA / HUILE DE COLZA), GLYCINE SOJA (SOYBEAN) OIL, LANOLIN, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, HONEY (MEL / MIEL), LAVANDULA ANGUSTIFOLIA (LAVENDER) FLOWER OIL TOCOPHEROL (VITAMIN E), NATURAL FLAVOR / AROMA.","Product's animal testing policies,Unknown"
Rite Aid,"Rite Aid, Beeswax Lip Balm, Vitamin E & Peppermint, Vitamin E & Peppermint",03,Lip Balm,MODERATE,HIGH,MODERATE,LOW,"Ingredients from packaging:
BEESWAX, COCOS NUCIFERA (COCONUT) OIL, RICINUS COMMUNIS (CASTOR) SEED OIL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, MENTHA PIPERITA (PEPPERMINT) OIL, LANOLIN, TOCOPHEROL, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF OIL, ALOE BARBADENSIS LEAF JUICE, SORBITAN OLEATE, SYMPHYTUM OFFICINALE ROOT EXTRACT.","Product's animal testing policies,Unknown"
Burt&#39;s Bees,"Burt's Bees Tinted Lip Balm, Rose Blister",03,Lip Balm,LOW,LOW,MODERATE,LOW,"Ingredients from packaging:
Cocos Nucifera (Coconut) Oil, Olus [Vegetable] Oil, Cera Alba [Beeswax], Olea Europaea (Olive) Fruit Oil, Candelilla Cera [Euphorbia Cerifera (Candelilla) Wax], Helianthus Annuus (Sunflower) Seed Oil, Aroma [Flavor] (Natural Flavor), Lanolin, Butyrospermum Parkii (Shea) Butter, Ricinus Communis (Castor) Seed Oil, Ammonium Glycyrrhizate, Tocopherol, Rosmarinus Officinalis (Rosemary) Leaf Extract, Glycine Soja (Soybean) Oil, Canola Oil. May Contain [+/-]: CI 77491, 77492, 77499 [Iron Oxides], CI 77891 [Titanium Dioxide], CI 75470 [Carmine]","Product's animal testing policies,Unknown"
evanhealy,evanhealy Patchouli Frankincense Rejuvenation Balm,03,Facial Moisturizer/Treatment,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Sunflower (Helianthus annuus) Seed Oil*, Coconut (Cocos nucifera) Oil*, Beeswax (Cera alba)*, Castor (Ricinus communis) Oil*, Olive (Olea europaea) Fruit Oil*, Calendula (Calendula officinalis) Flower Extract*, Pomegranate (Punica granatum) Seed Oil*, Cocoa (Theobroma cacao) Butter*, Shea (Butyrospermum parkii) Butter*, Argan (Argania spinosa) Kernel Oil*, Patchouli (Pogostemon cablin) Leaf Oil*, Frankincense (Boswellia carterii) Oil*, Atlas Cedarwood (Cedrus atlantica) Essential Oil*, Vitamin E (Tocopherol).","Product's animal testing policies,Leaping Bunny"
,"Basin Disney Lip Balm, Donald Tangy Lemon",03,Lip Balm,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Organic Sunflower Seed Oil, Organic Beeswax, Organic Coconut Oil, Organic Orange Oil, Organic Lemon Oil, Organic Lime Oil, Tocopherol (Vitamin E), Organic Rosemary Extract, Organic Calendula Extract","Product's animal testing policies,Unknown"
Il-Makiage,"Il Makiage, Infinity Long-Wear Matte Lip Cream Matte Drama",03,Lip Balm,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Isododecane, Mica, Dimethicone, Trimethylsiloxysilicate, Polybutene, Petrolatum, Cyclohexasiloxane, Kaolin, Disteardimonium hectorite, Bees wax (cera alba), Silica dimethyl silylate, Glyceryl behenate/eicosadioate, Propylene glycol (carbonate in package), Silica, Tocopherol, Tin oxide, Cyclopentasiloxane (flavor aroma), Benzyl alcohol, Persea gratissima (avocado oil)May contain: Titanium dioxide (CI 77891), Red 7 lake (ci 15850), Red 28 lake (ci 45410), Iron oxides (ci 77491), Red 6 (ci 15850), Red 21 lake (ci 45380), Iron oxides (ci 77492), Yellow 5 lake (ci 19140), Iron oxides (ci 77499), Blue 1 lake (ci 42090), Carmine (ci 75470), Yellow 6 lake (ci 15985.","Product's animal testing policies,PETA Cruelty-free Companies"
Il-Makiage,"Il Makiage, Infinity Long-Wear Matte Lip Cream Matte Candy",03,Lip Balm,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Isododecane, Mica, Dimethicone, Trimethylsiloxysilicate, Polybutene, Petrolatum, Cyclohexasiloxane, Kaolin, Disteardimonium hectorite, Bees wax (cera alba), Silica dimethyl silylate, Glyceryl behenate/eicosadioate, Propylene glycol (carbonate in package), Silica, Tocopherol, Tin oxide, Cyclopentasiloxane (flavor aroma), Benzyl alcohol, Persea gratissima (avocado oil).May contain: Titanium dioxide (CI 77891), Red 7 lake (ci 15850), Red 28 lake (ci 45410), Iron oxides (ci 77491), Red 6 (ci 15850), Red 21 lake (ci 45380), Iron oxides (ci 77492), Yellow 5 lake (ci 19140), Iron oxides (ci 77499), Blue 1 lake (ci 42090), Carmine (ci 75470), Yellow 6 lake (ci 15985.","Product's animal testing policies,PETA Cruelty-free Companies"
,"Bella Donna Bath & Body Lip Balm, Herba Vanilla, Herba Vanilla",03,Lip Balm,LOW,LOW,MODERATE,MODERATE,"Ingredients from packaging:
BEESWAX, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, COCOS NUCIFERA (COCONUT) OIL, RICINUS COMMUNIS (CASTOR) SEED OIL, LANOLIN, TOCOPHEROL (VITAMIN E), FLAVOR, ALOE BARBADENSIS LEAF EXTRACT, BUTYROSPERMUM PARKII (SHEA BUTTER), THERBROMA CACAO (COCOA) SEED BUTTER, METHYLPROPANEDIOL, POLYQUATERNIUM-80, SODIUM PHYTATE, DIDECYLDIMONIUM CHLORIDE, ASCORBIC ACID, CITRIC ACID.","Product's animal testing policies,Unknown"
Ziri,"Ziri Skin Care Lip Balm, Argan Oil",03,Lip Balm,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Butyrospermum Parkii (shea butter), coconut oil, beeswax, argania spinosa kernel oil, opuntio ficus-indica seed oil, vitamin E, fragrance","Product's animal testing policies,Unknown"
Bubble,"Bubble Yum Lip Balm, Bubble Gum, Bubble Gum",03,Lip Balm,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
MINERAL OIL, OZOKERITE, PETROLATUM, POLYISOBUTENE, ETHYLHEXYL PALMITATE, SYNTHETIC WAX, COPERNICIA CERIFERA (CARNAUBA) WAX, POTASSIUM ACESULFAME, FRAGRANCE, PHENOXYETHANOL.","Product's animal testing policies,Unknown"
evanhealy,"evanhealy Color Balm, Vintner",03,Blush,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Rosehip Seed (Rosa canina) Fruit Oil*, Beeswax (Cera alba)*, Castor (Ricinus communis) Seed Oil*, Argan (Argania spinosa) Kernel Oil*, Shea (Butyrospermum parkii) Butter*, Jojoba (Simmondsia chinensis) Seed Oil*, Cocoa (Theobroma cacao) Butter*, Orange (Citrus sinensis) Oil*, Vanilla Oil*, Vitamin E (Tocopherol). May Contain [+/-] Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499), Mica (CI 77019), Tin Oxide (CI 77861), Caesalpinia Sappan Bark Extract.","Product's animal testing policies,Leaping Bunny"
