Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
tarte,"Tarte Amazonian Clay Matte Waterproof Bronzer, Park Ave Princess",05,Bronzer/Highlighter,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
TALC, MICA, ORYZA SATIVA (RICE) EXTRACT, BORON NITRIDE, DIMETHICONE, VP/HEXADECENE COPOLYMER, AROMA/FLAVOR, WATER/AQUA/EAU, KAOLIN, MAGNESIUM ALUMINUM SILICATE, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, ETHYLHEXYLGLYCERIN, DISODIUM EDTA, MONTMORILLONITE, SODIUM DEHYDROACETATE, PHENOXYETHANOL, SORBIC ACID, BENZYL BENZOATE, ZINC STEARATE, MANGANESE VIOLET (CI 7742), IRON OXIDES (CI 77491, CI 77492, CI 77499), TITANIUM DIOXIDE (CI 77891)","Product's animal testing policies,PETA Cruelty-free Companies"
Kosas,"Kosas Glow LV. Vitamin-Infused Skin Illuminating Enhancer, Radiate",05,Bronzer/Highlighter,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Water/Aqua, Undecane, Octyldodecanol, C13-15 Alkane, Calcium Aluminum Borosilicate, Synthetic Fluorphlogopite, Glycerin, Polyglyceryl-2 Dipolyhydroxystearate, Polyglyceryl-3 Polyricinoleate, Tridecane, Mica, Galactoarabinan, Polyglyceryl-3 Diisostearate, Disteardimonium Hectorite, Oryza Sativa Bran Extract, Jojoba Esters, Tocopherol, Persea Gratissima Oil, Rosa Canina Fruit Oil, Squalane, Propanediol, Bioflavonoids, Fructooligosaccharides, Glycoproteins, Helianthus Annuus Extract, Rosmarinus Officinalis Leaf Extract, Chondrus Crispus Extract, Gigartina Stellata Extract, Glutathione, Magnolol, Honokiol, Polyglyceryl-6 laurate, Hydrogenated Lecithin, Polyglyceryl-10 Oleate, Sorbitan Palmitate, Zea Mays Oil, Phytonadione, Cholecalciferol, Cyamopsis Tetragonoloba Gum, Xanthan Gum, Phytic Acid, Sodium Chloride, Sodium Gluconate, Pentylene Glycol, Phenethyl Alcohol, Bismuth Oxychloride, Tin Oxide, [May Contain/Peut Contenir: Titanium Dioxide (CI 77891), Iron Oxide (CI 77492), Iron Oxide (CI 77491), Iron Oxide (CI 77499)]","Product's animal testing policies,Leaping Bunny"
Vaseline,Vaseline Cocoa Shimmer Jelly Stick,05,Bronzer/Highlighter,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
PETROLATUM, ETHYLHEXYL PALMITATE, PARAFFIN, CETEARYL ALCOHOL, POLYETHYLENE, SILICA DIMETHYL SILYLATE, CALCIUM SODIUM BOROSILICATE, FRAGRANCE (PARFUM), THEOBROMA CACAO (COCOA) SEED BUTTER, TOCOPHERYL ACETATE, COUMARIN, LINALOOL, TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77499), TIN OXIDE (CI 77861), MICA (CI 77019), YELLOW 5 LAKE (CI 19140).","Product's animal testing policies,PETA Cruelty-free Companies"
Anastasia Beverly Hills,"Anastasia Beverly Hills Loose Pigment, Icy",05,Bronzer/Highlighter,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
ALUMINA, MICA, CALCIUM SODIUM BOROSILICATE, SILICA, LAUROYL LYSINE, NYLON-12, TOCOPHERYL ACETATE, ETHYLHEXYLGLYCERIN, TRIMETHYLSILOXYSILICATE, CAPRYLYL GLYCOL, DIMETHICONE, TIN OXIDE, PHENOXYETHANOL, IRON OXIDES (CI 77491), TITANIUM DIOXIDE (CI 77891)","Product's animal testing policies,PETA Cruelty-free Companies"
Iconic London,"Iconic London Multiglow, Pink Sand",05,Bronzer/Highlighter,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Aqua/Water, Mica, Butlene Glycol, Glycerin, Sodium Sterate, Synthetic Flurphlogopite, Benzyl Alcohol, Acrylates, C/10-30, Alkyl Acrylate, Crosspolymer, Hectorite, Sodium Hyrdoxide, Ppg-26-Buteth-26, Cellulose, Xanthan Gum, Peg-40, Hydrogenated Castor Oil, Parfum, Fragrance, Dehydroacetic Acid, Sodium Hyaluronate, May Contain C177891 Titanium Dixoide, C177491, Iron Oxides, C177861, Tin Oxide","Product's animal testing policies,PETA Cruelty-free Companies"
L.A. Colors,"L.A. Colors Bronzer, Hello Amazing",05,Bronzer/Highlighter,LOW,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
MICA, TALC, MAGNESIUM STEARATE, SILICA, POLYETHYLENE, ETHYLHEXYL PALMITATE, DIMETHICONE, POLYBUTENE, PHENOXYETHANOL, METHYLPARABEN, PROPYLPARABEN. MAY CONTAIN: IRON OXIDES (CI 77491, CI 77492, CI 77499), TITANIUM DIOXIDE (CI 77891).","Product's animal testing policies,Unknown"
Black Moon Cosmetics,"BlackMoon Cosmetics Moon Toppers, Zenith",05,Bronzer/Highlighter,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Di Water (Aqua), Mica (CI77019), Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Squalane, Polysorbate 60, Calcium Sodium Borosilicate, Aluminum Calcium Sodium Silicate , Flavor (Aroma), Phenoxyethanol, Caprylyl Glycol, Hexylene Glycol, Argania Spinosa Kernel Oil, Glycerin, Triethanolamine, Carbomer, Silica. May Contain (+/-): Tin Oxide(CI 77861), Bismuth Oxychloride (CI 77163), Titanium Dioxide (CI 77891), Iron Oxodes (CI 77499), Iron Oxides (CI 77492), Iron Oxides (CI 77491), F&DC Yellow 5 (CI 19140)","Product's animal testing policies,Leaping Bunny"
,Revolution Soph X Highlighter Palette,05,Bronzer/Highlighter,LOW,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
BAKED FORMULA INGREDIENTS: MICA, NYLON-12, MAGNESIUM ALUMINUM SILICATE, MINERAL OIL, ETHYLHEXYL PALMITATE, POLYBUTENE, DIMETHICONE, TIN OXIDE, PHENOXYETHANOL, METHYLPARABEN. [+/-: TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499), FD & C RED NO 40 (CI 16035), CARMINE (CI 75470), FERRIC FERROCYANIDE (CI 77510)]. PRESSED POWDER INGREDIENTS: MICA, TALC, MAGNESIUM STEARATE, MINERAL OIL, ETHYLHEXYL PALMITATE, POLYETHYLENE, POLYBUTENE, SILICA, DIMETHICONE, TIN OXIDE, METHYLPARABEN, PROPYLPARABEN. [+/-: TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491), FD & C RED NO 40 (CI 16035)].","Product's animal testing policies,Unknown"
Kosas,"Kosas Glow LV. Vitamin-Infused Skin Illuminating Enhancer, Energize",05,Bronzer/Highlighter,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Water/Aqua, Undecane, Octyldodecanol, C13-15 Alkane, Calcium Aluminum Borosilicate, Synthetic Fluorphlogopite, Glycerin, Polyglyceryl-2 Dipolyhydroxystearate, Polyglyceryl-3 Polyricinoleate, Tridecane, Mica, Galactoarabinan, Polyglyceryl-3 Diisostearate, Disteardimonium Hectorite, Oryza Sativa Bran Extract, Jojoba Esters, Tocopherol, Persea Gratissima Oil, Rosa Canina Fruit Oil, Squalane, Propanediol, Bioflavonoids, Fructooligosaccharides, Glycoproteins, Helianthus Annuus Extract, Rosmarinus Officinalis Leaf Extract, Chondrus Crispus Extract, Gigartina Stellata Extract, Glutathione, Magnolol, Honokiol, Polyglyceryl-6 laurate, Hydrogenated Lecithin, Polyglyceryl-10 Oleate, Sorbitan Palmitate, Zea Mays Oil, Phytonadione, Cholecalciferol, Cyamopsis Tetragonoloba Gum, Xanthan Gum, Phytic Acid, Sodium Chloride, Sodium Gluconate, Pentylene Glycol, Phenethyl Alcohol, Bismuth Oxychloride, Tin Oxide, [May Contain/Peut Contenir: Titanium Dioxide (CI 77891), Iron Oxide (CI 77492), Iron Oxide (CI 77491), Iron Oxide (CI 77499)]","Product's animal testing policies,Leaping Bunny"
,"Terra Moon Cosmetics Highlighters, Sea Goddess",05,Bronzer/Highlighter,LOW,LOW,MODERATE,MODERATE,"Ingredients from packaging:
Mica, Allantoin, Kaolin Clay, Calcium Carbonate, Caprylic Triglycerides, Carnauba Wax, Zinc Stearate, Magnesium Myristrate, Lysine, Phenoxyethanol, Silica, Boron Nitride, Dimethicone, Isododecane, Magnesium Stearate, Nylon-12, Zinc Oxide, Hydrogenated Polyisobutene. MAY CONTAIN: Iron Oxides, Aluminum Powder, Tin Oxide, Lakes, Dyes, Ferric Ferrocyanide, Carmine, Hydrated Chromium Oxide, Ultramarines, Manganese Violet, Caprylyl Glycol, Hexylene Glycol, Zinc Sulfide.","Product's animal testing policies,Unknown"
Glo Skin Beauty,"Glo Skin Beauty Contour Kit, Dark",05,Bronzer/Highlighter,MODERATE,MODERATE,HIGH,HIGH,"Ingredients from packaging:
Mica, Octyldodecyl Stearoyl Stearate, Zinc Stearate, Phenoxyethanol, Tocopherol, Lauroyl Lysine, Boron Nitride, Camellia Oleifera Leaf Extract, Retinyl Palmitate, Ascorbyl Palmitate, Caprylyl Glycol, Isopentyldiol. May Contain/Peut Contenir ( ): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides), CI 75470 (Carmine), CI 19140 (Yellow 5 Lake), CI 77742 (Manganese Violet), CI 77007 (Ultramarines)","Product's animal testing policies,Unknown"
Bondi Sands,Bondi Sands Glo Gloss Finishing Glow,05,Bronzer/Highlighter,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
C12-15 ALKYL BENZOATE, OCTYLDODECANOL, CAPRYLIC/CAPRIC TRIGLYCERIDE, ETHYLCELLULOSE, MICA, ALPHA-ISOMETHYL IONONE, BENZYL SALICYLATE, BHT, HYDROXYCITRONELLAL, PARFUM, TOCOPHERYL ACETATE, IRON OXIDE (CI 77491), IRON OXIDE (CI 77499)","Product's animal testing policies,Unknown"
Bobbi Brown,"Bobbi Brown HIGHLIGHTING POWDER, Peach Glow",05,Bronzer/Highlighter,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
Calcium Aluminum Borosilicate, Cetearyl Ethylhexanoate, C12-20 Acid Peg-8 Ester, Glycerin, Hdi/Trimethylol Hexyllactone Crosspolymer, Squalane, Polysorbate 80, Chondrus Crispus (Carrageenan) Extract, Ethylhexylglycerin, Caprylyl Glycol, Dicalcium Phosphate, 1,2-Hexanediol, Synthetic Fluorphlogopite, Calcium Sodium Borosilicate, Tin Oxide, Silica, [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Yellow 5 Lake (Ci 19140), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Ultramarines (Ci 77007), Manganese Violet (Ci 77742), Carmine (Ci 75470), Aluminum Powder (Ci 77000), Bronze Powder (Ci 77400), Chromium Hydroxide Green (Ci 77289), Chromium Oxide Greens (Ci 77288), Copper Powder (Ci 77400), Ferric Ammonium Ferrocyanide (Ci 77510), Ferric Ferrocyanide (Ci 77510)]","Product's animal testing policies,Unknown"
Jones Road,"Jones Road Beauty Miracle Balm, 04 Au Naturel (Clear)",05,Bronzer/Highlighter,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Ricinus Communis (Castor) Seed Oil, Cera Alba/Beeswax/Cire d'abeille, Castor Isostearate Succinate, Caprylic/Capric Triglyceride, Diisostearyl Malate, Caprylic/Capric/Myristic/Stearic Triglyceride, Coconut Alkanes, Mica, Hydrogenated Castor Oil, Brassica Campestris/Aleurites Fordi Oil Copolymer, Simmondsia Chinensis (Jojoba) Seed Oil, Argania Spinosa (Argan) Kernel Oil, Zingiber Officinale (Ginger) Root Oil, Citrus Grandis (Grapefruit) Peel Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Hippophae Rhamnoides (Sea Buckthorn) Fruit Oil, Rosmarinus Officianlis (Rosemary) Leaf Oil, Pelargonium Graveolens Oil, Coco-Caprylate/Caprate, Phenoxyethanol, Tocopheryl Acetate, Silica, Tocopherol, May Contain +/-: Synthetic Fluorphlogopite, Iron Oxides/CI 77491/CI 77499/CI 77492, CI 77163/Bismuth Oxychloride, CI 77891/Titanium Dioxide, CI 77861/Tin Oxide, CI 45410/Red 28 Lake","Product's animal testing policies,Unknown"
Kosas,"Kosas Glow LV. Vitamin-Infused Skin Illuminating Enhancer, Revitalize",05,Bronzer/Highlighter,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Water/Aqua, Undecane, Octyldodecanol, C13-15 Alkane, Calcium Aluminum Borosilicate, Synthetic Fluorphlogopite, Glycerin, Polyglyceryl-2 Dipolyhydroxystearate, Polyglyceryl-3 Polyricinoleate, Tridecane, Mica, Galactoarabinan, Polyglyceryl-3 Diisostearate, Disteardimonium Hectorite, Oryza Sativa Bran Extract, Jojoba Esters, Tocopherol, Persea Gratissima Oil, Rosa Canina Fruit Oil, Squalane, Propanediol, Bioflavonoids, Fructooligosaccharides, Glycoproteins, Helianthus Annuus Extract, Rosmarinus Officinalis Leaf Extract, Chondrus Crispus Extract, Gigartina Stellata Extract, Glutathione, Magnolol, Honokiol, Polyglyceryl-6 laurate, Hydrogenated Lecithin, Polyglyceryl-10 Oleate, Sorbitan Palmitate, Zea Mays Oil, Phytonadione, Cholecalciferol, Cyamopsis Tetragonoloba Gum, Xanthan Gum, Phytic Acid, Sodium Chloride, Sodium Gluconate, Pentylene Glycol, Phenethyl Alcohol, Bismuth Oxychloride, Tin Oxide, [May Contain/Peut Contenir: Titanium Dioxide (CI 77891), Iron Oxide (CI 77492), Iron Oxide (CI 77491), Iron Oxide (CI 77499)]","Product's animal testing policies,Leaping Bunny"
Glo Skin Beauty,"Glo Skin Beauty Contour Kit, Fair to Light",05,Bronzer/Highlighter,MODERATE,MODERATE,HIGH,HIGH,"Ingredients from packaging:
Mica, Octyldodecyl Stearoyl Stearate, Zinc Stearate, Phenoxyethanol, Tocopherol, Lauroyl Lysine, Boron Nitride, Camellia Oleifera Leaf Extract, Retinyl Palmitate, Ascorbyl Palmitate, Caprylyl Glycol, Isopentyldiol. May Contain/Peut Contenir ( ): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides), CI 75470 (Carmine), CI 19140 (Yellow 5 Lake), CI 77742 (Manganese Violet), CI 77007 (Ultramarines)","Product's animal testing policies,Unknown"
Black Moon Cosmetics,"BlackMoon Cosmetics Moon Toppers, Moonrise",05,Bronzer/Highlighter,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Di Water (Aqua), Mica (CI77019), Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Squalane, Polysorbate 60, Calcium Sodium Borosilicate, Aluminum Calcium Sodium Silicate , Flavor (Aroma), Phenoxyethanol, Caprylyl Glycol, Hexylene Glycol, Argania Spinosa Kernel Oil, Glycerin, Triethanolamine, Carbomer, Silica. May Contain (+/-): Tin Oxide(CI 77861), Bismuth Oxychloride (CI 77163), Titanium Dioxide (CI 77891), Iron Oxodes (CI 77499), Iron Oxides (CI 77492), Iron Oxides (CI 77491), F&DC Yellow 5 (CI 19140)","Product's animal testing policies,Leaping Bunny"
Kelley Baker Brows,"Kelley Baker Brows CamoLight Highlighter Pencil, Tan",05,Bronzer/Highlighter,LOW,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
Caprylic/Capric Triglyceride, Isopropyl Palmitate, Ricinus Communis (Castor) seed oil, Butyl Stearate, Copernicia Cerifera (Carnauba) wax, Euphorbia Cerifera (Candelilla) wax, petrolatum, Beeswax, Ceresin, Stearyl Heptanoate, Microcrystalline Wax, Polyethylene, Talc, Paraffin, Stearyl Caprylate, Tocopherol, Ascorbyl Palmitate, Methylparaben, Propylparaben","Product's animal testing policies,Leaping Bunny"
Benefit,Benefit Hoola Bronzer,05,Bronzer/Highlighter,LOW,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
Talc, Iron Oxides (CI77491-CI77492-CI77499), Zinc Stearate, Ethylhexyl Palmitate, Titanium Dioxide (CI77891), Dimethicone, Manganese Violet (CI77742), Methylparaben, Sodium Dehydroacetate, Boron Nitride, Propylparaben, Butylparaben","Product's animal testing policies,Unknown"
Jones Road,"Jones Road Beauty Miracle Balm, 02 Bronze",05,Bronzer/Highlighter,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Ricinus Communis (Castor) Seed Oil, Cera Alba/Beeswax/Cire d'abeille, Castor Isostearate Succinate, Caprylic/Capric Triglyceride, Diisostearyl Malate, Caprylic/Capric/Myristic/Stearic Triglyceride, Coconut Alkanes, Mica, Hydrogenated Castor Oil, Brassica Campestris/Aleurites Fordi Oil Copolymer, Simmondsia Chinensis (Jojoba) Seed Oil, Argania Spinosa (Argan) Kernel Oil, Zingiber Officinale (Ginger) Root Oil, Citrus Grandis (Grapefruit) Peel Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Hippophae Rhamnoides (Sea Buckthorn) Fruit Oil, Rosmarinus Officianlis (Rosemary) Leaf Oil, Pelargonium Graveolens Oil, Coco-Caprylate/Caprate, Phenoxyethanol, Tocopheryl Acetate, Silica, Tocopherol, May Contain +/-: Synthetic Fluorphlogopite, Iron Oxides/CI 77491/CI 77499/CI 77492, CI 77163/Bismuth Oxychloride, CI 77891/Titanium Dioxide, CI 77861/Tin Oxide, CI 45410/Red 28 Lake","Product's animal testing policies,Unknown"
L.A. Girl Cosmetics,"L.a. Girl Matte Bronzer, Back to the Beach Gbl413",05,Bronzer/Highlighter,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
TALC, MICA, MAGNESIUM STEARATE, DIMETHICONE, ETHYLHEXYL PALMITATE, SILICA, METHYL METHACRYLATE CROSSPOLYMER, POLYISOBUTENE, SYNTHETIC WAX, PHENOXYETHANOL, PARAFFINUM LIQUIDUM (MINERAL OIL), AQUA (WATER), FRAGRANCE (PARFUM), ETHYLHEXYLGLYCERIN, STEARIC ACID, DIPROPYLENE GLYCOL, TOCOPHEROL, COCOS NUCIFERA (COCONUT) FRUIT EXTRACT, BENZYL BENZOATE. MAY CONTAIN / PEUT CONTENIR : TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499)","Product's animal testing policies,PETA Cruelty-free Companies"
Revolution,"Revolution Batman™ X Makeup Highlighter, Bat Light",05,Bronzer/Highlighter,LOW,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
MICA, TALC, PARAFFINUM LIQUIDUM (MINERAL OIL, HUILE MINERALE), MAGNESIUM STEARATE, ETHYLHEXYL PALMITATE, POLYBUTENE, POLYETHYLENE, DIMETHICONE, METHYLPARABEN, PROPYLPARABEN, TIN OXIDE, CI 77891 (TITANIUM DIOXIDE), CI 77491 (IRON OXIDES).","Product's animal testing policies,Unknown"
Jones Road,"Jones Road Beauty Miracle Balm, 01 Tawny",05,Bronzer/Highlighter,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Ricinus Communis (Castor) Seed Oil, Cera Alba/Beeswax/Cire d'abeille, Castor Isostearate Succinate, Caprylic/Capric Triglyceride, Diisostearyl Malate, Caprylic/Capric/Myristic/Stearic Triglyceride, Coconut Alkanes, Mica, Hydrogenated Castor Oil, Brassica Campestris/Aleurites Fordi Oil Copolymer, Simmondsia Chinensis (Jojoba) Seed Oil, Argania Spinosa (Argan) Kernel Oil, Zingiber Officinale (Ginger) Root Oil, Citrus Grandis (Grapefruit) Peel Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Hippophae Rhamnoides (Sea Buckthorn) Fruit Oil, Rosmarinus Officianlis (Rosemary) Leaf Oil, Pelargonium Graveolens Oil, Coco-Caprylate/Caprate, Phenoxyethanol, Tocopheryl Acetate, Silica, Tocopherol, May Contain +/-: Synthetic Fluorphlogopite, Iron Oxides/CI 77491/CI 77499/CI 77492, CI 77163/Bismuth Oxychloride, CI 77891/Titanium Dioxide, CI 77861/Tin Oxide, CI 45410/Red 28 Lake","Product's animal testing policies,Unknown"
Kosas,"Kosas Glow LV. Vitamin-Infused Skin Illuminating Enhancer, Boost",05,Bronzer/Highlighter,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Water/Aqua, Undecane, Octyldodecanol, C13-15 Alkane, Calcium Aluminum Borosilicate, Synthetic Fluorphlogopite, Glycerin, Polyglyceryl-2 Dipolyhydroxystearate, Polyglyceryl-3 Polyricinoleate, Tridecane, Mica, Galactoarabinan, Polyglyceryl-3 Diisostearate, Disteardimonium Hectorite, Oryza Sativa Bran Extract, Jojoba Esters, Tocopherol, Persea Gratissima Oil, Rosa Canina Fruit Oil, Squalane, Propanediol, Bioflavonoids, Fructooligosaccharides, Glycoproteins, Helianthus Annuus Extract, Rosmarinus Officinalis Leaf Extract, Chondrus Crispus Extract, Gigartina Stellata Extract, Glutathione, Magnolol, Honokiol, Polyglyceryl-6 laurate, Hydrogenated Lecithin, Polyglyceryl-10 Oleate, Sorbitan Palmitate, Zea Mays Oil, Phytonadione, Cholecalciferol, Cyamopsis Tetragonoloba Gum, Xanthan Gum, Phytic Acid, Sodium Chloride, Sodium Gluconate, Pentylene Glycol, Phenethyl Alcohol, Bismuth Oxychloride, Tin Oxide, [May Contain/Peut Contenir: Titanium Dioxide (CI 77891), Iron Oxide (CI 77492), Iron Oxide (CI 77491), Iron Oxide (CI 77499)]","Product's animal testing policies,Leaping Bunny"
L.A. Girl Cosmetics,"L.a. Girl, Matte Bronzer, Lost in Paradise Gbl414",05,Bronzer/Highlighter,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
TALC, MICA, MAGNESIUM STEARATE, DIMETHICONE, ETHYLHEXYL PALMITATE, SILICA, METHYL METHACRYLATE CROSSPOLYMER, POLYISOBUTENE, SYNTHETIC WAX, PHENOXYETHANOL, PARAFFINUM LIQUIDUM (MINERAL OIL), AQUA (WATER), FRAGRANCE (PARFUM), ETHYLHEXYLGLYCERIN, STEARIC ACID, DIPROPYLENE GLYCOL, TOCOPHEROL, COCOS NUCIFERA (COCONUT) FRUIT EXTRACT, BENZYL BENZOATE. MAY CONTAIN: TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499)","Product's animal testing policies,PETA Cruelty-free Companies"
Anastasia Beverly Hills,"Anastasia Beverly Hills Loose Pigment, Sand",05,Bronzer/Highlighter,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
ALUMINA, SYNTHETIC FLUORPHLOGOPITE, MICA, OCTYLDODECYL STEAROYL STEARATE, CALCIUM SODIUM BOROSILICATE, DIISOSTEARYL MALATE, TRIETHYLHEXANOIN, SILICA, BIS-DIGLYCERYL POLYACYLADIPATE-2, TOCOPHERYL ACETATE, ETHYLHEXYLGLYCERIN, NYLON-12, LAUROYL LYSINE, TRIMETHYLSILOXYSILICATE, CAPRYLYL GLYCOL, DIMETHICONE, TIN OXIDE, PHENOXYETHANOL, IRON OXIDES (CI 77491), TITANIUM DIOXIDE (CI 77891)","Product's animal testing policies,PETA Cruelty-free Companies"
PATRICK TA,Patrick Ta Limited Edition Major Glow Face Gloss,05,Bronzer/Highlighter,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
HYDROGENATED POLYDECENE, PARAFFINUM LIQUIDUM (MINERAL OIL), HYDROGENATED STYRENE/ISOPRENE COPOLYMER, PENTAERYTHRITYL TETRAISOSTEARATE, SILICA DIMETHYL SILYLATE, MICA, CALCIUM SODIUM BOROSILICATE, TOCOPHERYL ACETATE, BUTYROSPERMUM PARKII (SHEA) BUTTER EXCTRACT, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, CARICA PAPAYA FRUIT EXTRACT, PLUKENETIA VOLUBILIS SEED OIL, ARGANIA SPINOSA KERNEL OIL, CROTON LECHLERI RESIN EXTRACT, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, CAPRYLYL GLYCOL, 1,2-HEXANEDIOL, TIN OXIDE, AROMA (FLAVOR). MAY CONTAIN +/- : CI 77891 (TITANIUM DIOXIDE), CI 77491 (IRON OXIDES), CI 77492 (IRON OXIDES), CI 77499 (IRON OXIDES), CI 77742 (MANGANESE VIOLET), CI 42090 (BLUE 1 LAKE), CI 19140 (YELLOW 5 LAKE).","Product's animal testing policies,Unknown"
Kosas,"Kosas Glow LV. Vitamin-Infused Skin Illuminating Enhancer, Illuminate",05,Bronzer/Highlighter,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Water/Aqua, Undecane, Octyldodecanol, C13-15 Alkane, Calcium Aluminum Borosilicate, Synthetic Fluorphlogopite, Glycerin, Polyglyceryl-2 Dipolyhydroxystearate, Polyglyceryl-3 Polyricinoleate, Tridecane, Mica, Galactoarabinan, Polyglyceryl-3 Diisostearate, Disteardimonium Hectorite, Oryza Sativa Bran Extract, Jojoba Esters, Tocopherol, Persea Gratissima Oil, Rosa Canina Fruit Oil, Squalane, Propanediol, Bioflavonoids, Fructooligosaccharides, Glycoproteins, Helianthus Annuus Extract, Rosmarinus Officinalis Leaf Extract, Chondrus Crispus Extract, Gigartina Stellata Extract, Glutathione, Magnolol, Honokiol, Polyglyceryl-6 laurate, Hydrogenated Lecithin, Polyglyceryl-10 Oleate, Sorbitan Palmitate, Zea Mays Oil, Phytonadione, Cholecalciferol, Cyamopsis Tetragonoloba Gum, Xanthan Gum, Phytic Acid, Sodium Chloride, Sodium Gluconate, Pentylene Glycol, Phenethyl Alcohol, Bismuth Oxychloride, Tin Oxide, [May Contain/Peut Contenir: Titanium Dioxide (CI 77891), Iron Oxide (CI 77492), Iron Oxide (CI 77491), Iron Oxide (CI 77499)]","Product's animal testing policies,Leaping Bunny"
Too Faced,Too Faced Chocolate Soleil Bronzer,05,Bronzer/Highlighter,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Talc, Mica, Titanium Dioxide, Octyldodecyl Stearoyl Stearate, Ethylhexyl Palmitate, Boron Nitride, Zinc Stearate, Sodium Saccharin, Fragrance (Parfum), Silica, Sodium Dehydroacetate, Phenoxyethanol, Benzyl Benzoate, Tocopherol, Ascorbyl Palmitate, Theobroma Cacao (Cocoa) Fruit Powder, Benzyl Alcohol, Iron Oxides (CI 77491), Iron Oxides (CI 77492), Iron Oxides (CI 77499), Manganese Violet (CI 77742)","Product's animal testing policies,Unknown"
Physicians Formula,"Physicians Formula Murumuru Butter Matte Monoi Bronzer, Matte Deep",05,Bronzer/Highlighter,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
TALC, MICA, LAUROYL LYSINE, ZINC STEARATE, FRAGRANCE/PARFUM, TRIETHYLHEXANOIN, DIMETHICONE, ASTROCARYUM MURUMURU SEED BUTTER, ASTROCARYUM TUCUMA SEED BUTTER, THEOBROMA GRANDIFLORUM SEED BUTTER, POTASSIUM SORBATE, PHENOXYETHANOL, CAPRYLYL GLYCOL, TOCOPHERYL ACETATE, ETHYLHEXYLGLYCERIN, HEXYLENE GLYCOL, BUTYROSPERMUM PARKII (SHEA) BUTTER, COCOS NUCIFERA (COCONUT) OIL, GARDENIA TAITENSIS FLOWER EXTRACT, IRON OXIDES (CI 77491, CI 77492, CI 77499).","Product's animal testing policies,PETA Cruelty-free Companies"
