Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
JD Glow Cosmetics,"JD Glow Cosmetics HD Crystals, Golden Ice",06,Glitter,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
: Mica, Titanium Dioxide, Synthetic Fluorphlogopite, Magnesium Stearate, Silica, May also contain: Iron oxides, Trimethylsiloxysilicate, Calcium Aluminum Borosilicate , Aluminum Powder, Bronze Powder, Red Lake Pigments(7, 27, 33, 30, 40), Yellow Lake, Blue Lake, Tin Oxide, Copper Powder","Product's animal testing policies,Unknown"
Holograve Cosmetics,Holograve Cosmetics Triangulum Grave Dust Pressed Glitter,06,Glitter,LOW,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
Polyethylene Terephthalate, Aloe Barbadensis Leaf Juice, Dimethicone, (Vegetable) Glycerin, Aluminum, Polyurethane 33, Pigment, Caprylyl Glycol, Sodium Benzoate, Potassium Sorbate, Citric Acid, Phenoxyethanol, Hexylene Glycol","Product's animal testing policies,Unknown"
,"Colourpop Glitter Gel, Ur a Firework",06,Glitter,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
water, polyethylene terephthalate, glycerin, acrylate copolymers, polybutylene terephthalate, vp/va copolymer, polymethyl methacrylate, dimethicone, triethanolamine, aluminum, carbomer, ethylene/va copolymer, phenoxyethanol, dimethiconol, caprylyl glycol, potassium sorbate, laureth-23, hexylene glycol, laureth-4, isobutylphenoxy epoxy resin.","Product's animal testing policies,Unknown"
Wet N Wild,"Wet N Wild Fantasy Makers Glitter Liner, Magic Trick 1230843",06,Eye Liner,LOW,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
WATER/EAU, POLYETHYLENE TEREPHTHALATE, BUTYLENE GLYCOL, PVP, POLYBUTYLENE TEREPHTHALATE, ACRYLATES COPOLYMER, PROPANEDIOL, PROPYLENE GLYCOL, ETHYLENE/VA COPOLYMER, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, CHLORPHENESIN, POLYURETHANE-11, SODIUM HYDROXIDE, PHENOXYETHANOL, CAPRYLHYDROXAMIC ACID, DISODIUM EDTA, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, HEXYLENE GLYCOL, ALUMINUM POWDER (CI 77000)","Product's animal testing policies,Unknown"
Holograve Cosmetics,"Holograve Cosmetics Grave Dust Pressed Glitter, Lust",06,Glitter,LOW,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
Polyethylene Terephthalate, Aloe Barbadensis Leaf Juice, Dimethicone, (Vegetable) Glycerin, Aluminum, Polyurethane 33, Pigment, Caprylyl Glycol, Sodium Benzoate, Potassium Sorbate, Citric Acid, Phenoxyethanol, Hexylene Glycol.","Product's animal testing policies,Unknown"
JD Glow Cosmetics,"JD Glow Cosmetics HD Crystals, Xclusive",06,Glitter,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
: Mica, Titanium Dioxide, Synthetic Fluorphlogopite, Magnesium Stearate, Silica, May also contain: Iron oxides, Trimethylsiloxysilicate, Calcium Aluminum Borosilicate , Aluminum Powder, Bronze Powder, Red Lake Pigments(7, 27, 33, 30, 40), Yellow Lake, Blue Lake, Tin Oxide, Copper Powder","Product's animal testing policies,Unknown"
L.A. Girl Cosmetics,"L.a. Girl Glitterholic Glitter Topper, Party Girl Ggp457",06,Glitter,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
POLYETHYLENE TEREPHTHALATE, OCTYLDODECYL STEAROYL STEARATE, PENTAERYTHRITYL TETRAISOSTEARATE, DIMETHICONE, BIS-DIGLYCERYL POLYACYLADIPATE-2, POLYURETHANE 11, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, ACRYLATES COPOLYMER. MAY CONTAIN : ALUMINUM POWDER (CI 77000), FERRIC AMMONIUM FERROCYANIDE (CI 77510), RED 40 LAKE (CI 16035), YELLOW 5 LAKE (CI 19140), BLACK 2 (CI 77266)","Product's animal testing policies,PETA Cruelty-free Companies"
Profusion,"Profusion Cosmetics Multi Dimensional Glitter Gel, Mystic Fortune",07,Glitter,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
AQUA, POLYBUTYLENE TEREPHTHALATE, ACRYLATES COPOLYMER, TETRAHYDROXYPROPYL ETHYLENEDIAMINE, POLYETHYLENE TEREPHTHALATE, PROPYLENE GLYCOL, PROPANEDIOL, PHENOXYETHANOL, PEG-40 HYDROGENATED CASTOR OIL, TOCOPHERYL ACETATE, CAPRYLHYDROXAMIC ACID, GLYCERYL CAPRYLATE, PPG-30 CETYL ETHER, ETHYLHEXYLGLYCERIN, ALUMINUM(CI 77000), D&C BLACK NO.2(CI 77266), D&C RED NO.27(CI 45410:2), FD&C RED NO.40(CI 16035:1)","Product's animal testing policies,Unknown"
,"Colourpop Glitter Gel, City That Never Sleeps",07,Glitter,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
glycerin, water, polybutylene terephthalate, polyethylene terephthalate, polymethyl methacrylate, vp/va copolymer, dimethicone, polyurethane 33, arginine, acrylates copolymer, ethylene/va copolymer, synthetic fluorphlogopite, silica, tin oxide, carbomer, phenoxyethanol, dimethiconol, caprylyl glycol, potassium sorbate, fragrance, laureth-23, aluminum, hexylene glycol, laureth-4. may contain: aluminum powder (ci 77000), bismuth oxychloride (ci 77163), blue 1 lake (ci 42090), iron oxides (ci 77491, ci 77492, ci 77499), mica (ci 77109), red 7 (ci 15850), titanium dioxide (ci 77891), yellow 5 (ci 19140).","Product's animal testing policies,Unknown"
Holograve Cosmetics,Holograve Cosmetics Shapeshifter Ectoplasm Gel,07,Glitter,LOW,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
Polyethylene Terephthalate, Aluminum, Polyurethane 33, Aloe Vera Leaf Juice, Polysorbate 20, Vegetable Glycerin, Vitamin E Acetate, Carbomer, Dimethicone, Tetrasodium EDTA, Triethanolamine, Phenoxyethanol, Caprylyl Glycol, Ethylhexylglycerin, Hexylene Glycol. May Contain: Mica, Iron Oxide, Tin Oxide, Titanium Dioxide, Pigment","Product's animal testing policies,Unknown"
TooD,"Tood Beauty bioglitter, citrine",07,Glitter,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
Isododecane, Rayon, Hydrogenated Styrene/isoprene Copolymer, Glycerin, Trimethylsiloxysilicate, Styrene/acrylates Copolymer, Water / Aqua / Eau, Urea, Tocopheryl Acetate, Bisabolol, Shellac, Mica, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Black 2 (CI 77266), Yellow 5 Lake (CI 19140), Iron Oxides (CI 77491), Red 7 (CI 15850), Red 7 Lake (CI 15850), Aluminum (CI 77000), Blue 1 Lake (CI 42090), Titanium Dioxide (CI 77891)","Product's animal testing policies,Leaping Bunny"
,"Colourpop Glitter Gel, Nothing but Nets",07,Glitter,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
glycerin, water, polybutylene terephthalate, polyethylene terephthalate, polymethyl methacrylate, vp/va copolymer, dimethicone, polyurethane 33, arginine, acrylates copolymer, ethylene/va copolymer, synthetic fluorphlogopite, silica, tin oxide, carbomer, phenoxyethanol, dimethiconol, caprylyl glycol, potassium sorbate, fragrance, laureth-23, aluminum, hexylene glycol, laureth-4. may contain: aluminum powder (ci 77000), bismuth oxychloride (ci 77163), blue 1 lake (ci 42090), iron oxides (ci 77491, ci 77492, ci 77499), mica (ci 77109), red 7 (ci 15850), titanium dioxide (ci 77891), yellow 5 (ci 19140).","Product's animal testing policies,Unknown"
Holograve Cosmetics,"Holograve Cosmetics Ectoplasm Gel, Hex-Mas",07,Glitter,LOW,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
Polyethylene Terephthalate, Aluminum, Polyurethane 33, Aloe Vera Leaf Juice, Polysorbate 20, Vegetable Glycerin, Vitamin E Acetate, Carbomer, Dimethicone, Tetrasodium EDTA, Triethanolamine, Phenoxyethanol, Caprylyl Glycol, Ethylhexylglycerin, Hexylene Glycol. May Contain: Mica, Iron Oxide, Tin Oxide, Titanium Dioxide, Pigment.","Product's animal testing policies,Unknown"
,"Colourpop Glitter Gel, Moon Prism Power",07,Glitter,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
glycerin, water, polybutylene terephthalate, polyethylene terephthalate, acrylates copolymer, ethylene/va copolymer, vp/va copolymer, dimethicone, arginine, phenoxyethanol, carbomer, dimethiconol, caprylyl glycol, fragrance, potassium sorbate, laureth-23, hexylene glycol, laureth-4, aluminum, synthetic fluorphlogopite, tin oxide, silica. may contain: iron oxides (ci 77491), manganese violet (ci 77742), mica (ci77109), red 7 (ci 15850), red 34 (ci 15880), titanium dioxide (ci 77891), yellow 5 (ci 19140).","Product's animal testing policies,Unknown"
TooD,"Tood Beauty bioglitter, jasper",07,Glitter,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
Isododecane, Rayon, Hydrogenated Styrene/isoprene Copolymer, Glycerin, Trimethylsiloxysilicate, Styrene/acrylates Copolymer, Water / Aqua / Eau, Urea, Tocopheryl Acetate, Bisabolol, Shellac, Mica, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Black 2 (CI 77266), Yellow 5 Lake (CI 19140), Iron Oxides (CI 77491), Red 7 (CI 15850), Red 7 Lake (CI 15850), Aluminum (CI 77000), Blue 1 Lake (CI 42090), Titanium Dioxide (CI 77891)","Product's animal testing policies,Leaping Bunny"
,"Colourpop Glitter Gel, Moonlight Legend",07,Glitter,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
glycerin, water, polybutylene terephthalate, polyethylene terephthalate, acrylates copolymer, ethylene/va copolymer, vp/va copolymer, dimethicone, arginine, phenoxyethanol, carbomer, dimethiconol, caprylyl glycol, fragrance, potassium sorbate, laureth-23, hexylene glycol, laureth-4, aluminum, synthetic fluorphlogopite, tin oxide, silica. may contain: iron oxides (ci 77491), manganese violet (ci 77742), mica (ci 77109), red 7 (ci 15850), red 34 (ci 15880), titanium dioxide (ci 77891), yellow 5 (ci 19140).","Product's animal testing policies,Unknown"
,"Colourpop Glitter Gel, Sing to me Paolo",08,Glitter,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
glycerin, water, polyethylene terephthalate, polybutylene terephthalate, polymethyl methacrylate, acrylate copolymers, vp/va copolymer, dimethicone, ethylene/va copolymer, arginine, phenoxyethanol, carbomer, dimethiconol, caprylyl glycol, synthetic fluorphlogopite, calcium sodium borosilicate, calcium aluminum borosilicate, aluminum calcium sodium silicate, silica, synthetic fluorphlogopite, fragrance, potassium sorbate, laureth-23, hexylene glycol, laureth-4, polyurethane 33, tin oxide, aluminum. may contain: aluminum powder (ci 77000), bismuth oxychloride (ci 77163), black 2 (ci 77266), blue 1 lake (ci 42090), bronze powder (ci 77400), chromium hydroxide green (ci 77289), chromium oxide greens (ci 77288), copper powder (ci 77400), ferric ammonium ferrocyanide (ci 77510), ferric ferrocyanide (ci 77510), iron oxides (ci 77491, ci 77492, ci 77499), manganese violet (ci 77742), mica (ci 77019), red 7 (ci 15850), red 7 lake (ci 15850), red 28 (ci 45410), red 34 (ci 15880), red 40 lake (ci 16035), titanium dioxide (ci 77891), ultramarines (ci 77007), yellow 5 lake (ci 19140), yellow 6 (ci 15985).","Product's animal testing policies,Unknown"
,"Colourpop Glitter Gel, Get a Grip!",08,Glitter,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
glycerin, water, polyethylene terephthalate, polybutylene terephthalate, polymethyl methacrylate, acrylate copolymers, vp/va copolymer, dimethicone, ethylene/va copolymer, arginine, phenoxyethanol, carbomer, dimethiconol, caprylyl glycol, synthetic fluorphlogopite, calcium sodium borosilicate, calcium aluminum borosilicate, aluminum calcium sodium silicate, silica, synthetic fluorphlogopite, fragrance, potassium sorbate, laureth-23, hexylene glycol, laureth-4, polyurethane 33, tin oxide, aluminum. may contain: aluminum powder (ci 77000), bismuth oxychloride (ci 77163), black 2 (ci 77266), blue 1 lake (ci 42090), bronze powder (ci 77400), chromium hydroxide green (ci 77289), chromium oxide greens (ci 77288), copper powder (ci 77400), ferric ammonium ferrocyanide (ci 77510), ferric ferrocyanide (ci 77510), iron oxides (ci 77491, ci 77492, ci 77499), manganese violet (ci 77742), mica (ci 77019), red 7 (ci 15850), red 7 lake (ci 15850), red 28 (ci 45410), red 34 (ci 15880), red 40 lake (ci 16035), titanium dioxide (ci 77891), ultramarines (ci 77007), yellow 5 lake (ci 19140), yellow 6 (ci 15985).","Product's animal testing policies,Unknown"
,Unique Glitter Hair Spray,09,Glitter,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
ISOBUTANE, PROPANE, BUTANE, ACETONE, ALCOHOL DENAT., POLYETHYLENE TEREPHTHALATE, POLYVINYLCAPROLACTAM, POLYURETHANE-33, FRAGRANCE/PARFUM. MAY CONTAIN: YELLOW 5, RED 7 ALUMINUM POWDER, FERRIC FERROCYANIDE.","Product's animal testing policies,Unknown"
Eva Nyc,Eva NYC Kweeen Glitter Spray,09,Glitter,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Hydrofluorocarbon 152a, Butane, SD Alcohol 40-B, VP/Vinyl Caprolactam/DMAPA Acrylates Copolymer, Argania Spinosa (Argan) Kernel Oil, Hydrolyzed Vegetable Protein PG-Propyl Silanetriol, Fragrance, Water, Polyethylene Terephthalate, Polyurethane 33, CI 77000
Warnings from packaging:
: Flammable aerosol. Keep away from heat/sparks/open flames/hot surfaces. No smoking. Do not spray on an open flame or other ignition source. Pressurized container: May burst if heated. Do not pierce or burn, even after use. Protect from sunlight. Do not expose to temperatures exceeding 50 C/122 F. Keep out of reach of children. Use only as directed. Intentional misuse by deliberately concentrating and inhaling the contents can be harmful or fatal. Avoid contact with eyes.","Product's animal testing policies,Unknown"
JD Glow Cosmetics,"JD Glow Cosmetics HD Crystals, Ritzy",10,Glitter,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
: Mica, Titanium Dioxide, Synthetic Fluorphlogopite, Magnesium Stearate, Silica, May also contain: Iron oxides, Trimethylsiloxysilicate, Calcium Aluminum Borosilicate , Aluminum Powder, Bronze Powder, Red Lake Pigments(7, 27, 33, 30, 40), Yellow Lake, Blue Lake, Tin Oxide, Copper Powder","Product's animal testing policies,Unknown"
,"Goodmark Temporary Glitter Spray, Purple",10,Glitter,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
ACETONE, SD ALCOHOL 40-B, BUTANE, ISOBUTANE, PROPANE, POLYETHYLENE TEREPHTHALATE, ACRYLATES/ OCTYLACRYLAMIDE COPOLYMER, POLYURETHANE-11, AMINOMETHYL PROPANOL, FRAGRANCE, FERRIC AMMONIUM FERROCYANIDE, RED 40 LAKE, ALUMINUM POWDER","Product's animal testing policies,Unknown"
JD Glow Cosmetics,"JD Glow Cosmetics HD Crystals, Token",10,Glitter,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
: Mica, Titanium Dioxide, Synthetic Fluorphlogopite, Magnesium Stearate, Silica, May also contain: Iron oxides, Trimethylsiloxysilicate, Calcium Aluminum Borosilicate , Aluminum Powder, Bronze Powder, Red Lake Pigments(7, 27, 33, 30, 40), Yellow Lake, Blue Lake, Tin Oxide, Copper Powder","Product's animal testing policies,Unknown"
JD Glow Cosmetics,"JD Glow Cosmetics HD Crystals, Sherbert",10,Glitter,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
: Mica, Titanium Dioxide, Synthetic Fluorphlogopite, Magnesium Stearate, Silica, May also contain: Iron oxides, Trimethylsiloxysilicate, Calcium Aluminum Borosilicate , Aluminum Powder, Bronze Powder, Red Lake Pigments(7, 27, 33, 30, 40), Yellow Lake, Blue Lake, Tin Oxide, Copper Powder","Product's animal testing policies,Unknown"
JD Glow Cosmetics,"JD Glow Cosmetics HD Crystals, SNL",10,Glitter,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
: Mica, Titanium Dioxide, Synthetic Fluorphlogopite, Magnesium Stearate, Silica, May also contain: Iron oxides, Trimethylsiloxysilicate, Calcium Aluminum Borosilicate , Aluminum Powder, Bronze Powder, Red Lake Pigments(7, 27, 33, 30, 40), Yellow Lake, Blue Lake, Tin Oxide, Copper Powder","Product's animal testing policies,Unknown"
,"Goodmark Temporary Glitter Spray, Blue",10,Glitter,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
ACETONE, SD ALCOHOL 40-B, BUTANE, ISOBUTANE, PROPANE, POLYETHYLENE TEREPHTHALATE, ACRYLATES/ OCTYLACRYLAMIDE COPOLYMER, POLYURETHANE-11 AMINOMETHYL PROPANOL, FRAGRANCE, FERRIC AMMONIUM FERROCYANIDE, ALUMINUM POWDER","Product's animal testing policies,Unknown"
JD Glow Cosmetics,"JD Glow Cosmetics HD Crystals, Status Quo",10,Glitter,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
: Mica, Titanium Dioxide, Synthetic Fluorphlogopite, Magnesium Stearate, Silica, May also contain: Iron oxides, Trimethylsiloxysilicate, Calcium Aluminum Borosilicate , Aluminum Powder, Bronze Powder, Red Lake Pigments(7, 27, 33, 30, 40), Yellow Lake, Blue Lake, Tin Oxide, Copper Powder","Product's animal testing policies,Unknown"
,"Goodmark Temporary Glitter Spray, Silver",10,Glitter,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
ACETONE, SD ALCOHOL 40-B, BUTANE, ISOBUTANE, PROPANE POLYETHYLENE TEREPHTHALATE. ACRYLATES/ OCTYLACRYLAMIDE COPOLYMER, POLYURETHANE-11, AMINOMETHYL PROPANOL, FRAGRANCE, ALUMINUM POWDER","Product's animal testing policies,Unknown"
