Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
trèStiQue,"Trestique Brow Pencil Refill, Americano",02,Brow Liner,LOW,LOW,MODERATE,LOW,"Ingredients from packaging:
HYDROGENATED VEGETABLE OIL, HYDROGENATED PALM KERNEL GLYCERIDES, RHUS SUCCEDANEA FRUIT WAX, COPERNICIA CERIFERA (CARNAUBA) WAX [COPERNICIA CERIFERA WAX], HYDROGENATED PALM GLYCERIDES, BORON NITRIDE, STEARIC ACID, ZINC STEARATE, RICINUS, COMMUNIS (CASTOR) SEED OIL [RICINUS COMMUNIS SEED OIL], MICA, DIPENTAERYTHRITYL, TETRAHYDROXYSTEARATE/ TETRAISOSTEARATE, TOCOPHEROL MAY CONTAIN [+/-]: CI 77891/TITANIUM DIOXIDE, CI 77491/CI 77492/CI 77499/IRON OXIDES","Product's animal testing policies,PETA Cruelty-free Companies"
Jones Road,"Jones Road The Brow Pencil, Light Brunette",02,Brow Liner,LOW,LOW,MODERATE,LOW,"Ingredients from packaging:
Ricinus Communis (Castor) Seed Oil, Euphorbia Cerifera (Candelilla) Wax/Euphorbia Cerifera Cera, Caprylic/Capric Triglyceride, Glyceryl Ricinoleate, Silica, Beeswax/Cera Alba, Copernicia Cerifera (Carnauba) Wax/Copernicia Cerifera Cera, Myristyl Myristate, Butyrospermum Parkii (Shea) Butter, Cetyl Alcohol, Nylon-66, Lecithin, Pentaerythrityl Tetra-Di-t-Butyl, Hydroxyhydrocinnamate, MAY CONTAIN +/-: CI 77019/Mica, CI 77491/CI77492/CI 77499/Iron Oxides, CI 77891/Iron Oxides","Product's animal testing policies,Unknown"
Glo Skin Beauty,"Glo Skin Beauty Precision Brow Pencil, Blonde",02,Brow Liner,LOW,LOW,MODERATE,MODERATE,"Ingredients from packaging:
Mica, Polymethyl Methacrylate, Dimethylimidazolidinone Rice Starch, Distarch Phosphate, Diethylhexyl Sodium Sulfosuccinate, Magnesium Aluminum Silicate, Silica, Hydroxypropyl Cyclodextrin, Aqua (Water/Eau), Disodium EDTA, Citric Acid, PPG-2 Methyl Ether, Ethylene/Methacrylate Copolymer, Isopropyl Titanium Triisostearate, Dehydroacetic Acid, (+/-): Iron Oxides (CI 77491, CI 77492, CI 77499), Bismuth Oxychloride (CI 77163), Titanium Dioxide (CI 77891)","Product's animal testing policies,Unknown"
JASON WU,"Jason Wu the Bush Brow Shaper Soap, Tamed 01",02,Brow Liner,LOW,MODERATE,MODERATE,MODERATE,"Ingredients from packaging:
CETEARYL ETHYLHEXANOATE, WATER (AQUA), OZOKERITE, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, SYNTHETIC BEESWAX, SYNTHETIC WAX, DIISOSTEARYL MALATE, POLYGLYCERYL-3 DIISOSTEARATE, TOCOPHERYL ACETATE, POLYBUTENE, RICINUS COMMUNIS (CASTOR) SEED OIL, PHENOXYETHANOL.","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
100% Pure,"100& Pure Long Last Brows, Medium Brown",02,Brow Liner,LOW,HIGH,MODERATE,LOW,"Ingredients from packaging:
Ricinus Communis (Castor) Seed Oil, Cocos Nucifera (Coconut) Oil, Sclerocarya Birrea (Marula) Oil, Euphorbia Cerifera (Candelilla) Wax, Silica, Tocopherol (Vitamin E), Biotin, Pantothenic Acid (Pro-Vitamin B5), Pigments of: Cacao (Cocoa), Prunus Armeniaca (Apricot), Prunus Persica (Peach), Coffea Arabica (Coffee), Solanum Lycopersicum (Tomato) and Camellia Sinensis (Black Tea), Origanum Vulgare (Oregano) Extract, Thymus Vulgaris (Thyme) Extract, Cinnamomum Zeylanicum (Cinnamon), Rosmarinus Officinalis (Rosemary), Hydrastis Canadensis (Goldenseal)","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
Sephora,"Sephora Collection Insta-Brow Waxy Brow Pencil, 12 Granite",02,Brow Liner,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Polybutene, Synthetic Wax, Hydrogenated Vegetable Oil, VP/Hexadecene Copolymer, Caprylic/Capric Triglyceride, Dimer Dilinoleyl Dimer Dilinoleate, Diisostearyl Malate, CI 77499 (Iron Oxides), Hydrogenated Styrene/Methyl Styrene/Indene Copolymer, Disteardimonium Hectorite, Calcium Silicate, Propylene Carbonate, Mica, Argania Spinosa Kernel Oil, Camellia Oleifera Seed Oil, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, CI 77491 (Iron Oxides), CI 77492 (Iron Oxides), Panthenol, Dicalcium Phosphate, Synthetic Fluorphlogopite, Calcium Aluminum Borosilicate, CI 77891 (Titanium Dioxide), Silica, Tocopherol, Tin Oxide","Product's animal testing policies,Unknown"
One/Size,"One/Size BROWKIKI MICRO BROW DEFINING PENCIL, Soft Brown",02,Brow Liner,LOW,MODERATE,LOW,LOW,"Ingredients from packaging:
POLYGLYCERYL-2 TRIISOSTEARATE, POLYETHYLENE, HYDROGENATED VEGETABLE OIL, COPERNICIA CERIFERA (CARNAUBA) WAX (CERA CARNAUBA/CIRE DE CARNAUBA), HYDROGENATED COCO-GLYCERIDES, ZINC STEARATE, MICA, CAPRYLIC/CAPRIC GLYCERIDES, POLYBUTENE, ALUMINUM HYDROXIDE, TRIETHOXYCAPRYLYLSILANE, TOCOPHERYL ACETATE, SORBITAN TRISTEARATE. MAY CONTAIN/PEUT CONTENIR ( ): IRON OXIDES (CI 77491, CI 77492, CI 77499), TITANIUM DIOXIDE (CI 77891)","Product's animal testing policies,Unknown"
Sephora,"Sephora Collection Retractable Brow Pencil - Waterproof, 03 Rich Chestnut",02,Brow Liner,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Diisostearyl Malate, Triethylhexanoin, C20-40 Acid, C20-40 Alcohols, CI 77499 (Iron Oxides), CI 77891 (Titanium Dioxide), Polyethylene, Synthetic Wax, CI 77492 (Iron Oxides), CI 77491 (Iron Oxides), Glyceryl Behenate/Eicosadioate, Ethylene/Propylene Copolymer, Ethylcellulose, Boron Nitride, Mica, VP/Eicosene Copolymer, Tocopherol, Ascorbyl Palmitate","Product's animal testing policies,Unknown"
Glo Skin Beauty,"Glo Skin Beauty Precise Micro Browliner, Cinder",02,Brow Liner,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Diisostearyl Malate, Triethylhexanoin, C20-40 Acid, C20-40 Alcohols, Polyethylene, Synthetic Wax, Glyceryl Behenate/Eicosadioate, Ethylene/Propylene Copolymer, Ethylcellulose, Boron Nitride, VP/Eicosene Copolymer, Tocopherol (Vitamin E), Ascorbyl Palmitate (Vitamin C), (+/-): Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499), Mica (CI 77019)","Product's animal testing policies,Unknown"
Em Cosmetics,"Em Cosmetics MICRO-FLUFF SCULPTING BROW CREAM, UNIVERSAL TAUPE",02,Brow Liner,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Water, Copernicia Cerifera (Carnauba) Wax, Polyisobutene, Stearic Acid, Glyceryl Stearate, Oleic Acid, Mica, Acrylates/Ethylhexyl Acrylate/HEMA/Styrene Copolymer, Beeswax, Hydroxyethylcellulose, Tocopheryl Acetate, Panthenol, Kaolin, Lauroyl Lysine, Caprylyl Glycol,
Acrylates/Dimethylaminoethyl Methacrylate Copolymer, Triethoxycaprylylsilane, Hexylene Glycol, Dimethicone, Phenoxyethanol, Potassium Sorbate, Chloroxylenol, Iron Oxides
May Contain: Titanium Dioxide","Product's animal testing policies,Unknown"
Palladio,"Palladio Brow Definer Micro-Pencil, Medium Brown",02,Brow Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Dicaprylyl Carbonate, Microcrystalline Wax/Cera Microcristalina, Hydrogenated Cottonseed Oil, C10-18 Triglycerides, Copernicia Cerifera (Carnauba) Wax, Euphorbia Cerifera (Candelilla) Wax / Euphorbia Cerifera Cera, Ozokerite, Phenoxyethanol, Ethylhexylglycerin, Caprylyl Glycol, Pentaerythrityl Tetra-Dibutyl Hydroyhydrocinnamate, [+/- (May Contain/Puede Contener/Peut Contenir): Iron Oxides (CI77491, CI77492, CI77499), Carmine (CI75470), Bismuth Oxychloride (CI77163), Mica (CI77019)]","Product's animal testing policies,Unknown"
It Cosmetics,"It Cosmetics Brow Power Universal Brow Pencil, Universal Auburn",02,Brow Liner,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
G2035641: HYDROGENATED COCO-GLYCERIDES, PARAFFIN, CANDELILLA CERA/CANDELILLA WAX/CIRE DE CANDELILLA, CERA MICROCRISTALLINA/MICROCRYSTALLINE WAX/CIRE MICROCRISTALLINE, COPERNICIA CERIFERA CERA/CARNAUBA WAX/CIRE DE CARNAUBA, CERA ALBA/ BEESWAX/CIRE DABEILLE, TOCOPHERYL ACETATE, ALUMINA, GLYCERIN, BIOTIN, [+/-: CI 77491, CI 77492, CI 77499/IRON OXIDES, CI 77891/TITANIUM DIOXIDE].","Product's animal testing policies,Unknown"
Col-lab,"Col-lab Shape & Shade Ultra-Fine Brow Pencil, Neutral Brown",02,Brow Liner,LOW,LOW,LOW,LOW,"Ingredients from packaging:
DIISOSTEARYL MALATE ,CI 77499 ,TRIETHYLHEXANOIN ,C20-40 ACID ,SYNTHETIC WAX ,C20-40 ALCOHOLS ,POLYETHYLENE ,CI 77492 ,CI 77491 ,GLYCERYL BEHENATE/EICOSADIOATE ,ETHYLENE/PROPYLENE COPOLYMER ,ETHYLCELLULOSE ,BORON NITRIDE ,MICA ,VP/EICOSENE COPOLYMER ,TOCOPHEROL ,ASCORBYL PALMITATE","Product's animal testing policies,PETA Cruelty-free Companies"
,"L.A. Girl Brow Bestie Long Wearing Gel, Dark Blonde",02,Brow Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
ISODODECANE, TRIMETHYLSILOXYSILICATE, MICA, DIMETHICONE, DISTEARDIMONIUM HECTORITE, SILICA, PENTYLENE GLYCOL, ALCOHOL, SILICA DIMETHYL SILYLATE, CAPRYLYL GLYCOL. MAY CONTAIN / PEUT CONTENIR : TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499).","Product's animal testing policies,Unknown"
IBY Beauty,"IBY Beauty Better Browz Brow Pencil, Taupe",02,Brow Liner,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Diisostearyl Malate, Triethylhexanoin, C20-40 Acid, Synthetic Wax, C20-40 Alcohols, Polyethylene, Glyceryl Behenate/Eicosadioate, Ethylene/Propylene Copolymer, Ethylcellulose, Boron Nitride, VP/Eicosene Copolymer, Tocopherol, Ascorbyl Palmitate. May Contain (+/-): Mica, Iron Oxides (CI 77491, CI 77492, CI 77499), Titanium Dioxide (CI 77891)","Product's animal testing policies,PETA Cruelty-free Companies"
NYX,"NYX Professional Makeup Control Freak Long-lasting Eyebrow Gel, Clear",02,Brow Liner,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
WATER/AQUA/EAU, ACRYLATES COPOLYMER, POLYVINYL ALCOHOL, PROPYLENE GLYCOL, DISODIUM EDTA, CAPRYLIC GLYCOL, POTASSIUM HYDROXIDE, PHENOXYETHANOL","Product's animal testing policies,Unknown"
Florence by Mills,"Florence by Mills Tint N Tame Eyebrow Pencil, Medium Brown",02,Brow Liner,LOW,LOW,LOW,LOW,"Ingredients from packaging:
DIISOSTEARYL MALATE, TRIETHYLHEXANOIN, C20-40 ACID, C20-40 ALCOHOLS, SYNTHETIC WAX, GLYCERYL BEHENATE/EICOSADIOATE, ETHYLENE/PROPYLENE COPOLYMER, ETHYLCELLULOSE, POLYETHYLENE, BORON NITRIDE, VP/EICOSENE COPOLYMER, TOCOPHEROL, ASCORBYL PALMITATE. MAY CONTAIN +/-: CI 77491/CI 77492/CI 77499 (IRON OXIDES), CI 77891 (TITANIUM DIOXIDE).","Product's animal testing policies,PETA Cruelty-free Companies"
Too Faced,"Too Faced Pomade in a Pencil Waterproof Brow Shaper & Filler, Taupe",02,Brow Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
TRIMETHYLSILOXYSILICATE, METHYL TRIMETHICONE, SYNTHETIC FLUORPHLOGOPITE, POLYETHYLENE, DIPENTAERYTHRITYL PENTAISOSTEARATE, EUPHORBIA CERIFERA (CANDELILLA) WAXCANDELILLA CERACIRE DE CANDELILLA, DIMETHICONE, PRUNUS ARMENIACA (APRICOT) KERNEL OIL, MACADAMIA TERNIFOLIA SEED OIL, ALUMINUM HYDROXIDE, SORBITAN ISOSTEARATE, TOCOPHEROL, [+/- TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491), IRON OXIDES (CI 77492), IRON OXIDES (CI 77499)]","Product's animal testing policies,Unknown"
Babe Original,"Babe Original Babe Brow Volumizing Brow Filler, Auburn",02,Brow Liner,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Aqua (Water), Glycerin, Glyceryl Stearate, PEG-100 Stearate, Polypropylene, Magnesium Aluminum Silicate, Glyceryl Caprylate, 1,2-Hexanediol, Althaea Officinalis Root Extract, Benzoic Acid, Biotin, Biotinoyl Tripeptide-1, C13-14 Isoalkane, Caprylyl Glycol, Cellulose Gum, Citric Acid, Laureth-7, Myristoyl Pentapeptide-17, Panthenol, Phenethyl Alcohol, Phenoxyethanol, Polyacrylamide, Potassium Sorbate, Silica, Sodium Benzoate, Sodium PCA, Sodium Polyacrylate, Titanium Dioxide, Iron Oxides.","Product's animal testing policies,Leaping Bunny"
trèStiQue,"Trestique Brow Pencil Refill, Espresso",02,Brow Liner,LOW,LOW,MODERATE,LOW,"Ingredients from packaging:
HYDROGENATED VEGETABLE OIL, HYDROGENATED PALM KERNEL GLYCERIDES, RHUS SUCCEDANEA FRUIT WAX, COPERNICIA CERIFERA (CARNAUBA) WAX [COPERNICIA CERIFERA WAX], HYDROGENATED PALM GLYCERIDES, BORON NITRIDE, STEARIC ACID, ZINC STEARATE, RICINUS, COMMUNIS (CASTOR) SEED OIL [RICINUS COMMUNIS SEED OIL], MICA, DIPENTAERYTHRITYL, TETRAHYDROXYSTEARATE/ TETRAISOSTEARATE, TOCOPHEROL MAY CONTAIN [+/-]: CI 77891/TITANIUM DIOXIDE, CI 77491/CI 77492/CI 77499/IRON OXIDES","Product's animal testing policies,PETA Cruelty-free Companies"
CoverGirl,"Covergirl Fill + Define Pencil, 510 Soft Brown",02,Brow Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
SYNTHETIC JAPAN WAX, COPERNICIA CERIFERA (CARNAUBA) WAX, HYDROGENATED PALM KERNEL OIL, OZOKERITE, BIS-DIGLYCERYL POLYACYLADIPATE-2, SILICA, PHENOXYETHANOL, HYDROGENATED SOYBEAN OIL, ETHYLHEXYLGLYCERIN, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, MAY CONTAIN: IRON OXIDES, TITANIUM DIOXIDE, MICA, FERRIC AMMONIUM FERROCYANIDE, ULTRAMARINES, CHROMIUM OXIDE GREENS, CARMINE","Product's animal testing policies,Unknown"
,"Luka Cosmetics Arch & Angle Brow Tint, Cocoa",02,Brow Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Neopentyl glycol, dihheptanoate, silica, cera microcrystillina (microcrystalline wax), ozokerite, cetyl acetate, polyethelene, nylon, cetyl Ricinoleate, dimethicone. May contain (+/-) Titanium dioxide (CI 77891), iron oxides (CI 77491, 77492, 77499, 77510), ultramarine blue (CI 77007), chromium oxide green (CI 77288)","Product's animal testing policies,Unknown"
,Nyx Professional Makeup Longwear Brow Pomade Black Dsglb08,02,Brow Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
ISODODECANE, TRIMETHYLSILOXYSILICATE, CYCLOPENTASILOXANE, POLYETHYLENE, SILICA, C20-40 ALCOHOLS, PHENYL TRIMETHICONE, TRIMETHYLSILOXYPHENYL DIMETHICONE, CERA MICROCRISTALLINA / MICROCRYSTALLINE WAX / CIRE MICROCRISTALLINE, OCTYLDODECANOL, POLYGLYCERYL-3 DIISOSTEARATE, BIS-DIGLYCERYL POLYACYLADIPATE-2, DIMETHICONE, PEG/PPG-19/19 DIMETHICONE, TRIETHOXYCAPRYLYLSILANE, TRIETHYL CITRATE, CAPRYLYL GLYCOL, DISTEARDIMONIUM HECTORITE, TOCOPHEROL, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, PHENOXYETHANOL. MAY CONTAIN / PEUT CONTENIR (+/-): CI 77491, CI 77492, CI 77499 / IRON OXIDES, CI 77891 / TITANIUM DIOXIDE, MICA.","Product's animal testing policies,Unknown"
L&#39;Oreal Paris,L'oréal Paris 420 Dark Brunette Mechanical Pencil,02,Brow Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
SYNTHETIC JAPAN WAX, STEARIC ACID, HYDROGENATED SOYBEAN OIL, HYDROGENATED COCO-GLYCERIDES, ZINC STEARATE, POLYBUTENE, HYDROGENATED VEGETABLE OIL, CERA ALBA/ BEESWAX, MYRISTYL MYRISTATE, COPERNICIA CERIFERA CERA/ CARNAUBA WAX, POLYGLYCERYL-2 TRIISOSTEARATE, TRIETHOXYCAPRYLYLSILANE, POLYHYDROXYSTEARÍC ACID, VP/EICOSENE COPOLYMER, TOCOPHEROL, CITRIC ACID, [+/- MAY CONTAIN CI 77491, CI 77492, CI 77499 / IRON OXIDES, MICA, CI 77891 / TITANIUM DIOXIDE]","Product's animal testing policies,PETA: Companies That Do Test on Animals"
JASON WU,"Jason Wu Brows Before Boys Eyebrow and Hairline Powder, Eddie 01",02,Brow Liner,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
TALC, ZINC OXIDE, TRIETHOXYCAPRYLYLSILANE, ZINC STEARATE, MICA, SILICA, OCTYLDODECANOL, OCTYLDODECYL STEAROYL STEARATE, ISOSTEARYL ISOSTEARATE, ETHYLHEXYL PALMITATE, TRIMETHYLSILOXYPHENYL DIMETHICONE, DIMETHICONE, PHENOXYETHANOL, CAPRYLYL GLYCOL, IRON OXIDE RED ( CI 77491), IRON OXIDE YELLOW ( CI 77492), IRON OXIDE BLACK ( CI 77499), TITANIUM DIOXIDE ( CI 77891)","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
Mirabella,"Mirabella Beauty The Brow Pencil, Auburn",02,Brow Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Hydrogenated Vegetable Oil, Synthetic Beeswax, Copernicia Cerifera (Carnuaba) Wax/Cera Carnuaba/Cire De Carnuaba, Mica, Beeswax/Cera Alba/Cire D'Abeille, Dicalcium Phosphate, Tocopherol, Lecithin, Asocrbyl Palmitate, Glyceryl Stearate, Glyceryl Oleate, Citric Acid, May Contain/Puet Contenir/Puede Contener (+/-): Iron Oxides (CI 77491, CI 77492, CI 77499), Titanium Dioxide (CI 77891).","Product's animal testing policies,Unknown"
,"Maybelline New York Tattoo Studio Sharpenable Longwear Brow Pigment Pencil, Black Brown 262",02,Brow Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
DIMETHICONE, SYNTHETIC FLUORPHLOGOPITE, TRIMETHYLSILOXYSILICATE, POLYETHYLENE, ACRYLATES/STEARYL ACRYLATE/DIMETHICONE METHACRYLATE COPOLYMER, POLYISOBUTENE, PARAFFIN, NYLON-12, CERA MICROCRISTALLINA/MICROCRYSTALLINE WAX/CIRE MICROCRISTALLINE, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE [+/- MAY CONTAIN : CI 77491, CI 77492, CI 77499/IRON OXIDES, CI 77891/TITANIUM DIOXIDE]","Product's animal testing policies,Unknown"
Em Cosmetics,"Em Cosmetics FINE LINER BROW PENCIL, LIGHT TAUPE",02,Brow Liner,LOW,MODERATE,LOW,LOW,"Ingredients from packaging:
Polyglyceryl-2 Triisostearate, Polyethylene, Hydrogenated Vegetable Oil, Copernicia Cerifera (Carnauba) Wax, Hydrogenated Coco-Glycerides, Zinc Stearate, Mica, Caprylic/Capric Glycerides, Tocopheryl Acetate, Polybutene, Sorbitan Tristearate, Triethoxycaprylylsilane, Aluminum Hydroxide, Titanium Dioxide, Iron Oxides","Product's animal testing policies,Unknown"
Beauty Care Naturals,"Beauty Care Naturals Eyebrow Pencil, Bown",02,Brow Liner,LOW,MODERATE,MODERATE,LOW,"Ingredients from packaging:
Castor Seed Oil, Carnauba Wax, Jojoba Seed Oil, Hydrogenated Vegetable Oil, Candelilla Cera, Tocopheryl Acetate. May Contain: [+/-] Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, 77492, 77499)","Product's animal testing policies,Unknown"
ULTA,"Ulta Ultra Slim Brow Pencil, Blonde",02,Brow Liner,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Diisostearyl Malate, Triethylhexanoin, C20-40 Acid, C20-40 Alcohols, Polyethylene, Synthetic Wax, Glyceryl Behenate / Eicosadioate, Ethylene / Propylene Copolymer, Ethylcellulose, Boron Nitride, VP / Eicosene Copolymer, Tocopherol, Ascorbyl Palmitate. May Contain: Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499), Mica (CI 77019).","Product's animal testing policies,Unknown"
Mirabella,"Mirabella Beauty The Brow Pencil, Dark",02,Brow Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Hydrogenated Vegetable Oil, Synthetic Beeswax, Copernicia Cerifera (Carnuaba) Wax/Cera Carnuaba/Cire De Carnuaba, Mica, Beeswax/Cera Alba/Cire D'Abeille, Dicalcium Phosphate, Tocopherol, Lecithin, Asocrbyl Palmitate, Glyceryl Stearate, Glyceryl Oleate, Citric Acid, May Contain/Puet Contenir/Puede Contener (+/-): Iron Oxides (CI 77491, CI 77492, CI 77499), Titanium Dioxide (CI 77891).","Product's animal testing policies,Unknown"
Anastasia Beverly Hills,"Anastasia Beverly Hills Brow Definer, Auburn",02,Brow Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
BEHENIC ACID, MICA, RHUS SUCCEDANEA FRUIT WAX/CERA, LANOLIN, TRIETHYLHEXANOIN, SUCROSE TETRASTEARATE TRIACETATE, HYDROGENATED CASTOR OIL, SORBITAN SESQUIISOSTEARATE, HYDROGEN DIMETHICONE, CAPRYLYL GLYCOL, HEXYLENE GLYCOL, PHENOXYETHANOL, TOCOPHEROL, MAY CONTAIN/PEUT CONTENIR: (+/-) IRON OXIDES (CI 77491, CI 77492, CI 77499), TITANIUM DIOXIDE (CI 77891), FERRIC FERROCYANIDE (CI 77510) <158306>","Product's animal testing policies,PETA Cruelty-free Companies"
Too Faced,"Too Faced Super Fine Brow Detailer Waterproof Ultra Slim Brow Pencil, Espresso",02,Brow Liner,LOW,MODERATE,LOW,LOW,"Ingredients from packaging:
POLYETHYLENE, HYDROGENATED VEGETABLE OIL, COPERNICIA CERIFERA (CARNAUBA) WAX COPERNICIA CERIFERA CERA CIRE DE CARNAUBA, HYDROGENATED COCO-GLYCERIDES, POLYGLYCERYL-2 TRIISOSTEARATE, ACRYLATES/STEARYL ACRYLATE/DIMETHICONE METHACRYLATE COPOLYMER, OCTYLDODECANOL, ZINC STEARATE, CAPRYLIC/CAPRIC GLYCERIDES, TOCOPHERYL ACETATE, POLYBUTENE, PRUNUS ARMENIACA (APRICOT) KERNEL OIL, MACADAMIA TERNIFOLIA SEED OIL, TRIETHOXYCAPRYLYLSILANE, ALUMINUM HYDROXIDE, SORBITAN TRISTEARATE, [+/- MICA, TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491), IRON OXIDES (CI 77492), IRON OXIDES (CI 77499)]","Product's animal testing policies,Unknown"
Anastasia Beverly Hills,"Anastasia Beverly Hills Brow Definer, Granite",02,Brow Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
MICA, BEHENIC ACID, RHUS SUCCEDANEA FRUIT WAX/CERA, LANOLIN, TRIETHYLHEXANOIN, SUCROSE TETRASTEARATE TRIACETATE, HYDROGENATED CASTOR OIL, SORBITAN SESQUIISOSTEARATE, HYDROGEN DIMETHICONE, CAPRYLYL GLYCOL, HEXYLENE GLYCOL, PHENOXYETHANOL, TOCOPHEROL, MAY CONTAIN/PEUT CONTENIR: (+/-) IRON OXIDE (CI 77499), TITANIUM DIOXIDE (CI 77891) <158307>","Product's animal testing policies,PETA Cruelty-free Companies"
Burt&#39;s Bees,"Burt's Bees Brow Pencil, 1605 Blonde",02,Brow Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
HYDROGENATED JOJOBA OIL, CAPRYLIC/CAPRIC TRIGLYCERIDE, MICA, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, HYDROGENATED VEGETABLE OIL, BUTYROSPERMUM PARKII (SHEA) BUTTER, HUILE DE COLZA [CANOLA OIL], CERA CARNAUBA [COPERNICIA CERIFERA (CARNAUBA) WAX], GLYCERYL CAPRYLATE, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, TOCOPHEROL, ASCORBYL PALMITATE, CITRIC ACID. MAY CONTAIN [+/-]: CI 77891 [TITANIUM DIOXIDE], CI 77491, CL 77492, CI 77499 [IRON OXIDES]","Product's animal testing policies,Unknown"
Milani,"Milani Precision Brow Pencil, Soft Brown 130",02,Brow Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
POLYETHYLENE, MICROCRYSTALLINE WAX, C12-15 ALKYL ETHYLHEXANOATE, HYDROGENATED COCO-GLYCERIDES, POLYGLYCERYL-2 TRIISOSTEARATE, MICA, EUPHORBIA CERIFERA (CANDELILLA) WAX, ZINC STEARATE, C20-40 ALCOHOLS, BIS-DIGLYCERYL POLYACYLADIPATE-2, SORBITAN TRISTEARATE, DIMETHICONE, CAPRYLYL GLYCOL, GLYCERYL CAPRYLATE, IRON OXIDES (CI 77491, CI 77492, CI 77499), TITANIUM DIOXIDE (CI 77891).","Product's animal testing policies,Unknown"
Rare Beauty,"Rare Beauty Brow Harmony Shape & Fill Duo, Auburn",02,Brow Liner,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Isononyl Isononanoate, Mica, Nylon-12, Ethylhexyl Stearate, Dimethicone/Vinyl Dimethicone Crosspolymer, Boron Nitride, Lauroyl Lysine, Diisostearyl Malate, Ethylhexyl Palmitate, Calcium Silicate, Caprylyl Glycol, Dimethicone, Phenoxyethanol, Triethoxycaprylylsilane, Hexylene Glycol, Potassium Sorbate, [+/- May Contain: Iron Oxides (CI 77491, CI 77492, CI 77499), Titanium Dioxide (CI 77891)]","Product's animal testing policies,PETA Cruelty-free Companies"
Elate,"Elate Beauty Brow Balm, Smoke",02,Brow Liner,LOW,LOW,MODERATE,LOW,"Ingredients from packaging:
Caprylic Triglyceride, Ricinus Communis (Castor seed) oil, Simmondsia Chinensis (Jojoba) oil, Cetearyl Olivate, Sorbitan Olivate, Cetyl Alcohol, Oryza Sativa (Rice Bran), Argania Spinosa (Argan) oil, Cocos Nucifera (Coconut) Shell Extract, Iron Oxides, Ultramarines, Titanium Dioxide","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
Make Beauty,"Make Beauty BLADE LINE REFILLABLE BROW PENCIL, Soft Black",02,Brow Liner,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Synthetic Wax, C12-15 Alkyl Ethylhexanoate, Polyglyceryl-2 Triisostearate, Hydrogenated Coco-Glycerides, Euphorbia Cerifera (Candelilla) Wax, Copernicia Cerifera (Carnauba) Wax, Zinc Stearate, Glyceryl Caprylate, Sorbitan Tristearate, Triethoxycaprylylsilane, Dimethicone, Tocopheryl Acetate, Phenoxyethanol, Ethylhexylglycerin. [+/ -: CI 77019, CI 77891, CI 77492, CI 77499, CI 77491]","Product's animal testing policies,Unknown"
