Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Almay,"Almay Volume & Conditioning Mascara, 020 Black",03,Mascara,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Aqua/Water, Cera Carnauba/Copernicia Cerifera (Carnauba) Wax, Oryza Sativa (Rice) Bran Wax, Cyclopentasiloxane, Hydrogenated Olive Oil Stearyl Esters, Alcohol Denat., Palmitic Acid, Stearic Acid, Candelilla Cera/Euphorbia Cerifera (Candelilla) Wax, Acacia Senegal Gum, Glycerin, Propylene Glycol, Aminomethyl Propanediol, Ascorbyl Palmitate, Biotinoyl Tripeptide-1, C18-36 Acid Triglyceride, Ethylhexylglycerin, Panthenol, Polyvinyl Alcohol, Polyvinyl Stearyl Ether, VP/VA Copolymer, Phenoxyethanol, May contain [+/-: Iron Oxides (CI 77491), Iron Oxides (CI 77492), Iron Oxides (CI 77499)]","Product's animal testing policies,Unknown"
Ulta Beauty,"Ulta Beauty Maximum Lashes Defining + Lengthening Mascara, Jet Black",03,Mascara,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
WATER/AQUA/EAU, COPERNICIA CERIFERA (CARNAUBA) WAX/COPERNICIA CERIFERA CERA/CIRE DE CARNAUBA, ACRYLATES/ETHYLHEXYL ACRYLATE COPOLYMER, DIMETHICONE, PROPYLENE GLYCOL, CYCLOPENTASILOXANE, OZOKERITE, HYDROGENATED VEGETABLE OIL, GLYCERYL STEARATE SE, POLYSORBATE 80, PROPYLENE GLYCOL STEARATE, PVP, CYCLOHEXASILOXANE, BEESWAX/CERA ALBA/CIRE D'ABEILLE, PALMITIC ACID, PHENOXYETHANOL, STEARIC ACID, AMINOMETHYL PROPANEDIOL, HYDROGENATED PALM ACID, STEARYL STEARATE, XANTHAN GUM, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, LAURETH-21, ARACHIDIC ACID, LAURIC ACID, MYRISTIC ACID, TOCOPHEROL. MAY CONTAIN (+/-): IRON OXIDES (CI 77491, CI 77492, CI 77499).","Product's animal testing policies,Unknown"
Sephora,Sephora Collection Big By Definition Defining & Volumizing Waterproof Mascara,03,Mascara,LOW,MODERATE,MODERATE,MODERATE,"Ingredients from packaging:
Isododecane, Cera Microcristallina (Microcrystalline Wax), Aqua (Water), CI 77499 (Iron Oxides), Kaolin, Candelilla Cera (Euphorbia Cerifera (Candelilla) Wax), Trimethylsiloxysilicate, VP/Eicosene Copolymer, Hydrogenated Polycyclopentadiene, Copernicia Cerifera Cera (Copernicia Cerifera (Carnauba) Wax), Disteardimonium Hectorite, Butylene Glycol, Ricinus Communis (Castor) Seed Oil, Sorbitan Isostearate, Propylene Carbonate, Ethylhexylglycerin, Potassium Sorbate, Sodium Dehydroacetate, Hydrolyzed Vegetable Protein, Caprylyl Glycol, Polyester-4, Simmondsia Chinensis (Jojoba) Seed Oil, Yeast Extract, Leuconostoc/Radish Root Ferment Filtrate, Sodium Benzoate, Tocopherol","Product's animal testing policies,Unknown"
Benefit,"Benefit They're Real! Magnet Powerful Lifting & Lengthening Mascara, Supercharged Black",03,Mascara,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
(WATER), CERA ALBA (BEESWAX), PARAFFIN, POLYBUTENE, VP/EICOSENE COPOLYMER, GLYCERYL STEARATE, ACRYLATES COPOLYMER, COPERNICIA CERIFERA (CARNAUBA) WAX, STEARETH-21, PALMITIC ACID, PVP, STEARIC ACID, SILICA, PENTYLENE GLYCOL, PHENOXYETHANOL, STEARETH-2, AMINOMETHYL PROPANEDIOL, CAPRYLYL GLYCOL, PANTHENOL, HYDROXYETHYLCELLULOSE, ALUMINUM HYDROXIDE, TOCOPHERYL ACETATE, DISODIUM PHOSPHATE, SODIUM PHOSPHATE, POLYSORBATE 60. [+/-: CI 19140 (YELLOW 5, YELLOW 5 LAKE), CI 42090 (BLUE 1 LAKE), CI 77007 (ULTRAMARINES), CI 77163 (BISMUTH OXYCHLORIDE), CI 77288 (CHROMIUM OXIDE GREENS), CI 77289 (CHROMIUM HYDROXIDE GREEN), C 77491, CI 77492, 0177499 (IRON OXIDES), CI 77510 (FERRIC FERROCYANIDE, FERRIC AMMONIUM FERROCYANIDE), CI 77742 (MANGANESE VIOLET), CI 77891 (TITANIUM DIOXIDE)).","Product's animal testing policies,Unknown"
,Essence Cosmetics I love Extreme Volume Mascara,03,Mascara,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
AQUA (WATER), PARAFFIN, GLYCERYL STEARATE, SYNTHETIC BEESWAX, STEARIC ACID, ACACIA SENEGAL GUM , BUTYLENE GLYCOL, PALMITIC ACID, POLYBUTENE, ORYZA SATIVA (RICE) BRAN WAX, VP/EICOSENE COPOLYMER, OZOKERITE, AMINOMETHYL PROPANOL, TROPOLONE, HYDROGENATED VEGETABLE OIL, STEARYL STEARATE, HYDROXYETHYLCELLULOSE, PHENOXYETHANOL, CI 77499 (IRON OXIDES)","Product's animal testing policies,Unknown"
e.l.f.,"E.l.f Big Mood Mega Volume & Lifting Mascara, Black",03,Mascara,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
WATER/AQUA, COPERNICIA CERIFERA (CARNAUBA) WAX/COPERNICIA CERIFERA CERA, STEARIC ACID, HYDROGENATED JOJOBA OIL, GLYCERYL STEARATE, ACACIA SENEGAL GUM, GLYCERIN, OLEIC/LINOLEIC/LINOLENIC POLYGLYCERIDES, ORYZA SATIVA (RICE) BRAN WAX, VP/EICOSENE COPOLYMER, AMINOMETHYL PROPANOL, ACRYLATES COPOLYMER, PHENOXYETHANOL, HYDROXYETHYLCELLULOSE, ETHYLHEXYLGLYCERIN, DISODIUM PHOSPHATE, POLYSORBATE 60, SODIUM PHOSPHATE MAY CONTAIN: IRON OXIDES CI 77499","Product's animal testing policies,Unknown"
MERIT,Merit Clean Lash Lengthening Mascara,03,Mascara,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Water, Acrylates/Ethylhexyl Acrylate Copolymer, Acrylates Copolymer, Iron Oxides (CI 77499), Oryza Sativa (rice) Bran Wax, Hydrogenated Olive Oil Stearyl Esters, Stearic Acid, Euphorbia Cerifera (Candelilla) Wax, Copernicia Cerifera (Carnauba) Wax, Acacia Senegal Gum, PVP (Polyvinylpyrrolidone), Tromethamine, Glycerin, Alcohol, Steareth-20, Cetearyl Alcohol, Hydroxyethylcellulose, Simethicone, Steareth-2, Phenoxyethanol, Panthenol, Sodium Dehydroacetate, Ethylhexylglycerin, Ethyl Hexanediol, Sodium Benzoate, Benzyl Alcohol","Product's animal testing policies,Leaping Bunny"
Sephora,Sephora Collection Size Up Volumizing Mascara,03,Mascara,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Aqua (Water), CI 77499 (Iron Oxides), Paraffin, Glyceryl Stearate, Synthetic Beeswax, Stearic Acid, Acacia Senegal Gum, Butylene Glycol, Palmitic Acid, Oryza Sativa Cera (Oryza Sativa (Rice) Bran Wax), Polybutene, Styrene/Acrylates Copolymer, VP/Eicosene Copolymer, Ozokerite, Aminomethyl Propanol, Hydrogenated Vegetable Oil, Phenoxyethanol, Stearyl Stearate, Hydroxyethylcellulose, Cellulose, Sodium Nitrate, Sodium Dehydroacetate, Silica, Glyoxal","Product's animal testing policies,Unknown"
,Freck Beauty Lashrocket Mascara,03,Mascara,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
AQUA (WATER, EAU), BUTYLENE GLYCOL, GLYCERIN, VP/EICOSENE COPOLYMER, STEARIC ACID, BEHENYL BEHENATE, COPERNICIA CERIFERA CERA (COPERNICIA CERIFERA (CARNAUBA) WAX, CIRE DE CARNAUBA), GLYCERYL STEARATE, POLYHYDROXYSTEARIC ACID, POLYISOBUTENE, CANDELILLA CERA (EUPHORBIA CERIFERA (CANDELILLA) WAX, CIRE DE CANDELILLA), PANTHENOL, BIOTINOYL TRIPEPTIDE-1, ACETYL TETRAPEPTIDE-3, TRIFOLIUM PRATENSE (CLOVER) FLOWER EXTRACT, SODIUM HYALURONATE, TOCOPHERYL ACETATE, ACACIA SENEGAL GUM, 1,2-HEXANEDIOL, CAPRYLYL GLYCOL, HYDROXYACETOPHENONE, XANTHAN GUM, TRISODIUM ETHYLENEDIAMINE DISUCCINATE, DEXTRAN, POTASSIUM HYDROXIDE, CI 77499 (IRON OXIDES).","Product's animal testing policies,Unknown"
Belle Beauty,Belle Beauty Back Lash Mascara,03,Mascara,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Water (Aqua), Beeswax (Cera Alba), VP/Hexadecene Copolymer, Copernicia Cerifera (Carnauba) Wax, Acrylates Copolymer, Butylene Glycol, Stearic Acid, Glyceryl Stearate SE, Propylene Glycol Stearate SE, Polymethylsilsequioxane, Aminomethyl Propanol, Camellia Seed Oil, Hippophae Rhamnoides Fruit Oil, Pistacia Lentiscus (Mastic) Gum, Curcuma Longa (Turmeric) Rhizome Extract, Dextran, Acetyl Tetrapeptide-3, Trifolium Pratense (Clover) Flower Extract, Camellia Sinensis Leaf Extract, Caprylic/Capric Triglyceride, Glycerin, Phenoxyethanol, Caprylyl Glycol, Chlrophenesin, Hydroxyethylcellulose, Magnesium Aluminum Silicate, Sodium Benzoate, Gluconolactone, Disodium EDTA, Silica, Iron Oxides (CI 77499).","Product's animal testing policies,Leaping Bunny"
Wet N Wild,"Wet N Wild Lash Renegade Multi Dimensional Mascara, C145 a Brazen Black",03,Mascara,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
WATER/EAU, BEESWAX/CIRE D'ABEILLE, ACRYLATES COPOLYMER, BUTYLENE GLYCOL, HYDROGENATED POLYISOBUTENE, STEARETH-2, PARAFFIN, C18-36 ACID TRIGLYCERIDE, STEARETH-21, C30-45 ALKYL DIMETHICONE, EUPHORBIA CERIFERA (CANDELILLA) WAX/CIRE DE CANDELILLA, CAPRYLYL GLYCOL, HYDROXYETHYLCELLULOSE, ACACIA SENEGAL GUM, PVP, ALCOHOL, ETHYLENE/PROPYLENE/STYRENE COPOLYMER, PHENOXYETHANOL, NYLON-6, SIMETHICONE, DISODIUM EDTA, PPG-2 DECETH-30, HEXYLENE GLYCOL, GLYCERIN, ETHYLHEXYLGLYCERIN, CAPRYLHYDROXAMIC ACID, SODIUM LAURETH SULFATE, SODIUM DEHYDROACETATE, BUTYLENE/ETHYLENE/STYRENE COPOLYMER, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, SILICA, IRON OXIDES/CI 77491, CI 77492, CI 77499, TITANIUM DIOXIDE/CI 77891.","Product's animal testing policies,Unknown"
Grande Cosmetics,Grande Cosmetics GrandeFANATIC Fanning & Curling Mascara infused with Widelash,03,Mascara,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Aqua (Water), Iron Oxides (CI 77499), Synthetic Beeswax, Polyethylene, Glyceryl Stearate, Polyurethane-35, Acacia Senegal Gum, Butylene Glycol, Oryza Sativa (Rice) Bran Wax, Stearic Acid, Palmitic Acid, Polybutene, Glycerin, VP/Eicosene Copolymer, Copernicia Cerifera (Carnauba) Wax, Aminomethyl Propanol, Phenoxyethanol, Methylpropanediol, Ethylhexylglycerin, Hydroxyethylcellulose, Caprylyl Glycol, Panthenol, Phenylpropanol, Biotinoyl Tripeptide-1","Product's animal testing policies,PETA Cruelty-free Companies"
,"Maybelline New York Lash Sensational Mascara, Blackest Black 253",03,Mascara,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
G683939 16, AQUA/WATER, PROPYLENE GLYCOL, STYRENE/ACRYLATES/AMMONIUM METHACRYLATE COPOLYMER, POLYURETHANE-35, CERA ALBA/BEESWAX, SYNTHETIC FLUORPHLOGOPITE, GLYCERYL STEARATE, CETYL ALCOHOL, PEG-200 GLYCERYL STEARATE, ETHYLENEDIAMINE/ STEARYL DIMER DILINOLEATE COPOLYMER, COPERNICIA CERIFERA CERA/CARNAUBA WAX, STEARIC ACID, PALMITIC ACID, ETHYLENE/VA COPOLYMER, ALCOHOL DENAT., PARAFFIN, AMINOMETHYL PROPANEDIOL, GLYCERIN, HYDROXYETHYLCELLULOSE, PHENOXYETHANOL, CAPRYLYL GLYCOL, BUTYLENE GLYCOL, XANTHAN GUM, SODIUM LAURETH SULFATE, DISODIUM EDTA, TETRASODIUM EDTA, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, POTASSIUM SORBATE, SILICA, [+/- MAY CONTAIN: CI 77491, CI 77492, CI 77499/IRON OXIDES, CI 77007/ULTRAMARINES, CI 77891/TITANIUM DIOXIDE, MICA, CI 75470/CARMINE, CI 77288/CHROMIUM OXIDE GREENS, CI 77742/MANGANESE VIOLET, CI 77510/FERRIC FERROCYANIDE], F.I.L.# D164266/5","Product's animal testing policies,Unknown"
Milani,"Milani Highly Rated Lash Extensions Tubing Mascara, Black 110",03,Mascara,LOW,LOW,MODERATE,MODERATE,"Ingredients from packaging:
WATER, ACRYLATES/ETHYLHEXYL ACRYLATE COPOLYMER, GLYCERYL STEARATE SE, GLYCERIN, ALCOHOL DENAT., DIMETHICONE, VP/EICOSENE COPOLYMER, COPERNICIA CERIFERA (CARNAUBA) WAX/COPERNICIA CERIFERA CERA CIRE DE CARNAUBA, STEARIC ACID, LAURETH-50, JOJOBA ESTERS, HELIANTHUS ANNUUS (SUNFLOWER) SEED WAX, ACACIA DECURRENS FLOWER WAX, VITIS VINIFERA (GRAPE) SEED OIL, SYNTHETIC BEESWAX, BUTYROSPERMUM PARKII (SHEA) BUTTER, RICINUS COMMUNIS (CASTOR) SEED OIL, NIACINAMIDE, CAULERPA LENTILLIFERA EXTRACT, POLYGLYCERIN-3, TOCOPHEROL, PALMITIC ACID, METHYLGLUCAMINE, ETHYLHEXYLGLYCERIN, CELLULOSE, HECTORITE, DISODIUM EDTA, BUTYLENE GLYCOL, TROMETHAMINE, XANTHAN GUM, SODIUM DEHYDROACETATE, PHENOXYETHANOL, IRON OXIDES (CI 77499)","Product's animal testing policies,Unknown"
,Essence Cosmetics Super Curl Volume Eye-Opening Mascara,03,Mascara,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
AQUA (WATER), PARAFFIN, GLYCERYL STEARATE, SYNTHETIC BEESWAX, STEARIC ACID, ACACIA SENEGAL GUM, BUTYLENE GLYCOL, PALMITIC ACID, POLYBUTENE, ORYZA SATIVA (RICE) BRAN WAX, VP/EICOSENE COPOLYMER, OZOKERITE, AMINOMETHYL PROPANOL, TROPOLONE, HYDROGENATED VEGETABLE OIL, STEARYL STEARATE, HYDROXYETHYLCELLULOSE, PHENOXYETHANOL, CI 77499 (IRON OXIDES).","Product's animal testing policies,Unknown"
CoverGirl,"Covergirl Lash Blast Cleantopia Mascara, Extreme Black 800",03,Mascara,LOW,MODERATE,MODERATE,MODERATE,"Ingredients from packaging:
AQUA/WATER/EAU, PARAFFIN, STEARIC ACID, PVP, CETYL ALCOHOL, CERA MICROCRISTALLINA/MICROCRYSTALLINE WAX/CIRE MICROCRYSTALLINE, HYDROGENATED VEGETABLE OIL, ARGININE, POLYSORBATE 20, PROPYLENE GLYCOL, RHUS VERNICIFLUA PEEL WAX, COPERNICIA CERIFERA CERA/COPERNICIA CERIFERA (CARNAUBA) WAX/CIRE DE CARNAUBA, 2,3-BUTANEDIOL, STEARYL STEARATE, SYNTHETIC WAX, PANTHENOL, CANDELILLA CERA/EUPHORBIA CERIFERA (CANDELILLA) WAX/CIRE DE CANDELILLA, CAPRYLYL GLYCOL, HECTORITE, SIMETHICONE, SILICA, TOCOPHERYL ACETATE, KAOLIN, PANTOLACTONE, ARGANIA SPINOSA KERNEL OIL, CAMELLIA SINENSIS SEED OIL, CELLULOSE, PASSIFLORA EDULIS SEED OIL, RICINUS COMMUNIS (CASTOR) SEED OIL, SCLEROCARYA BIRREA SEED OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, COCOS NUCIFERA (COCONUT) OIL, CAPRYLIC/CAPRIC TRIGLYCERIDE, PERSEA GRATISSIMA (AVOCADO) OIL, BIOTIN, CERAMIDE NG, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT, ALOE BARBADENSIS LEAF EXTRACT, TOCOPHEROL, [MAY CONTAIN/+/-: IRON OXIDES (CI 77491, CI 77492, CI 77499), ULTRAMARINES (CI 77007)]","Product's animal testing policies,Unknown"
Essence,"Essence Double Trouble Mascara, Extra Black",03,Mascara,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
AQUA (WATER), GLYCERYL STEABATE, COPERNCA CERIFERA (CARNAUBA) WAX, SYNTHETIC WAX, VP/HEXADECENE COPOLYMER, GLYCERIN, SYNTHETIC BEESWAX, POLYVINYL ALCOHOL, PALMITIC ACID, STEARIC ACID, ACRYLATES COPOLYMER, OCTYLDODECANOL, TOCOPHEROL, CERA MICROCRISTALLINA (MICROCRYSTALLINE WAX), HYDROXYACETOPHENONE, ETHYLHEXGLYCERIN, SODIUM HYDROXIDE, PHENOXYETHANOL, CI 77007 (ULTRAMARINES), CI 77499 (IRON OXIDES).","Product's animal testing policies,Unknown"
Elate,"Elate Beauty Essential Mascara, Black",03,Mascara,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Aqua, CI 77499, Hydrogenated Olive Oil Stearyl Esters, Stearic Acid, Copernicia Cerifera (Carnauba) Wax, Cetearyl Alcohol, Glycerin, Myrica Pubescens (Bayberry) Fruit Wax, Pullulan, Glyceryl Caprylate, Oleic/Linoleic/Linolenic Polyglycerides, Camellia Sinensis Leaf Extract, Xanthan Gum, Simmondsia Chinensis Seed Oil, Sodium Hydroxide, Galactoarabinan","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
CoverGirl,"COVERGIRL Exhibitionist Stretch & Strengthen Mascara, Very Black 800",03,Mascara,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Water, Paraffin, Beeswax, Stearic Acid, PVP, Cetyl Alcohol, Copernicia Cerifera (Carnauba) Wax, Synthetic Wax, Panthenol, Talc, Euphorbia Cerifera (Candelilla) Wax, Phenoxyethanol, Butylene Glycol, Caprylyl Glycol, Hectorite, Simethicone, Tocopheryl Acetate, Microcrystalline Wax, Glycerin, Hydrolyzed Collagen (Derived from Fish), Pantolactone, PPG-26-Buteth-26, HDI/Trimethylol Hexyllactone Crosspolymer, PEG-40 Hydrogenated Castor Oil, Hydrolyzed Keratin, 1,2-Hexanediol, Sodium Sulfate, Biotin, Sodium Hyaluronate, Sodium Benzoate, Benzoic Acid, Myristoyl Pentapeptide-17, Potassium Sorbate, SIlica, Apigenin, Oleanolic Acid, Biotinoyl Tripeptide-1, Bambusa Arundinacea Stem Extract, [May Contain +/-: Iron Oxides (CI 77491, CI 77492, CI 77499)","Product's animal testing policies,Unknown"
Winky Lux,"Winky Lux, Extrava Lash Explosive Drama Mascara, Bold Black",03,Mascara,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
AQUA/WATER/EAU, ISODODECANE, SYNTHETIC BEESWAX, GLYCERYL STEARATE SE, CERA CARNAUBA/COPERNICIA CERIFERA (CARNAUBA) WAX, VP/EICOSENE COPOLYMER, PALMITIC ACID, POLYBUTENE, ACACIA SENEGAL GUM, HYDRATED SILICA, STEARIC ACID, AMINOMETHYL PROPANEDIOL, GLYCERIN, POLYESTER-5, POLYVINYL ALCOHOL, VP/VA COPOLYMER, 1,2-HEXANEDIOL, CAPRYLYL GLYCOL, HYDROXYACETOPHENONE, PANTHENOL, XANTHAN GUM, CENTAUREA CYANUS FLOWER WATER, BENZYL ALCOHOL, SODIUM BENZOATE, POTASSIUM SORBATE, CI 77491, CI 77492, CI 77499 (IRON OXIDES).","Product's animal testing policies,PETA Cruelty-free Companies"
Dermacol,"Dermacol Mega Lashes Mascara, Brown",03,Mascara,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
AQUA, COPERNICIA CERIFERA CERA, PARAFFIN, GLYCERYL STEARATE, STEARIC ACID, CETEARYL ALCOHOL, PALMITIC ACID, EUPHORBIA CERIFERA CERA, PVP, HYDROXYETHYLCELLULOSE, POTASSIUM HYDROXIDE, DIMETHICONE, TOCOPHERYL ACETATE, ETHYLHEXYLGLYCERIN, TOCOPHEROL, PHENOXYETHANOL, POTASSIUM SORBATE, CI 77499, CI 77491, CI 77492.","Product's animal testing policies,Unknown"
Pacifica,"Pacifica Vegan Collagen Fluffy Lash Mascara, Black",03,Mascara,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
AQUA, COPERNICIA CERIFERA (CARNAUBA) WAX/COPERNICIA CERIFERA CERA, STEARIC ACID, HYDROGENATED JOJOBA OIL, GLYCERYL STEARATE, ACACIA SENEGAL GUM, GLYCERIN, ORYZA SATIVA (RICE) BRAN WAX, OLEIC/LINOLEIC/LINOLENIC POLYGLYCERIDES, SHOREA ROBUSTARESIN, OCTYLDODECANOL, SR-HYDROZOAN POLYPEPTIDE-1 (VEGAN COLLAGEN), CELLULOSE, PECTIN, HYDROLYZED VEGETABLE PROTEIN, XANTHAN GUM, AMINOMETHYL PROPANOL, SODIUM BENZOATE, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN. MAY CONTAIN: IRON OXIDES (CI 77499).","Product's animal testing policies,PETA Cruelty-free Companies"
CoverGirl,"Covergirl Exhibitionist Stretch & Strengthen Mascara, Black 805",03,Mascara,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER/EAU, PARAFFIN, CERA ALBA/BEESWAX/CIRE D'ABEILLE, STEARIC ACID, PVP, CETYL ALCOHOL, ARGININE, POLYSORBATE 20, PROPYLENE GLYCOL, COPERNICIA CERIFERA CERA/COPERNICIA CERIFERA (CARNAUBA) WAX/CIRE DE CARNAUBA, SYNTHETIC WAX, PANTHENOL, TALC, CANDELILLA CERA/EUPHORBIA CERIFERA (CANDELILLA) WAX/CIRE DE CANDELILLA, PHENOXYETHANOL, BUTYLENE GLYCOL, CAPRYLYL GLYCOL, HECTORITE, SIMETHICONE, TOCOPHERYL ACETATE, CERA MICROCRISTALLINA/MICROCRYSTALLINE WAX/CIRE MICROCRYSTALLINE, GLYCERIN, HYDROLYZED COLLAGEN (DERIVED FROM FISH), PANTOLACTONE, PPG-26-BUTETH-26, HDI/TRIMETHYLOL HEXYLLACTONE CROSSPOLYMER, PEG-40 HYDROGENATED CASTOR OIL, HYDROLYZED KERATIN, 1,2-HEXANEDIOL, SODIUM SULFATE, BIOTIN, SODIUM HYALURONATE, SODIUM BENZOATE, BENZOIC ACID, MYRISTOYL PENTAPEPTIDE-17 , POTASSIUM SORBATE, SILICA, APIGENIN, OLEANOLIC ACID, BIOTINOYL TRIPEPTIDE:1, BAMBUSA ARUNDINACEA STEM EXTRACT, [MAY CONTAIN/PEUT CONTENIR/+/-IRON OXIDES (CI 77491, CI 77492, CI 77499)]","Product's animal testing policies,Unknown"
Dermacol,Dermacol Magnum Maximum Volume Mascara,03,Mascara,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
AQUA, CERA ALBA, STEARIC ACID, GLYCERYL STEARATE, PVP, NYLON-12, VP/EICOSENE COPOLYMER, COPERNICIA CERIFERA CERA, TRIBEHENIN, CANDELILLA CERA, SILICA DIMETHYL SILYLATE, GLYCERIN, BIS-PEG-18 METHYL ETHER DIMETHYL SILANE, AMINOMETHYL PROPANEDIOL, SYNTHETIC BEESWAX, DIMETHICONE, HYDROXYETHYLCELLULOSE, TOCOPHERYL ACETATE, TOCOPHEROL, PRUNUS AMYGDALUS DULCIS FRUIT EXTRACT, DISODIUM EDTA, PHENOXYETHANOL, SODIUM BENZOATE, SODIUM DEHYDROACETATE, POTASSIUM SORBATE, CI 77499.","Product's animal testing policies,Unknown"
,"Osomosis Beauty CURLING & DEFINING MASCARA, Noir",03,Mascara,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
Water (Aqua), Acrylates/Ethylhexyl Acrylate Copolymer, Beeswax (Cera Alba), Acrylates/Octylacrylamide Copolymer, Euphorbia Cerifera (Candelilla) Wax, VP/Hexadecene Copolymer, Polybutene, Butylene Glycol, Palmitic Acid, Stearic Acid, Caprylyl Glycol, PVP, Swertia Japonica Extract, Lycium Chinense Fruit Extract, Hydroxyethylcellulose, Aminomethyl Propanol, Ethylhexylglycerin, Alcohol, Caprylic/Capric Triglyceride, Benzoic Acid, Tetrasodium Glutamate Diacetate, Sodium Dehydroacetate, Laureth-21. May Contain (+/-): Iron Oxides (CI 77499)","Product's animal testing policies,Unknown"
,Blk/opl Colorsplurge Super Volumizing Mascara,03,Mascara,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
AQUA/WATER/EAU, PARAFFIN, STEARIC ACID, GLYCERYL STEARATE, PVP, ORYZA SATIVA (RICE) BRAN WAX, HYDROGENATED SOYBEAN OIL, BUTYLENE GLYCOL, MYRISTIC ACID, AMINOMETHYL PROPANEDIOL, HYDROGENATED LECITHIN, POLYBUTENE, SORBITAN SESQUIOLEATE, TRIMETHYLPENTANEDIOL/ADIPIC ACID/GLYCERIN CROSSPOLYMER, SIMETHICONE, CERA MICROCRISTALLINA/MICROCRYSTALLINE WAX/CIRE MICROCRISTALLINE, CERA CARNAUBA/ COPERNICIA CERIFERA (CARNAUBA) WAX/CIRE DE CARNAUBA, TOCOPHEROL, TOCOPHERYL ACETATE, ASCORBYL PALMITATE, PANTHENOL, SODIUM HYALURONATE, CELLULOSE, VP/HEXADECENE COPOLYMER, VP/EICOSENE COPOLYMER, CAESALPINIA SPINOSA GUM, ACACIA SENEGAL GUM, TRIETHOXYCAPRYLYLSILANE, DISODIUM EDTA, PHENOXYETHANOL, HEXYLENE GLYCOL, CAPRYLYL GLYCOL, POTASSIUM SORBATE. MAY CONTAIN (+/-): TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499), ULTRAMARINES (CI 77007), MANGANESE VIOLET (CI 77742), CHROMIUM OXIDE GREENS (CI 77288), CHROMIUM HYDROXIDE GREEN (CI 77289)","Product's animal testing policies,Unknown"
,"Maybelline New York Green Edition Mega Mousse Mascara, Very Black 002",03,Mascara,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
G684946 1 INGREDIENTS: AQUA / WATER / EAU, BEHENYL BEHENATE, GLYCERYL STEARATE, CETEARYL ALCOHOL, PROPANEDIOL, PULLULAN, STEARIC ACID, GLYCERIN, ALCOHOL DENAT., PALMITIC ACID, SODIUM HYDROXIDE, SODIUM DEHYDROACETATE, CAPRYLYL GLYCOL, MYRISTIC ACID, COCOS NUCIFERA OIL / COCONUT OIL, BUTYROSPERMUM PARKII BUTTER / SHEA BUTTER, CITRIC ACID. [+/- MAY CONTAIN: CI 77491, CI 77492, CI 77499 / IRON OXIDES]","Product's animal testing policies,Unknown"
